crop_name,adm_id,date,fpar
maize,MX12,20110801,70.991
maize,MX13,20110801,56.872
maize,MX14,20110801,64.654
maize,MX15,20110801,60.29
maize,MX16,20110801,71.523
maize,MX17,20110801,67.84
maize,MX18,20110801,63.338
maize,MX19,20110801,34.264
maize,MX20,20110801,61.502
maize,MX21,20110801,58.456
maize,MX22,20110801,53.305
maize,MX23,20110801,82.904
maize,MX24,20110801,44.101
maize,MX25,20110801,41.709
maize,MX26,20110801,37.667
maize,MX27,20110801,64.126
maize,MX28,20110801,43.251
maize,MX29,20110801,58.241
maize,MX30,20110801,59.501
maize,MX31,20110801,71.899
maize,MX32,20110801,39.845
maize,MX01,20110811,36.038
maize,MX02,20110811,34.463
maize,MX03,20110811,17.119
maize,MX04,20110811,76.637
maize,MX05,20110811,31.654
maize,MX06,20110811,70.602
maize,MX07,20110811,67.574
maize,MX08,20110811,56.98
maize,MX09,20110811,54.207
maize,MX10,20110811,37.852
maize,MX11,20110811,64.721
maize,MX12,20110811,75.32
maize,MX13,20110811,58.434
maize,MX14,20110811,69.598
maize,MX15,20110811,63.351
maize,MX16,20110811,75.051
maize,MX17,20110811,73.121
maize,MX18,20110811,67.246
maize,MX19,20110811,33.93
maize,MX20,20110811,62.912
maize,MX21,20110811,61.22
maize,MX22,20110811,55.534
maize,MX23,20110811,83.618
maize,MX24,20110811,46.34
maize,MX25,20110811,42.515
maize,MX26,20110811,40.232
maize,MX27,20110811,63.9
maize,MX28,20110811,44.03
maize,MX29,20110811,61.134
maize,MX30,20110811,61.621
maize,MX31,20110811,72.442
maize,MX32,20110811,42.814
maize,MX01,20110821,38.223
maize,MX02,20110821,33.511
maize,MX03,20110821,17.032
maize,MX04,20110821,78.71
maize,MX05,20110821,32.185
maize,MX06,20110821,72.271
maize,MX07,20110821,69.208
maize,MX08,20110821,58.918
maize,MX09,20110821,57.721
maize,MX10,20110821,40.723
maize,MX11,20110821,65.902
maize,MX12,20110821,78.178
maize,MX13,20110821,58.678
maize,MX14,20110821,72.328
maize,MX15,20110821,64.539
maize,MX16,20110821,76.583
maize,MX17,20110821,76.477
maize,MX18,20110821,69.696
maize,MX19,20110821,33.43
maize,MX20,20110821,63.71
maize,MX21,20110821,62.45
maize,MX22,20110821,56.733
maize,MX23,20110821,83.962
maize,MX24,20110821,47.98
maize,MX25,20110821,42.808
maize,MX26,20110821,41.585
maize,MX27,20110821,63.27
maize,MX28,20110821,44.577
maize,MX29,20110821,61.152
maize,MX30,20110821,63.055
maize,MX31,20110821,72.721
maize,MX32,20110821,45.196
maize,MX01,20110901,40.407
maize,MX02,20110901,32.537
maize,MX03,20110901,17.282
maize,MX04,20110901,80.276
maize,MX05,20110901,32.755
maize,MX06,20110901,73.183
maize,MX07,20110901,70.028
maize,MX08,20110901,57.521
maize,MX09,20110901,59.396
maize,MX10,20110901,42.981
maize,MX11,20110901,65.414
maize,MX12,20110901,79.292
maize,MX13,20110901,57.809
maize,MX14,20110901,72.781
maize,MX15,20110901,63.824
maize,MX16,20110901,76.086
maize,MX17,20110901,77.931
maize,MX18,20110901,71.053
maize,MX19,20110901,33.003
maize,MX20,20110901,64.093
maize,MX21,20110901,62.032
maize,MX22,20110901,56.832
maize,MX23,20110901,84.072
maize,MX24,20110901,49.392
maize,MX25,20110901,41.498
maize,MX26,20110901,41.355
maize,MX27,20110901,62.327
maize,MX28,20110901,45.033
maize,MX29,20110901,58.039
maize,MX30,20110901,64.199
maize,MX31,20110901,72.993
maize,MX32,20110901,47.13
maize,MX01,20110911,41.279
maize,MX02,20110911,31.922
maize,MX03,20110911,17.658
maize,MX04,20110911,81.125
maize,MX05,20110911,33.211
maize,MX06,20110911,73.371
maize,MX07,20110911,69.974
maize,MX08,20110911,53.562
maize,MX09,20110911,58.661
maize,MX10,20110911,43.8
maize,MX11,20110911,63.132
maize,MX12,20110911,78.318
maize,MX13,20110911,55.937
maize,MX14,20110911,70.654
maize,MX15,20110911,61.442
maize,MX16,20110911,73.48
maize,MX17,20110911,77.189
maize,MX18,20110911,71.058
maize,MX19,20110911,32.786
maize,MX20,20110911,64.108
maize,MX21,20110911,60.102
maize,MX22,20110911,55.432
maize,MX23,20110911,84.238
maize,MX24,20110911,50.133
maize,MX25,20110911,38.654
maize,MX26,20110911,39.406
maize,MX27,20110911,61.162
maize,MX28,20110911,45.011
maize,MX29,20110911,53.305
maize,MX30,20110911,64.9
maize,MX31,20110911,73.449
maize,MX32,20110911,47.733
maize,MX01,20110921,40.723
maize,MX02,20110921,31.212
maize,MX03,20110921,18.288
maize,MX04,20110921,81.428
maize,MX05,20110921,33.345
maize,MX06,20110921,73.118
maize,MX07,20110921,69.377
maize,MX08,20110921,48.066
maize,MX09,20110921,55.812
maize,MX10,20110921,43.074
maize,MX11,20110921,59.14
maize,MX12,20110921,75.582
maize,MX13,20110921,53.094
maize,MX14,20110921,66.556
maize,MX15,20110921,57.886
maize,MX16,20110921,69.027
maize,MX17,20110921,74.469
maize,MX18,20110921,70.054
maize,MX19,20110921,32.741
maize,MX20,20110921,63.792
maize,MX21,20110921,57.095
maize,MX22,20110921,52.435
maize,MX23,20110921,84.297
maize,MX24,20110921,50.206
maize,MX25,20110921,34.718
maize,MX26,20110921,36.091
maize,MX27,20110921,59.893
maize,MX28,20110921,44.485
maize,MX29,20110921,47.993
maize,MX30,20110921,65.231
maize,MX31,20110921,73.948
maize,MX32,20110921,47.036
maize,MX01,20111001,39.101
maize,MX02,20111001,30.358
maize,MX03,20111001,19.11
maize,MX04,20111001,81.113
maize,MX05,20111001,32.977
maize,MX06,20111001,72.635
maize,MX07,20111001,68.17
maize,MX08,20111001,41.945
maize,MX09,20111001,51.07
maize,MX10,20111001,40.817
maize,MX11,20111001,54.004
maize,MX12,20111001,71.443
maize,MX13,20111001,49.625
maize,MX14,20111001,61.392
maize,MX15,20111001,53.626
maize,MX16,20111001,63.383
maize,MX17,20111001,70.15
maize,MX18,20111001,68.288
maize,MX19,20111001,32.674
maize,MX20,20111001,62.97
maize,MX21,20111001,53.388
maize,MX22,20111001,48.469
maize,MX23,20111001,84.135
maize,MX24,20111001,49.67
maize,MX25,20111001,30.637
maize,MX26,20111001,32.332
maize,MX27,20111001,58.502
maize,MX28,20111001,43.587
maize,MX29,20111001,42.951
maize,MX30,20111001,65.103
maize,MX31,20111001,74.229
maize,MX32,20111001,45.089
maize,MX01,20111011,37.034
maize,MX02,20111011,29.796
maize,MX03,20111011,20.057
maize,MX04,20111011,80.642
maize,MX05,20111011,32.193
maize,MX06,20111011,71.813
maize,MX07,20111011,66.702
maize,MX08,20111011,35.951
maize,MX09,20111011,45.106
maize,MX10,20111011,37.41
maize,MX11,20111011,48.269
maize,MX12,20111011,66.384
maize,MX13,20111011,45.902
maize,MX14,20111011,55.943
maize,MX15,20111011,48.964
maize,MX16,20111011,57.186
maize,MX17,20111011,64.848
maize,MX18,20111011,65.816
maize,MX19,20111011,32.414
maize,MX20,20111011,61.685
maize,MX21,20111011,49.204
maize,MX22,20111011,44.016
maize,MX23,20111011,84.02
maize,MX24,20111011,48.481
maize,MX25,20111011,27.37
maize,MX26,20111011,28.946
maize,MX27,20111011,57.589
maize,MX28,20111011,42.232
maize,MX29,20111011,38.283
maize,MX30,20111011,64.692
maize,MX31,20111011,74.726
maize,MX32,20111011,42.25
maize,MX01,20111021,34.604
maize,MX02,20111021,29.68
maize,MX03,20111021,21.032
maize,MX04,20111021,80.063
maize,MX05,20111021,31.013
maize,MX06,20111021,70.363
maize,MX07,20111021,64.98
maize,MX08,20111021,30.634
maize,MX09,20111021,38.485
maize,MX10,20111021,33.515
maize,MX11,20111021,42.256
maize,MX12,20111021,60.747
maize,MX13,20111021,42.033
maize,MX14,20111021,50.565
maize,MX15,20111021,43.949
maize,MX16,20111021,50.869
maize,MX17,20111021,59.118
maize,MX18,20111021,62.724
maize,MX19,20111021,31.77
maize,MX20,20111021,59.879
maize,MX21,20111021,44.644
maize,MX22,20111021,39.201
maize,MX23,20111021,83.972
maize,MX24,20111021,46.61
maize,MX25,20111021,25.41
maize,MX26,20111021,26.521
maize,MX27,20111021,57.389
maize,MX28,20111021,40.313
maize,MX29,20111021,33.837
maize,MX30,20111021,63.945
maize,MX31,20111021,75.106
maize,MX32,20111021,38.677
maize,MX01,20111101,31.785
maize,MX02,20111101,30.141
maize,MX03,20111101,22.071
maize,MX04,20111101,79.398
maize,MX05,20111101,29.446
maize,MX06,20111101,67.569
maize,MX07,20111101,62.536
maize,MX08,20111101,26.004
maize,MX09,20111101,31.36
maize,MX10,20111101,29.448
maize,MX11,20111101,35.871
maize,MX12,20111101,54.486
maize,MX13,20111101,38.054
maize,MX14,20111101,45.008
maize,MX15,20111101,38.513
maize,MX16,20111101,44.349
maize,MX17,20111101,52.864
maize,MX18,20111101,58.854
maize,MX19,20111101,30.503
maize,MX20,20111101,57.455
maize,MX21,20111101,39.672
maize,MX22,20111101,34.194
maize,MX23,20111101,83.825
maize,MX24,20111101,43.922
maize,MX25,20111101,24.903
maize,MX26,20111101,25.047
maize,MX27,20111101,57.796
maize,MX28,20111101,37.665
maize,MX29,20111101,29.315
maize,MX30,20111101,62.889
maize,MX31,20111101,75.246
maize,MX32,20111101,34.413
maize,MX01,20111111,29.42
maize,MX02,20111111,30.901
maize,MX03,20111111,22.937
maize,MX04,20111111,78.628
maize,MX05,20111111,28.117
maize,MX06,20111111,64.078
maize,MX07,20111111,59.705
maize,MX08,20111111,22.906
maize,MX09,20111111,26.237
maize,MX10,20111111,26.333
maize,MX11,20111111,30.948
maize,MX12,20111111,49.297
maize,MX13,20111111,35.241
maize,MX14,20111111,40.535
maize,MX15,20111111,34.311
maize,MX16,20111111,39.282
maize,MX17,20111111,47.639
maize,MX18,20111111,55.473
maize,MX19,20111111,29.134
maize,MX20,20111111,55.126
maize,MX21,20111111,35.708
maize,MX22,20111111,30.617
maize,MX23,20111111,83.552
maize,MX24,20111111,41.318
maize,MX25,20111111,25.851
maize,MX26,20111111,24.761
maize,MX27,20111111,58.528
maize,MX28,20111111,35.186
maize,MX29,20111111,25.958
maize,MX30,20111111,61.826
maize,MX31,20111111,74.881
maize,MX32,20111111,30.787
maize,MX01,20111121,27.229
maize,MX02,20111121,31.498
maize,MX03,20111121,23.735
maize,MX04,20111121,77.631
maize,MX05,20111121,26.852
maize,MX06,20111121,59.997
maize,MX07,20111121,56.34
maize,MX08,20111121,20.732
maize,MX09,20111121,22.668
maize,MX10,20111121,23.814
maize,MX11,20111121,27.005
maize,MX12,20111121,44.94
maize,MX13,20111121,32.924
maize,MX14,20111121,36.641
maize,MX15,20111121,30.893
maize,MX16,20111121,35.093
maize,MX17,20111121,42.995
maize,MX18,20111121,52.656
maize,MX19,20111121,27.549
maize,MX20,20111121,52.843
maize,MX21,20111121,32.342
maize,MX22,20111121,27.859
maize,MX23,20111121,83.151
maize,MX24,20111121,38.651
maize,MX25,20111121,27.624
maize,MX26,20111121,25.256
maize,MX27,20111121,59.184
maize,MX28,20111121,32.733
maize,MX29,20111121,23.327
maize,MX30,20111121,60.534
maize,MX31,20111121,73.663
maize,MX32,20111121,27.592
maize,MX01,20111201,25.29
maize,MX02,20111201,31.871
maize,MX03,20111201,24.2
maize,MX04,20111201,76.424
maize,MX05,20111201,25.811
maize,MX06,20111201,55.859
maize,MX07,20111201,52.826
maize,MX08,20111201,19.218
maize,MX09,20111201,20.568
maize,MX10,20111201,21.876
maize,MX11,20111201,24.193
maize,MX12,20111201,41.484
maize,MX13,20111201,30.919
maize,MX14,20111201,33.367
maize,MX15,20111201,28.224
maize,MX16,20111201,31.814
maize,MX17,20111201,39.064
maize,MX18,20111201,50.57
maize,MX19,20111201,26.026
maize,MX20,20111201,50.722
maize,MX21,20111201,29.468
maize,MX22,20111201,25.824
maize,MX23,20111201,82.814
maize,MX24,20111201,36.102
maize,MX25,20111201,29.724
maize,MX26,20111201,26.348
maize,MX27,20111201,59.353
maize,MX28,20111201,30.487
maize,MX29,20111201,21.142
maize,MX30,20111201,58.921
maize,MX31,20111201,71.882
maize,MX32,20111201,24.897
maize,MX01,20111211,23.898
maize,MX02,20111211,32.274
maize,MX03,20111211,24.399
maize,MX04,20111211,75.242
maize,MX05,20111211,25.06
maize,MX06,20111211,52.009
maize,MX07,20111211,49.601
maize,MX08,20111211,18.18
maize,MX09,20111211,19.634
maize,MX10,20111211,20.516
maize,MX11,20111211,22.851
maize,MX12,20111211,38.914
maize,MX13,20111211,29.662
maize,MX14,20111211,30.766
maize,MX15,20111211,26.281
maize,MX16,20111211,29.575
maize,MX17,20111211,35.926
maize,MX18,20111211,49.24
maize,MX19,20111211,24.734
maize,MX20,20111211,49.01
maize,MX21,20111211,27.257
maize,MX22,20111211,24.874
maize,MX23,20111211,82.623
maize,MX24,20111211,33.891
maize,MX25,20111211,31.912
maize,MX26,20111211,28.083
maize,MX27,20111211,59.356
maize,MX28,20111211,28.698
maize,MX29,20111211,19.571
maize,MX30,20111211,57.118
maize,MX31,20111211,70.018
maize,MX32,20111211,22.844
maize,MX01,20111221,23.046
maize,MX02,20111221,33.248
maize,MX03,20111221,24.346
maize,MX04,20111221,74.197
maize,MX05,20111221,24.778
maize,MX06,20111221,48.629
maize,MX07,20111221,46.973
maize,MX08,20111221,17.449
maize,MX09,20111221,19.254
maize,MX10,20111221,19.616
maize,MX11,20111221,23.128
maize,MX12,20111221,37.031
maize,MX13,20111221,29.303
maize,MX14,20111221,28.83
maize,MX15,20111221,24.892
maize,MX16,20111221,28.425
maize,MX17,20111221,33.437
maize,MX18,20111221,48.405
maize,MX19,20111221,23.744
maize,MX20,20111221,47.73
maize,MX21,20111221,25.622
maize,MX22,20111221,25.004
maize,MX23,20111221,82.676
maize,MX24,20111221,32.078
maize,MX25,20111221,34.062
maize,MX26,20111221,30.846
maize,MX27,20111221,59.302
maize,MX28,20111221,27.408
maize,MX29,20111221,18.577
maize,MX30,20111221,55.217
maize,MX31,20111221,68.262
maize,MX32,20111221,21.368
maize,MX01,20120101,22.569
maize,MX02,20120101,35.093
maize,MX03,20120101,24.108
maize,MX04,20120101,73.158
maize,MX05,20120101,24.866
maize,MX06,20120101,45.579
maize,MX07,20120101,44.754
maize,MX08,20120101,16.901
maize,MX09,20120101,19.159
maize,MX10,20120101,18.981
maize,MX11,20120101,25.225
maize,MX12,20120101,35.506
maize,MX13,20120101,29.603
maize,MX14,20120101,27.39
maize,MX15,20120101,23.8
maize,MX16,20120101,28.376
maize,MX17,20120101,31.286
maize,MX18,20120101,47.567
maize,MX19,20120101,22.894
maize,MX20,20120101,46.7
maize,MX21,20120101,24.327
maize,MX22,20120101,26.123
maize,MX23,20120101,82.744
maize,MX24,20120101,30.56
maize,MX25,20120101,36.563
maize,MX26,20120101,35.366
maize,MX27,20120101,59.213
maize,MX28,20120101,26.649
maize,MX29,20120101,17.912
maize,MX30,20120101,53.083
maize,MX31,20120101,66.432
maize,MX32,20120101,20.248
maize,MX01,20120111,22.46
maize,MX02,20120111,37.765
maize,MX03,20120111,24.047
maize,MX04,20120111,72.124
maize,MX05,20120111,25.343
maize,MX06,20120111,43.332
maize,MX07,20120111,43.243
maize,MX08,20120111,16.538
maize,MX09,20120111,18.904
maize,MX10,20120111,18.657
maize,MX11,20120111,28.409
maize,MX12,20120111,34.389
maize,MX13,20120111,30.281
maize,MX14,20120111,26.538
maize,MX15,20120111,23.064
maize,MX16,20120111,29.197
maize,MX17,20120111,29.687
maize,MX18,20120111,46.489
maize,MX19,20120111,22.411
maize,MX20,20120111,45.9
maize,MX21,20120111,23.525
maize,MX22,20120111,27.784
maize,MX23,20120111,82.754
maize,MX24,20120111,29.598
maize,MX25,20120111,39.298
maize,MX26,20120111,40.803
maize,MX27,20120111,59.235
maize,MX28,20120111,26.589
maize,MX29,20120111,17.59
maize,MX30,20120111,51.187
maize,MX31,20120111,64.735
maize,MX32,20120111,19.51
maize,MX01,20120121,22.607
maize,MX02,20120121,41.24
maize,MX03,20120121,24.384
maize,MX04,20120121,70.888
maize,MX05,20120121,26.096
maize,MX06,20120121,41.765
maize,MX07,20120121,42.356
maize,MX08,20120121,16.298
maize,MX09,20120121,18.906
maize,MX10,20120121,18.569
maize,MX11,20120121,32.313
maize,MX12,20120121,33.398
maize,MX13,20120121,31.325
maize,MX14,20120121,26.249
maize,MX15,20120121,22.606
maize,MX16,20120121,30.749
maize,MX17,20120121,28.306
maize,MX18,20120121,45.07
maize,MX19,20120121,22.384
maize,MX20,20120121,45.196
maize,MX21,20120121,22.921
maize,MX22,20120121,30.037
maize,MX23,20120121,82.572
maize,MX24,20120121,29.211
maize,MX25,20120121,42.524
maize,MX26,20120121,46.741
maize,MX27,20120121,59.419
maize,MX28,20120121,27.232
maize,MX29,20120121,17.443
maize,MX30,20120121,49.422
maize,MX31,20120121,63.15
maize,MX32,20120121,18.962
maize,MX01,20120201,23.054
maize,MX02,20120201,45.561
maize,MX03,20120201,24.883
maize,MX04,20120201,69.133
maize,MX05,20120201,26.972
maize,MX06,20120201,40.884
maize,MX07,20120201,41.716
maize,MX08,20120201,16.125
maize,MX09,20120201,18.718
maize,MX10,20120201,18.704
maize,MX11,20120201,36.724
maize,MX12,20120201,32.259
maize,MX13,20120201,32.663
maize,MX14,20120201,26.602
maize,MX15,20120201,22.476
maize,MX16,20120201,32.985
maize,MX17,20120201,26.89
maize,MX18,20120201,43.063
maize,MX19,20120201,23.182
maize,MX20,20120201,44.321
maize,MX21,20120201,22.334
maize,MX22,20120201,32.991
maize,MX23,20120201,82.136
maize,MX24,20120201,29.597
maize,MX25,20120201,46.311
maize,MX26,20120201,52.697
maize,MX27,20120201,59.513
maize,MX28,20120201,29.007
maize,MX29,20120201,17.3
maize,MX30,20120201,47.561
maize,MX31,20120201,61.209
maize,MX32,20120201,18.565
maize,MX01,20120211,23.611
maize,MX02,20120211,49.517
maize,MX03,20120211,25.252
maize,MX04,20120211,67.018
maize,MX05,20120211,27.482
maize,MX06,20120211,40.708
maize,MX07,20120211,41.352
maize,MX08,20120211,16.099
maize,MX09,20120211,18.899
maize,MX10,20120211,18.961
maize,MX11,20120211,40.276
maize,MX12,20120211,31.147
maize,MX13,20120211,33.836
maize,MX14,20120211,27.516
maize,MX15,20120211,22.71
maize,MX16,20120211,35.261
maize,MX17,20120211,25.797
maize,MX18,20120211,41.005
maize,MX19,20120211,24.683
maize,MX20,20120211,43.455
maize,MX21,20120211,21.909
maize,MX22,20120211,35.692
maize,MX23,20120211,81.445
maize,MX24,20120211,30.642
maize,MX25,20120211,49.531
maize,MX26,20120211,56.779
maize,MX27,20120211,59.473
maize,MX28,20120211,31.612
maize,MX29,20120211,17.302
maize,MX30,20120211,46.136
maize,MX31,20120211,59.248
maize,MX32,20120211,18.36
maize,MX01,20120221,24.167
maize,MX02,20120221,52.854
maize,MX03,20120221,25.419
maize,MX04,20120221,64.16
maize,MX05,20120221,27.756
maize,MX06,20120221,40.913
maize,MX07,20120221,40.984
maize,MX08,20120221,16.163
maize,MX09,20120221,19.355
maize,MX10,20120221,19.272
maize,MX11,20120221,42.96
maize,MX12,20120221,30.067
maize,MX13,20120221,34.688
maize,MX14,20120221,28.852
maize,MX15,20120221,23.225
maize,MX16,20120221,37.454
maize,MX17,20120221,24.876
maize,MX18,20120221,38.978
maize,MX19,20120221,26.713
maize,MX20,20120221,42.347
maize,MX21,20120221,21.546
maize,MX22,20120221,37.873
maize,MX23,20120221,80.472
maize,MX24,20120221,32.178
maize,MX25,20120221,52.009
maize,MX26,20120221,59.176
maize,MX27,20120221,59.094
maize,MX28,20120221,35.074
maize,MX29,20120221,17.458
maize,MX30,20120221,44.838
maize,MX31,20120221,56.813
maize,MX32,20120221,18.337
maize,MX01,20120301,24.516
maize,MX02,20120301,54.923
maize,MX03,20120301,25.297
maize,MX04,20120301,61.034
maize,MX05,20120301,27.714
maize,MX06,20120301,41.006
maize,MX07,20120301,40.525
maize,MX08,20120301,16.295
maize,MX09,20120301,19.708
maize,MX10,20120301,19.606
maize,MX11,20120301,44.161
maize,MX12,20120301,29.139
maize,MX13,20120301,34.891
maize,MX14,20120301,30.101
maize,MX15,20120301,23.644
maize,MX16,20120301,38.841
maize,MX17,20120301,24.234
maize,MX18,20120301,37.187
maize,MX19,20120301,28.619
maize,MX20,20120301,41.228
maize,MX21,20120301,21.247
maize,MX22,20120301,38.876
maize,MX23,20120301,79.491
maize,MX24,20120301,33.609
maize,MX25,20120301,53.386
maize,MX26,20120301,59.837
maize,MX27,20120301,58.053
maize,MX28,20120301,38.492
maize,MX29,20120301,17.641
maize,MX30,20120301,43.84
maize,MX31,20120301,54.178
maize,MX32,20120301,18.483
maize,MX01,20120311,24.481
maize,MX02,20120311,56.006
maize,MX03,20120311,25.066
maize,MX04,20120311,57.472
maize,MX05,20120311,27.421
maize,MX06,20120311,40.292
maize,MX07,20120311,40.127
maize,MX08,20120311,16.536
maize,MX09,20120311,20.19
maize,MX10,20120311,20.068
maize,MX11,20120311,43.668
maize,MX12,20120311,28.282
maize,MX13,20120311,34.604
maize,MX14,20120311,30.904
maize,MX15,20120311,23.901
maize,MX16,20120311,39.175
maize,MX17,20120311,23.701
maize,MX18,20120311,35.239
maize,MX19,20120311,30.294
maize,MX20,20120311,40.158
maize,MX21,20120311,20.952
maize,MX22,20120311,38.576
maize,MX23,20120311,78.244
maize,MX24,20120311,34.846
maize,MX25,20120311,54.078
maize,MX26,20120311,59.088
maize,MX27,20120311,56.443
maize,MX28,20120311,42.077
maize,MX29,20120311,17.864
maize,MX30,20120311,42.935
maize,MX31,20120311,51.28
maize,MX32,20120311,18.697
maize,MX01,20120321,23.936
maize,MX02,20120321,55.855
maize,MX03,20120321,24.73
maize,MX04,20120321,54.629
maize,MX05,20120321,27.1
maize,MX06,20120321,38.814
maize,MX07,20120321,40.031
maize,MX08,20120321,16.917
maize,MX09,20120321,20.626
maize,MX10,20120321,20.64
maize,MX11,20120321,41.203
maize,MX12,20120321,27.625
maize,MX13,20120321,33.989
maize,MX14,20120321,30.699
maize,MX15,20120321,23.951
maize,MX16,20120321,38.103
maize,MX17,20120321,23.448
maize,MX18,20120321,33.37
maize,MX19,20120321,31.481
maize,MX20,20120321,39.563
maize,MX21,20120321,20.819
maize,MX22,20120321,36.925
maize,MX23,20120321,77.08
maize,MX24,20120321,35.756
maize,MX25,20120321,53.952
maize,MX26,20120321,56.895
maize,MX27,20120321,54.647
maize,MX28,20120321,45.333
maize,MX29,20120321,18.167
maize,MX30,20120321,42.381
maize,MX31,20120321,49.224
maize,MX32,20120321,18.874
maize,MX01,20120401,22.927
maize,MX02,20120401,54.127
maize,MX03,20120401,24.123
maize,MX04,20120401,52.836
maize,MX05,20120401,26.749
maize,MX06,20120401,36.765
maize,MX07,20120401,40.329
maize,MX08,20120401,17.443
maize,MX09,20120401,21.016
maize,MX10,20120401,21.301
maize,MX11,20120401,36.685
maize,MX12,20120401,27.103
maize,MX13,20120401,33.178
maize,MX14,20120401,29.424
maize,MX15,20120401,23.749
maize,MX16,20120401,35.534
maize,MX17,20120401,23.32
maize,MX18,20120401,31.461
maize,MX19,20120401,32.438
maize,MX20,20120401,39.426
maize,MX21,20120401,20.732
maize,MX22,20120401,33.894
maize,MX23,20120401,75.922
maize,MX24,20120401,36.461
maize,MX25,20120401,52.836
maize,MX26,20120401,52.457
maize,MX27,20120401,52.747
maize,MX28,20120401,48.448
maize,MX29,20120401,18.391
maize,MX30,20120401,42.086
maize,MX31,20120401,48.663
maize,MX32,20120401,18.943
maize,MX01,20120411,21.909
maize,MX02,20120411,51.01
maize,MX03,20120411,23.382
maize,MX04,20120411,52.73
maize,MX05,20120411,26.653
maize,MX06,20120411,35.015
maize,MX07,20120411,40.956
maize,MX08,20120411,17.959
maize,MX09,20120411,21.141
maize,MX10,20120411,21.671
maize,MX11,20120411,31.96
maize,MX12,20120411,26.646
maize,MX13,20120411,32.634
maize,MX14,20120411,27.729
maize,MX15,20120411,23.537
maize,MX16,20120411,32.555
maize,MX17,20120411,23.188
maize,MX18,20120411,29.909
maize,MX19,20120411,32.874
maize,MX20,20120411,39.907
maize,MX21,20120411,20.686
maize,MX22,20120411,30.943
maize,MX23,20120411,74.983
maize,MX24,20120411,36.929
maize,MX25,20120411,50.75
maize,MX26,20120411,46.516
maize,MX27,20120411,51.556
maize,MX28,20120411,50.484
maize,MX29,20120411,18.405
maize,MX30,20120411,42.357
maize,MX31,20120411,50.141
maize,MX32,20120411,18.904
maize,MX01,20120421,21.087
maize,MX02,20120421,46.682
maize,MX03,20120421,22.649
maize,MX04,20120421,53.652
maize,MX05,20120421,27.011
maize,MX06,20120421,33.525
maize,MX07,20120421,41.862
maize,MX08,20120421,18.436
maize,MX09,20120421,20.883
maize,MX10,20120421,21.691
maize,MX11,20120421,27.649
maize,MX12,20120421,26.504
maize,MX13,20120421,32.452
maize,MX14,20120421,25.939
maize,MX15,20120421,23.28
maize,MX16,20120421,29.598
maize,MX17,20120421,23.093
maize,MX18,20120421,28.513
maize,MX19,20120421,32.714
maize,MX20,20120421,40.74
maize,MX21,20120421,20.72
maize,MX22,20120421,28.463
maize,MX23,20120421,74.312
maize,MX24,20120421,37.14
maize,MX25,20120421,47.684
maize,MX26,20120421,39.639
maize,MX27,20120421,51.007
maize,MX28,20120421,51.17
maize,MX29,20120421,18.106
maize,MX30,20120421,42.987
maize,MX31,20120421,52.916
maize,MX32,20120421,18.787
maize,MX01,20120501,20.547
maize,MX02,20120501,41.736
maize,MX03,20120501,22.085
maize,MX04,20120501,55.231
maize,MX05,20120501,27.888
maize,MX06,20120501,32.489
maize,MX07,20120501,43.262
maize,MX08,20120501,18.991
maize,MX09,20120501,20.496
maize,MX10,20120501,21.387
maize,MX11,20120501,24.573
maize,MX12,20120501,26.894
maize,MX13,20120501,32.781
maize,MX14,20120501,24.431
maize,MX15,20120501,23.272
maize,MX16,20120501,27.298
maize,MX17,20120501,23.328
maize,MX18,20120501,27.457
maize,MX19,20120501,32.105
maize,MX20,20120501,42.064
maize,MX21,20120501,21.103
maize,MX22,20120501,26.973
maize,MX23,20120501,73.588
maize,MX24,20120501,36.962
maize,MX25,20120501,43.773
maize,MX26,20120501,33.2
maize,MX27,20120501,51.409
maize,MX28,20120501,50.26
maize,MX29,20120501,17.84
maize,MX30,20120501,44.069
maize,MX31,20120501,55.999
maize,MX32,20120501,18.629
maize,MX01,20120511,20.444
maize,MX02,20120511,37.276
maize,MX03,20120511,21.658
maize,MX04,20120511,57.381
maize,MX05,20120511,29.197
maize,MX06,20120511,32.27
maize,MX07,20120511,45.57
maize,MX08,20120511,19.815
maize,MX09,20120511,20.946
maize,MX10,20120511,20.865
maize,MX11,20120511,23.245
maize,MX12,20120511,28.047
maize,MX13,20120511,33.779
maize,MX14,20120511,23.606
maize,MX15,20120511,23.837
maize,MX16,20120511,26.178
maize,MX17,20120511,24.014
maize,MX18,20120511,26.925
maize,MX19,20120511,31.286
maize,MX20,20120511,44.029
maize,MX21,20120511,22.064
maize,MX22,20120511,26.734
maize,MX23,20120511,73.549
maize,MX24,20120511,36.485
maize,MX25,20120511,39.287
maize,MX26,20120511,28.084
maize,MX27,20120511,52.923
maize,MX28,20120511,48.151
maize,MX29,20120511,18.075
maize,MX30,20120511,45.818
maize,MX31,20120511,59.004
maize,MX32,20120511,18.578
maize,MX01,20120521,20.864
maize,MX02,20120521,34.165
maize,MX03,20120521,21.252
maize,MX04,20120521,60.027
maize,MX05,20120521,30.554
maize,MX06,20120521,33.392
maize,MX07,20120521,48.564
maize,MX08,20120521,21.303
maize,MX09,20120521,22.528
maize,MX10,20120521,20.317
maize,MX11,20120521,23.932
maize,MX12,20120521,30.323
maize,MX13,20120521,35.388
maize,MX14,20120521,23.975
maize,MX15,20120521,25.327
