crop_name,adm_id,date,ndvi
maize,MX20,20150517,0.527
maize,MX21,20150517,0.42
maize,MX22,20150517,0.502
maize,MX23,20150517,0.748
maize,MX24,20150517,0.408
maize,MX25,20150517,0.361
maize,MX26,20150517,0.276
maize,MX27,20150517,0.676
maize,MX28,20150517,0.7
maize,MX29,20150517,0.424
maize,MX30,20150517,0.608
maize,MX31,20150517,0.606
maize,MX32,20150517,0.323
maize,MX01,20150525,0.328
maize,MX02,20150525,0.3
maize,MX03,20150525,0.22
maize,MX04,20150525,0.62
maize,MX05,20150525,0.398
maize,MX06,20150525,0.495
maize,MX07,20150525,0.587
maize,MX08,20150525,0.255
maize,MX09,20150525,0.561
maize,MX10,20150525,0.313
maize,MX11,20150525,0.465
maize,MX12,20150525,0.466
maize,MX13,20150525,0.548
maize,MX14,20150525,0.386
maize,MX15,20150525,0.508
maize,MX16,20150525,0.516
maize,MX17,20150525,0.427
maize,MX18,20150525,0.454
maize,MX19,20150525,0.535
maize,MX20,20150525,0.561
maize,MX21,20150525,0.449
maize,MX22,20150525,0.567
maize,MX23,20150525,0.766
maize,MX24,20150525,0.505
maize,MX25,20150525,0.323
maize,MX26,20150525,0.268
maize,MX27,20150525,0.685
maize,MX28,20150525,0.649
maize,MX29,20150525,0.465
maize,MX30,20150525,0.627
maize,MX31,20150525,0.575
maize,MX32,20150525,0.312
maize,MX01,20150602,0.349
maize,MX02,20150602,0.286
maize,MX03,20150602,0.22
maize,MX04,20150602,0.668
maize,MX05,20150602,0.417
maize,MX06,20150602,0.544
maize,MX07,20150602,0.61
maize,MX08,20150602,0.274
maize,MX09,20150602,0.593
maize,MX10,20150602,0.333
maize,MX11,20150602,0.529
maize,MX12,20150602,0.631
maize,MX13,20150602,0.556
maize,MX14,20150602,0.442
maize,MX15,20150602,0.591
maize,MX16,20150602,0.607
maize,MX17,20150602,0.6
maize,MX18,20150602,0.454
maize,MX19,20150602,0.535
maize,MX20,20150602,0.59
maize,MX21,20150602,0.566
maize,MX22,20150602,0.554
maize,MX23,20150602,0.646
maize,MX24,20150602,0.495
maize,MX25,20150602,0.308
maize,MX26,20150602,0.265
maize,MX27,20150602,0.71
maize,MX28,20150602,0.638
maize,MX29,20150602,0.544
maize,MX30,20150602,0.669
maize,MX31,20150602,0.647
maize,MX32,20150602,0.331
maize,MX01,20150610,0.378
maize,MX02,20150610,0.301
maize,MX03,20150610,0.221
maize,MX04,20150610,0.703
maize,MX05,20150610,0.426
maize,MX06,20150610,0.545
maize,MX07,20150610,0.661
maize,MX08,20150610,0.311
maize,MX09,20150610,0.556
maize,MX10,20150610,0.34
maize,MX11,20150610,0.523
maize,MX12,20150610,0.632
maize,MX13,20150610,0.522
maize,MX14,20150610,0.479
maize,MX15,20150610,0.555
maize,MX16,20150610,0.603
maize,MX17,20150610,0.578
maize,MX18,20150610,0.459
maize,MX19,20150610,0.544
maize,MX20,20150610,0.687
maize,MX21,20150610,0.523
maize,MX22,20150610,0.542
maize,MX23,20150610,0.767
maize,MX24,20150610,0.504
maize,MX25,20150610,0.291
maize,MX26,20150610,0.26
maize,MX27,20150610,0.742
maize,MX28,20150610,0.593
maize,MX29,20150610,0.505
maize,MX30,20150610,0.652
maize,MX31,20150610,0.707
maize,MX32,20150610,0.363
maize,MX01,20150618,0.534
maize,MX02,20150618,0.282
maize,MX03,20150618,0.238
maize,MX04,20150618,0.656
maize,MX05,20150618,0.48
maize,MX06,20150618,0.621
maize,MX07,20150618,0.65
maize,MX08,20150618,0.35
maize,MX09,20150618,0.661
maize,MX10,20150618,0.419
maize,MX11,20150618,0.647
maize,MX12,20150618,0.671
maize,MX13,20150618,0.6
maize,MX14,20150618,0.583
maize,MX15,20150618,0.625
maize,MX16,20150618,0.683
maize,MX17,20150618,0.593
maize,MX18,20150618,0.534
maize,MX19,20150618,0.561
maize,MX20,20150618,0.622
maize,MX21,20150618,0.57
maize,MX22,20150618,0.607
maize,MX23,20150618,0.821
maize,MX24,20150618,0.586
maize,MX25,20150618,0.286
maize,MX26,20150618,0.262
maize,MX27,20150618,0.702
maize,MX28,20150618,0.634
maize,MX29,20150618,0.594
maize,MX30,20150618,0.658
maize,MX31,20150618,0.821
maize,MX32,20150618,0.483
maize,MX01,20150626,0.577
maize,MX02,20150626,0.298
maize,MX03,20150626,0.231
maize,MX04,20150626,0.735
maize,MX05,20150626,0.463
maize,MX06,20150626,0.659
maize,MX07,20150626,0.661
maize,MX08,20150626,0.437
maize,MX09,20150626,0.691
maize,MX10,20150626,0.485
maize,MX11,20150626,0.669
maize,MX12,20150626,0.672
maize,MX13,20150626,0.654
maize,MX14,20150626,0.632
maize,MX15,20150626,0.676
maize,MX16,20150626,0.706
maize,MX17,20150626,0.597
maize,MX18,20150626,0.574
maize,MX19,20150626,0.554
maize,MX20,20150626,0.661
maize,MX21,20150626,0.589
maize,MX22,20150626,0.632
maize,MX23,20150626,0.712
maize,MX24,20150626,0.558
maize,MX25,20150626,0.316
maize,MX26,20150626,0.339
maize,MX27,20150626,0.752
maize,MX28,20150626,0.572
maize,MX29,20150626,0.65
maize,MX30,20150626,0.727
maize,MX31,20150626,0.757
maize,MX32,20150626,0.505
maize,MX01,20150704,0.63
maize,MX02,20150704,0.283
maize,MX03,20150704,0.231
maize,MX04,20150704,0.68
maize,MX05,20150704,0.458
maize,MX06,20150704,0.696
maize,MX07,20150704,0.658
maize,MX08,20150704,0.485
maize,MX09,20150704,0.647
maize,MX10,20150704,0.529
maize,MX11,20150704,0.688
maize,MX12,20150704,0.703
maize,MX13,20150704,0.655
maize,MX14,20150704,0.67
maize,MX15,20150704,0.693
maize,MX16,20150704,0.726
maize,MX17,20150704,0.616
maize,MX18,20150704,0.599
maize,MX19,20150704,0.542
maize,MX20,20150704,0.628
maize,MX21,20150704,0.602
maize,MX22,20150704,0.651
maize,MX23,20150704,0.706
maize,MX24,20150704,0.536
maize,MX25,20150704,0.317
maize,MX26,20150704,0.371
maize,MX27,20150704,0.702
maize,MX28,20150704,0.592
maize,MX29,20150704,0.652
maize,MX30,20150704,0.714
maize,MX31,20150704,0.763
maize,MX32,20150704,0.566
maize,MX01,20150712,0.595
maize,MX02,20150712,0.282
maize,MX03,20150712,0.243
maize,MX04,20150712,0.776
maize,MX05,20150712,0.426
maize,MX06,20150712,0.715
maize,MX07,20150712,0.679
maize,MX08,20150712,0.508
maize,MX09,20150712,0.585
maize,MX10,20150712,0.538
maize,MX11,20150712,0.696
maize,MX12,20150712,0.729
maize,MX13,20150712,0.596
maize,MX14,20150712,0.706
maize,MX15,20150712,0.657
maize,MX16,20150712,0.75
maize,MX17,20150712,0.672
maize,MX18,20150712,0.639
maize,MX19,20150712,0.499
maize,MX20,20150712,0.645
maize,MX21,20150712,0.601
maize,MX22,20150712,0.62
maize,MX23,20150712,0.844
maize,MX24,20150712,0.566
maize,MX25,20150712,0.344
maize,MX26,20150712,0.402
maize,MX27,20150712,0.778
maize,MX28,20150712,0.518
maize,MX29,20150712,0.618
maize,MX30,20150712,0.726
maize,MX31,20150712,0.774
maize,MX32,20150712,0.587
maize,MX01,20150720,0.595
maize,MX02,20150720,0.275
maize,MX03,20150720,0.224
maize,MX04,20150720,0.698
maize,MX05,20150720,0.415
maize,MX06,20150720,0.738
maize,MX07,20150720,0.681
maize,MX08,20150720,0.548
maize,MX09,20150720,0.574
maize,MX10,20150720,0.549
maize,MX11,20150720,0.73
maize,MX12,20150720,0.734
maize,MX13,20150720,0.641
maize,MX14,20150720,0.733
maize,MX15,20150720,0.705
maize,MX16,20150720,0.766
maize,MX17,20150720,0.684
maize,MX18,20150720,0.674
maize,MX19,20150720,0.476
maize,MX20,20150720,0.698
maize,MX21,20150720,0.637
maize,MX22,20150720,0.668
maize,MX23,20150720,0.797
maize,MX24,20150720,0.572
maize,MX25,20150720,0.372
maize,MX26,20150720,0.404
maize,MX27,20150720,0.743
maize,MX28,20150720,0.513
maize,MX29,20150720,0.68
maize,MX30,20150720,0.73
maize,MX31,20150720,0.739
maize,MX32,20150720,0.602
maize,MX01,20150728,0.562
maize,MX02,20150728,0.274
maize,MX03,20150728,0.264
maize,MX04,20150728,0.699
maize,MX05,20150728,0.388
maize,MX06,20150728,0.739
maize,MX07,20150728,0.686
maize,MX08,20150728,0.577
maize,MX09,20150728,0.592
maize,MX10,20150728,0.551
maize,MX11,20150728,0.701
maize,MX12,20150728,0.711
maize,MX13,20150728,0.598
maize,MX14,20150728,0.726
maize,MX15,20150728,0.669
maize,MX16,20150728,0.751
maize,MX17,20150728,0.662
maize,MX18,20150728,0.703
maize,MX19,20150728,0.449
maize,MX20,20150728,0.682
maize,MX21,20150728,0.593
maize,MX22,20150728,0.628
maize,MX23,20150728,0.813
maize,MX24,20150728,0.553
maize,MX25,20150728,0.371
maize,MX26,20150728,0.444
maize,MX27,20150728,0.759
maize,MX28,20150728,0.491
maize,MX29,20150728,0.617
maize,MX30,20150728,0.719
maize,MX31,20150728,0.74
maize,MX32,20150728,0.58
maize,MX01,20150805,0.55
maize,MX02,20150805,0.267
maize,MX03,20150805,0.277
maize,MX04,20150805,0.73
maize,MX05,20150805,0.373
maize,MX06,20150805,0.767
maize,MX07,20150805,0.671
maize,MX08,20150805,0.576
maize,MX09,20150805,0.54
maize,MX10,20150805,0.556
maize,MX11,20150805,0.709
maize,MX12,20150805,0.702
maize,MX13,20150805,0.568
maize,MX14,20150805,0.758
maize,MX15,20150805,0.659
maize,MX16,20150805,0.75
maize,MX17,20150805,0.662
maize,MX18,20150805,0.721
maize,MX19,20150805,0.423
maize,MX20,20150805,0.664
maize,MX21,20150805,0.576
maize,MX22,20150805,0.625
maize,MX23,20150805,0.819
maize,MX24,20150805,0.53
maize,MX25,20150805,0.412
maize,MX26,20150805,0.465
maize,MX27,20150805,0.74
maize,MX28,20150805,0.463
maize,MX29,20150805,0.602
maize,MX30,20150805,0.686
maize,MX31,20150805,0.763
maize,MX32,20150805,0.59
maize,MX01,20150813,0.518
maize,MX02,20150813,0.267
maize,MX03,20150813,0.276
maize,MX04,20150813,0.781
maize,MX05,20150813,0.369
maize,MX06,20150813,0.746
maize,MX07,20150813,0.7
maize,MX08,20150813,0.606
maize,MX09,20150813,0.564
maize,MX10,20150813,0.531
maize,MX11,20150813,0.654
maize,MX12,20150813,0.712
maize,MX13,20150813,0.526
maize,MX14,20150813,0.73
maize,MX15,20150813,0.622
maize,MX16,20150813,0.727
maize,MX17,20150813,0.638
maize,MX18,20150813,0.723
maize,MX19,20150813,0.423
maize,MX20,20150813,0.679
maize,MX21,20150813,0.533
maize,MX22,20150813,0.548
maize,MX23,20150813,0.779
maize,MX24,20150813,0.546
maize,MX25,20150813,0.454
maize,MX26,20150813,0.454
maize,MX27,20150813,0.722
maize,MX28,20150813,0.478
maize,MX29,20150813,0.552
maize,MX30,20150813,0.713
maize,MX31,20150813,0.802
maize,MX32,20150813,0.571
maize,MX01,20150821,0.59
maize,MX02,20150821,0.269
maize,MX03,20150821,0.272
maize,MX04,20150821,0.817
maize,MX05,20150821,0.365
maize,MX06,20150821,0.756
maize,MX07,20150821,0.724
maize,MX08,20150821,0.607
maize,MX09,20150821,0.455
maize,MX10,20150821,0.536
maize,MX11,20150821,0.689
maize,MX12,20150821,0.714
maize,MX13,20150821,0.555
maize,MX14,20150821,0.756
maize,MX15,20150821,0.664
maize,MX16,20150821,0.75
maize,MX17,20150821,0.664
maize,MX18,20150821,0.722
maize,MX19,20150821,0.435
maize,MX20,20150821,0.675
maize,MX21,20150821,0.564
maize,MX22,20150821,0.593
maize,MX23,20150821,0.831
maize,MX24,20150821,0.573
maize,MX25,20150821,0.47
maize,MX26,20150821,0.476
maize,MX27,20150821,0.736
maize,MX28,20150821,0.533
maize,MX29,20150821,0.561
maize,MX30,20150821,0.744
maize,MX31,20150821,0.833
maize,MX32,20150821,0.6
maize,MX01,20150829,0.526
maize,MX02,20150829,0.268
maize,MX03,20150829,0.253
maize,MX04,20150829,0.831
maize,MX05,20150829,0.349
maize,MX06,20150829,0.751
maize,MX07,20150829,0.744
maize,MX08,20150829,0.59
maize,MX09,20150829,0.7
maize,MX10,20150829,0.486
maize,MX11,20150829,0.631
maize,MX12,20150829,0.763
maize,MX13,20150829,0.585
maize,MX14,20150829,0.717
maize,MX15,20150829,0.683
maize,MX16,20150829,0.706
maize,MX17,20150829,0.719
maize,MX18,20150829,0.752
maize,MX19,20150829,0.43
maize,MX20,20150829,0.715
maize,MX21,20150829,0.612
maize,MX22,20150829,0.559
maize,MX23,20150829,0.815
maize,MX24,20150829,0.53
maize,MX25,20150829,0.618
maize,MX26,20150829,0.462
maize,MX27,20150829,0.704
maize,MX28,20150829,0.53
maize,MX29,20150829,0.573
maize,MX30,20150829,0.778
maize,MX31,20150829,0.795
maize,MX32,20150829,0.566
maize,MX01,20150906,0.538
maize,MX02,20150906,0.271
maize,MX03,20150906,0.283
maize,MX04,20150906,0.83
maize,MX05,20150906,0.358
maize,MX06,20150906,0.765
maize,MX07,20150906,0.749
maize,MX08,20150906,0.594
maize,MX09,20150906,0.541
maize,MX10,20150906,0.514
maize,MX11,20150906,0.657
maize,MX12,20150906,0.764
maize,MX13,20150906,0.569
maize,MX14,20150906,0.749
maize,MX15,20150906,0.639
maize,MX16,20150906,0.741
maize,MX17,20150906,0.715
maize,MX18,20150906,0.746
maize,MX19,20150906,0.449
maize,MX20,20150906,0.696
maize,MX21,20150906,0.595
maize,MX22,20150906,0.617
maize,MX23,20150906,0.757
maize,MX24,20150906,0.558
maize,MX25,20150906,0.496
maize,MX26,20150906,0.47
maize,MX27,20150906,0.72
maize,MX28,20150906,0.515
maize,MX29,20150906,0.561
maize,MX30,20150906,0.76
maize,MX31,20150906,0.817
maize,MX32,20150906,0.568
maize,MX01,20150914,0.526
maize,MX02,20150914,0.258
maize,MX03,20150914,0.286
maize,MX04,20150914,0.846
maize,MX05,20150914,0.372
maize,MX06,20150914,0.769
maize,MX07,20150914,0.787
maize,MX08,20150914,0.544
maize,MX09,20150914,0.699
maize,MX10,20150914,0.519
maize,MX11,20150914,0.622
maize,MX12,20150914,0.794
maize,MX13,20150914,0.62
maize,MX14,20150914,0.72
maize,MX15,20150914,0.675
maize,MX16,20150914,0.698
maize,MX17,20150914,0.748
maize,MX18,20150914,0.748
maize,MX19,20150914,0.497
maize,MX20,20150914,0.724
maize,MX21,20150914,0.65
maize,MX22,20150914,0.575
maize,MX23,20150914,0.79
maize,MX24,20150914,0.599
maize,MX25,20150914,0.481
maize,MX26,20150914,0.44
maize,MX27,20150914,0.765
maize,MX28,20150914,0.582
maize,MX29,20150914,0.556
maize,MX30,20150914,0.768
maize,MX31,20150914,0.849
maize,MX32,20150914,0.574
maize,MX01,20150922,0.523
maize,MX02,20150922,0.254
maize,MX03,20150922,0.279
maize,MX04,20150922,0.866
maize,MX05,20150922,0.357
maize,MX06,20150922,0.755
maize,MX07,20150922,0.786
maize,MX08,20150922,0.519
maize,MX09,20150922,0.507
maize,MX10,20150922,0.53
maize,MX11,20150922,0.592
maize,MX12,20150922,0.769
maize,MX13,20150922,0.545
maize,MX14,20150922,0.71
maize,MX15,20150922,0.605
maize,MX16,20150922,0.668
maize,MX17,20150922,0.73
maize,MX18,20150922,0.756
maize,MX19,20150922,0.478
maize,MX20,20150922,0.686
maize,MX21,20150922,0.605
maize,MX22,20150922,0.511
maize,MX23,20150922,0.788
maize,MX24,20150922,0.63
maize,MX25,20150922,0.441
maize,MX26,20150922,0.453
maize,MX27,20150922,0.744
maize,MX28,20150922,0.604
maize,MX29,20150922,0.527
maize,MX30,20150922,0.769
maize,MX31,20150922,0.865
maize,MX32,20150922,0.577
maize,MX01,20150930,0.491
maize,MX02,20150930,0.245
maize,MX03,20150930,0.273
maize,MX04,20150930,0.867
maize,MX05,20150930,0.344
maize,MX06,20150930,0.794
maize,MX07,20150930,0.786
maize,MX08,20150930,0.46
maize,MX09,20150930,0.491
maize,MX10,20150930,0.502
maize,MX11,20150930,0.537
maize,MX12,20150930,0.767
maize,MX13,20150930,0.518
maize,MX14,20150930,0.658
maize,MX15,20150930,0.594
maize,MX16,20150930,0.631
maize,MX17,20150930,0.716
maize,MX18,20150930,0.74
maize,MX19,20150930,0.45
maize,MX20,20150930,0.704
maize,MX21,20150930,0.598
maize,MX22,20150930,0.472
maize,MX23,20150930,0.819
maize,MX24,20150930,0.597
maize,MX25,20150930,0.413
maize,MX26,20150930,0.456
maize,MX27,20150930,0.79
maize,MX28,20150930,0.57
maize,MX29,20150930,0.509
maize,MX30,20150930,0.771
maize,MX31,20150930,0.864
maize,MX32,20150930,0.543
maize,MX01,20151008,0.491
maize,MX02,20151008,0.245
maize,MX03,20151008,0.271
maize,MX04,20151008,0.86
maize,MX05,20151008,0.352
maize,MX06,20151008,0.791
maize,MX07,20151008,0.774
maize,MX08,20151008,0.399
maize,MX09,20151008,0.73
maize,MX10,20151008,0.48
maize,MX11,20151008,0.528
maize,MX12,20151008,0.726
maize,MX13,20151008,0.497
maize,MX14,20151008,0.628
maize,MX15,20151008,0.563
maize,MX16,20151008,0.606
maize,MX17,20151008,0.696
maize,MX18,20151008,0.715
maize,MX19,20151008,0.472
maize,MX20,20151008,0.675
maize,MX21,20151008,0.555
maize,MX22,20151008,0.493
maize,MX23,20151008,0.816
maize,MX24,20151008,0.608
maize,MX25,20151008,0.401
maize,MX26,20151008,0.419
maize,MX27,20151008,0.793
maize,MX28,20151008,0.638
maize,MX29,20151008,0.454
maize,MX30,20151008,0.781
maize,MX31,20151008,0.863
maize,MX32,20151008,0.537
maize,MX01,20151016,0.438
maize,MX02,20151016,0.254
maize,MX03,20151016,0.271
maize,MX04,20151016,0.896
maize,MX05,20151016,0.344
maize,MX06,20151016,0.749
maize,MX07,20151016,0.756
maize,MX08,20151016,0.377
maize,MX09,20151016,0.423
maize,MX10,20151016,0.434
maize,MX11,20151016,0.473
maize,MX12,20151016,0.709
maize,MX13,20151016,0.464
maize,MX14,20151016,0.577
maize,MX15,20151016,0.537
maize,MX16,20151016,0.571
maize,MX17,20151016,0.66
maize,MX18,20151016,0.687
maize,MX19,20151016,0.457
maize,MX20,20151016,0.596
maize,MX21,20151016,0.537
maize,MX22,20151016,0.423
maize,MX23,20151016,0.826
maize,MX24,20151016,0.579
maize,MX25,20151016,0.381
maize,MX26,20151016,0.386
maize,MX27,20151016,0.823
maize,MX28,20151016,0.61
maize,MX29,20151016,0.419
maize,MX30,20151016,0.768
maize,MX31,20151016,0.883
maize,MX32,20151016,0.475
maize,MX01,20151024,0.465
maize,MX02,20151024,0.245
maize,MX03,20151024,0.26
maize,MX04,20151024,0.838
maize,MX05,20151024,0.373
maize,MX06,20151024,0.756
maize,MX07,20151024,0.75
maize,MX08,20151024,0.334
maize,MX09,20151024,0.526
maize,MX10,20151024,0.44
maize,MX11,20151024,0.46
maize,MX12,20151024,0.701
maize,MX13,20151024,0.505
maize,MX14,20151024,0.583
maize,MX15,20151024,0.518
maize,MX16,20151024,0.559
maize,MX17,20151024,0.59
maize,MX18,20151024,0.697
maize,MX19,20151024,0.494
maize,MX20,20151024,0.677
maize,MX21,20151024,0.538
maize,MX22,20151024,0.437
maize,MX23,20151024,0.868
maize,MX24,20151024,0.583
maize,MX25,20151024,0.352
maize,MX26,20151024,0.35
maize,MX27,20151024,0.775
maize,MX28,20151024,0.573
maize,MX29,20151024,0.45
maize,MX30,20151024,0.767
maize,MX31,20151024,0.8
maize,MX32,20151024,0.492
maize,MX01,20151101,0.449
maize,MX02,20151101,0.249
maize,MX03,20151101,0.254
maize,MX04,20151101,0.828
maize,MX05,20151101,0.359
maize,MX06,20151101,0.757
maize,MX07,20151101,0.779
maize,MX08,20151101,0.307
maize,MX09,20151101,0.415
maize,MX10,20151101,0.379
maize,MX11,20151101,0.457
maize,MX12,20151101,0.676
maize,MX13,20151101,0.504
maize,MX14,20151101,0.557
maize,MX15,20151101,0.529
maize,MX16,20151101,0.558
maize,MX17,20151101,0.608
maize,MX18,20151101,0.671
maize,MX19,20151101,0.503
maize,MX20,20151101,0.627
maize,MX21,20151101,0.504
maize,MX22,20151101,0.438
maize,MX23,20151101,0.86
maize,MX24,20151101,0.585
maize,MX25,20151101,0.348
maize,MX26,20151101,0.338
maize,MX27,20151101,0.816
maize,MX28,20151101,0.578
maize,MX29,20151101,0.41
maize,MX30,20151101,0.759
maize,MX31,20151101,0.887
maize,MX32,20151101,0.466
maize,MX01,20151109,0.425
maize,MX02,20151109,0.246
maize,MX03,20151109,0.24
maize,MX04,20151109,0.818
maize,MX05,20151109,0.377
maize,MX06,20151109,0.737
maize,MX07,20151109,0.76
maize,MX08,20151109,0.274
maize,MX09,20151109,0.37
maize,MX10,20151109,0.36
maize,MX11,20151109,0.423
maize,MX12,20151109,0.662
maize,MX13,20151109,0.495
maize,MX14,20151109,0.534
maize,MX15,20151109,0.505
maize,MX16,20151109,0.531
maize,MX17,20151109,0.594
maize,MX18,20151109,0.662
maize,MX19,20151109,0.529
maize,MX20,20151109,0.616
maize,MX21,20151109,0.5
maize,MX22,20151109,0.425
maize,MX23,20151109,0.845
maize,MX24,20151109,0.564
maize,MX25,20151109,0.333
maize,MX26,20151109,0.342
maize,MX27,20151109,0.819
maize,MX28,20151109,0.603
maize,MX29,20151109,0.408
maize,MX30,20151109,0.735
maize,MX31,20151109,0.837
maize,MX32,20151109,0.449
maize,MX01,20151117,0.402
maize,MX02,20151117,0.246
maize,MX03,20151117,0.24
maize,MX04,20151117,0.81
maize,MX05,20151117,0.346
maize,MX06,20151117,0.733
maize,MX07,20151117,0.724
maize,MX08,20151117,0.262
maize,MX09,20151117,0.382
maize,MX10,20151117,0.328
maize,MX11,20151117,0.405
maize,MX12,20151117,0.624
maize,MX13,20151117,0.493
maize,MX14,20151117,0.509
maize,MX15,20151117,0.493
maize,MX16,20151117,0.499
maize,MX17,20151117,0.546
maize,MX18,20151117,0.634
maize,MX19,20151117,0.49
maize,MX20,20151117,0.6
maize,MX21,20151117,0.472
maize,MX22,20151117,0.418
maize,MX23,20151117,0.889
maize,MX24,20151117,0.551
maize,MX25,20151117,0.334
maize,MX26,20151117,0.32
maize,MX27,20151117,0.776
maize,MX28,20151117,0.554
maize,MX29,20151117,0.396
maize,MX30,20151117,0.721
maize,MX31,20151117,0.878
maize,MX32,20151117,0.43
maize,MX01,20151125,0.4
maize,MX02,20151125,0.254
maize,MX03,20151125,0.244
maize,MX04,20151125,0.822
maize,MX05,20151125,0.333
maize,MX06,20151125,0.714
maize,MX07,20151125,0.689
maize,MX08,20151125,0.258
maize,MX09,20151125,0.453
maize,MX10,20151125,0.323
maize,MX11,20151125,0.397
maize,MX12,20151125,0.598
maize,MX13,20151125,0.475
maize,MX14,20151125,0.508
maize,MX15,20151125,0.471
maize,MX16,20151125,0.501
maize,MX17,20151125,0.515
maize,MX18,20151125,0.647
maize,MX19,20151125,0.467
maize,MX20,20151125,0.636
maize,MX21,20151125,0.457
maize,MX22,20151125,0.411
maize,MX23,20151125,0.799
maize,MX24,20151125,0.483
maize,MX25,20151125,0.405
maize,MX26,20151125,0.328
maize,MX27,20151125,0.774
maize,MX28,20151125,0.626
maize,MX29,20151125,0.392
maize,MX30,20151125,0.752
maize,MX31,20151125,0.837
maize,MX32,20151125,0.415
maize,MX01,20151203,0.402
maize,MX02,20151203,0.258
maize,MX03,20151203,0.244
maize,MX04,20151203,0.816
maize,MX05,20151203,0.33
maize,MX06,20151203,0.707
maize,MX07,20151203,0.694
maize,MX08,20151203,0.237
maize,MX09,20151203,0.534
maize,MX10,20151203,0.314
maize,MX11,20151203,0.361
maize,MX12,20151203,0.56
maize,MX13,20151203,0.431
maize,MX14,20151203,0.484
maize,MX15,20151203,0.459
maize,MX16,20151203,0.47
maize,MX17,20151203,0.471
maize,MX18,20151203,0.642
maize,MX19,20151203,0.469
maize,MX20,20151203,0.509
maize,MX21,20151203,0.416
maize,MX22,20151203,0.418
maize,MX23,20151203,0.809
maize,MX24,20151203,0.484
maize,MX25,20151203,0.385
maize,MX26,20151203,0.32
maize,MX28,20151203,0.547
maize,MX29,20151203,0.354
maize,MX30,20151203,0.714
maize,MX31,20151203,0.858
maize,MX32,20151203,0.42
maize,MX01,20151211,0.389
maize,MX02,20151211,0.257
maize,MX03,20151211,0.251
maize,MX04,20151211,0.816
maize,MX05,20151211,0.336
maize,MX06,20151211,0.694
maize,MX07,20151211,0.639
maize,MX08,20151211,0.241
maize,MX09,20151211,0.338
maize,MX10,20151211,0.305
maize,MX11,20151211,0.387
maize,MX12,20151211,0.539
maize,MX13,20151211,0.444
maize,MX14,20151211,0.488
maize,MX15,20151211,0.454
maize,MX16,20151211,0.487
maize,MX17,20151211,0.459
maize,MX18,20151211,0.643
maize,MX19,20151211,0.468
maize,MX20,20151211,0.52
maize,MX21,20151211,0.416
maize,MX22,20151211,0.396
maize,MX23,20151211,0.87
maize,MX24,20151211,0.518
maize,MX25,20151211,0.435
maize,MX26,20151211,0.333
maize,MX27,20151211,0.779
maize,MX28,20151211,0.528
maize,MX29,20151211,0.346
maize,MX30,20151211,0.7
maize,MX31,20151211,0.826
maize,MX32,20151211,0.405
maize,MX01,20151219,0.333
maize,MX02,20151219,0.272
maize,MX03,20151219,0.259
maize,MX04,20151219,0.803
maize,MX05,20151219,0.314
maize,MX06,20151219,0.654
maize,MX07,20151219,0.612
maize,MX08,20151219,0.231
maize,MX09,20151219,0.309
maize,MX10,20151219,0.285
maize,MX11,20151219,0.359
maize,MX12,20151219,0.505
maize,MX13,20151219,0.439
maize,MX14,20151219,0.449
maize,MX15,20151219,0.431
maize,MX16,20151219,0.456
maize,MX17,20151219,0.429
maize,MX18,20151219,0.634
maize,MX19,20151219,0.429
maize,MX20,20151219,0.593
maize,MX21,20151219,0.388
maize,MX22,20151219,0.392
maize,MX23,20151219,0.826
maize,MX24,20151219,0.495
maize,MX25,20151219,0.467
maize,MX26,20151219,0.396
maize,MX27,20151219,0.792
maize,MX28,20151219,0.514
maize,MX29,20151219,0.34
maize,MX30,20151219,0.705
maize,MX31,20151219,0.837
maize,MX32,20151219,0.363
maize,MX01,20151227,0.361
maize,MX02,20151227,0.286
maize,MX03,20151227,0.248
maize,MX04,20151227,0.793
maize,MX05,20151227,0.308
maize,MX06,20151227,0.639
maize,MX07,20151227,0.598
maize,MX08,20151227,0.235
maize,MX09,20151227,0.31
maize,MX10,20151227,0.284
maize,MX11,20151227,0.368
maize,MX12,20151227,0.47
maize,MX13,20151227,0.418
maize,MX14,20151227,0.454
maize,MX15,20151227,0.397
maize,MX16,20151227,0.441
maize,MX17,20151227,0.401
maize,MX18,20151227,0.643
maize,MX19,20151227,0.398
maize,MX20,20151227,0.485
maize,MX21,20151227,0.368
maize,MX22,20151227,0.38
maize,MX23,20151227,0.788
maize,MX24,20151227,0.423
maize,MX25,20151227,0.476
maize,MX26,20151227,0.368
maize,MX27,20151227,0.774
maize,MX28,20151227,0.376
maize,MX29,20151227,0.323
maize,MX30,20151227,0.685
maize,MX31,20151227,0.817
maize,MX32,20151227,0.363
maize,MX01,20160101,0.33
maize,MX02,20160101,0.332
maize,MX03,20160101,0.249
maize,MX04,20160101,0.798
maize,MX05,20160101,0.326
maize,MX06,20160101,0.638
maize,MX07,20160101,0.59
maize,MX08,20160101,0.228
maize,MX09,20160101,0.312
maize,MX10,20160101,0.272
maize,MX11,20160101,0.367
maize,MX12,20160101,0.465
maize,MX13,20160101,0.435
maize,MX14,20160101,0.439
maize,MX15,20160101,0.387
maize,MX16,20160101,0.443
maize,MX17,20160101,0.395
maize,MX18,20160101,0.64
maize,MX19,20160101,0.426
maize,MX20,20160101,0.568
maize,MX21,20160101,0.363
maize,MX22,20160101,0.381
maize,MX23,20160101,0.858
maize,MX24,20160101,0.475
