crop_name,adm_id,date,ssm,rsm
maize,MX06,20160214,5.48,272.997
maize,MX07,20160214,5.292,265.538
maize,MX08,20160214,2.942,171.334
maize,MX09,20160214,7.009,347.663
maize,MX10,20160214,3.45,181.923
maize,MX11,20160214,5.962,290.508
maize,MX12,20160214,5.879,294.931
maize,MX13,20160214,4.715,236.579
maize,MX14,20160214,4.715,233.642
maize,MX15,20160214,6.094,298.504
maize,MX16,20160214,5.521,270.657
maize,MX17,20160214,6.455,314.095
maize,MX18,20160214,3.723,194.538
maize,MX19,20160214,3.89,201.139
maize,MX20,20160214,6.538,325.324
maize,MX21,20160214,5.332,265.478
maize,MX22,20160214,6.173,306.506
maize,MX23,20160214,5.858,297.221
maize,MX24,20160214,4.39,224.728
maize,MX25,20160214,3.247,193.425
maize,MX26,20160214,2.263,193.916
maize,MX27,20160214,6.338,308.665
maize,MX28,20160214,4.172,226.457
maize,MX29,20160214,5.278,264.167
maize,MX30,20160214,6.973,345.041
maize,MX31,20160214,4.899,251.046
maize,MX32,20160214,3.907,200.795
maize,MX01,20160215,4.137,211.143
maize,MX02,20160215,1.51,200.867
maize,MX03,20160215,2.455,155.255
maize,MX04,20160215,5.283,272.926
maize,MX05,20160215,2.867,217.878
maize,MX06,20160215,5.457,271.472
maize,MX07,20160215,5.255,264.26
maize,MX08,20160215,2.919,171.027
maize,MX09,20160215,6.978,345.368
maize,MX10,20160215,3.437,181.285
maize,MX11,20160215,5.932,288.915
maize,MX12,20160215,5.877,293.962
maize,MX13,20160215,4.665,235.506
maize,MX14,20160215,4.711,232.721
maize,MX15,20160215,6.064,296.76
maize,MX16,20160215,5.515,269.153
maize,MX17,20160215,6.431,313.029
maize,MX18,20160215,3.758,194.242
maize,MX19,20160215,3.853,200.532
maize,MX20,20160215,6.454,323.864
maize,MX21,20160215,5.285,263.982
maize,MX22,20160215,6.133,305.035
maize,MX23,20160215,5.92,296.638
maize,MX24,20160215,4.357,224.126
maize,MX25,20160215,3.263,193.416
maize,MX26,20160215,2.261,193.86
maize,MX27,20160215,6.287,306.683
maize,MX28,20160215,4.163,226.177
maize,MX29,20160215,5.233,262.357
maize,MX30,20160215,6.849,343.61
maize,MX31,20160215,5.047,250.244
maize,MX32,20160215,3.89,199.822
maize,MX01,20160216,4.118,210.277
maize,MX02,20160216,1.488,200.825
maize,MX03,20160216,2.429,155.154
maize,MX04,20160216,5.465,272.797
maize,MX05,20160216,2.826,217.713
maize,MX06,20160216,5.413,270.105
maize,MX07,20160216,5.235,262.776
maize,MX08,20160216,2.903,170.749
maize,MX09,20160216,6.954,343.482
maize,MX10,20160216,3.41,180.724
maize,MX11,20160216,5.905,287.467
maize,MX12,20160216,5.826,292.607
maize,MX13,20160216,4.644,234.318
maize,MX14,20160216,4.71,231.964
maize,MX15,20160216,6.041,295.327
maize,MX16,20160216,5.51,268.014
maize,MX17,20160216,6.398,311.505
maize,MX18,20160216,3.777,194.119
maize,MX19,20160216,3.836,199.83
maize,MX20,20160216,6.426,321.982
maize,MX21,20160216,5.252,262.338
maize,MX22,20160216,6.107,303.622
maize,MX23,20160216,6.075,297.816
maize,MX24,20160216,4.339,223.447
maize,MX25,20160216,3.27,193.406
maize,MX26,20160216,2.256,193.811
maize,MX27,20160216,6.282,304.422
maize,MX28,20160216,4.149,225.839
maize,MX29,20160216,5.187,260.455
maize,MX30,20160216,6.844,342.079
maize,MX31,20160216,5.426,252.977
maize,MX32,20160216,3.87,198.995
maize,MX01,20160217,4.106,209.567
maize,MX02,20160217,1.475,200.794
maize,MX03,20160217,2.454,155.126
maize,MX04,20160217,5.776,274.002
maize,MX05,20160217,2.786,217.562
maize,MX06,20160217,5.371,268.16
maize,MX07,20160217,5.218,261.902
maize,MX08,20160217,2.866,170.422
maize,MX09,20160217,6.918,341.664
maize,MX10,20160217,3.371,180.061
maize,MX11,20160217,5.864,285.972
maize,MX12,20160217,5.762,291.004
maize,MX13,20160217,4.625,233.375
maize,MX14,20160217,4.671,231.176
maize,MX15,20160217,5.997,293.711
maize,MX16,20160217,5.445,266.679
maize,MX17,20160217,6.343,309.542
maize,MX18,20160217,3.761,193.936
maize,MX19,20160217,3.845,199.394
maize,MX20,20160217,6.395,320.483
maize,MX21,20160217,5.209,260.595
maize,MX22,20160217,6.08,302.365
maize,MX23,20160217,6.123,299.863
maize,MX24,20160217,4.33,222.891
maize,MX25,20160217,3.279,193.401
maize,MX26,20160217,2.267,193.784
maize,MX27,20160217,6.379,304.077
maize,MX28,20160217,4.15,225.53
maize,MX29,20160217,5.16,258.896
maize,MX30,20160217,6.824,341.254
maize,MX31,20160217,5.396,255.546
maize,MX32,20160217,3.851,198.19
maize,MX01,20160218,4.073,208.702
maize,MX02,20160218,1.474,200.779
maize,MX03,20160218,2.48,155.141
maize,MX04,20160218,5.657,275.936
maize,MX05,20160218,2.799,217.514
maize,MX06,20160218,5.33,266.387
maize,MX07,20160218,5.308,261.697
maize,MX08,20160218,2.835,170.038
maize,MX09,20160218,6.88,339.035
maize,MX10,20160218,3.35,179.407
maize,MX11,20160218,5.832,284.008
maize,MX12,20160218,5.669,288.452
maize,MX13,20160218,4.628,232.767
maize,MX14,20160218,4.622,229.966
maize,MX15,20160218,5.965,291.728
maize,MX16,20160218,5.39,264.5
maize,MX17,20160218,6.289,306.83
maize,MX18,20160218,3.745,193.606
maize,MX19,20160218,3.827,199.048
maize,MX20,20160218,6.412,319.198
maize,MX21,20160218,5.154,258.428
maize,MX22,20160218,6.066,301.491
maize,MX23,20160218,6.102,300.681
maize,MX24,20160218,4.321,222.52
maize,MX25,20160218,3.261,193.349
maize,MX26,20160218,2.271,193.755
maize,MX27,20160218,6.65,308.005
maize,MX28,20160218,4.146,225.314
maize,MX29,20160218,5.117,257.045
maize,MX30,20160218,6.83,340.45
maize,MX31,20160218,5.208,257.623
maize,MX32,20160218,3.821,197.22
maize,MX01,20160219,4.053,207.887
maize,MX02,20160219,1.474,200.776
maize,MX03,20160219,2.485,155.133
maize,MX04,20160219,5.334,274.726
maize,MX05,20160219,2.776,217.396
maize,MX06,20160219,5.3,264.959
maize,MX07,20160219,5.271,261.8
maize,MX08,20160219,2.832,169.744
maize,MX09,20160219,6.856,337.329
maize,MX10,20160219,3.339,178.877
maize,MX11,20160219,5.811,282.774
maize,MX12,20160219,5.689,286.661
maize,MX13,20160219,4.62,232.374
maize,MX14,20160219,4.621,229.134
maize,MX15,20160219,5.942,290.151
maize,MX16,20160219,5.372,263.102
maize,MX17,20160219,6.276,305.021
maize,MX18,20160219,3.749,193.368
maize,MX19,20160219,3.801,198.565
maize,MX20,20160219,6.428,319.065
maize,MX21,20160219,5.167,257.051
maize,MX22,20160219,6.047,300.64
maize,MX23,20160219,5.995,300.49
maize,MX24,20160219,4.294,222.023
maize,MX25,20160219,3.242,193.284
maize,MX26,20160219,2.246,193.693
maize,MX27,20160219,6.474,310.547
maize,MX28,20160219,4.138,225.041
maize,MX29,20160219,5.107,255.502
maize,MX30,20160219,6.882,340.315
maize,MX31,20160219,5.026,256.201
maize,MX32,20160219,3.798,196.412
maize,MX01,20160220,4.022,206.934
maize,MX02,20160220,1.475,200.777
maize,MX03,20160220,2.532,155.19
maize,MX04,20160220,5.217,273.078
maize,MX05,20160220,2.751,217.254
maize,MX06,20160220,5.259,263.29
maize,MX07,20160220,5.189,261.174
maize,MX08,20160220,2.82,169.474
maize,MX09,20160220,6.837,335.921
maize,MX10,20160220,3.289,178.283
maize,MX11,20160220,5.792,281.603
maize,MX12,20160220,5.684,285.843
maize,MX13,20160220,4.633,232.146
maize,MX14,20160220,4.588,228.137
maize,MX15,20160220,5.922,288.742
maize,MX16,20160220,5.337,261.519
maize,MX17,20160220,6.263,304.01
maize,MX18,20160220,3.742,193.125
maize,MX19,20160220,3.796,198.134
maize,MX20,20160220,6.394,318.948
maize,MX21,20160220,5.187,256.633
maize,MX22,20160220,6.04,300.051
maize,MX23,20160220,5.92,298.879
maize,MX24,20160220,4.359,221.834
maize,MX25,20160220,3.173,193.125
maize,MX26,20160220,2.203,193.607
maize,MX27,20160220,6.311,307.176
maize,MX28,20160220,4.228,225.123
maize,MX29,20160220,5.13,254.822
maize,MX30,20160220,6.893,340.482
maize,MX31,20160220,4.977,254.071
maize,MX32,20160220,3.739,195.377
maize,MX01,20160221,4.01,206.138
maize,MX02,20160221,1.462,200.76
maize,MX03,20160221,2.606,155.328
maize,MX04,20160221,5.195,271.672
maize,MX05,20160221,2.748,217.155
maize,MX06,20160221,5.263,262.356
maize,MX07,20160221,5.141,259.983
maize,MX08,20160221,2.874,169.354
maize,MX09,20160221,6.82,334.827
maize,MX10,20160221,3.275,177.705
maize,MX11,20160221,5.771,280.703
maize,MX12,20160221,5.66,284.884
maize,MX13,20160221,4.6,231.988
maize,MX14,20160221,4.597,227.438
maize,MX15,20160221,5.898,287.597
maize,MX16,20160221,5.317,260.264
maize,MX17,20160221,6.233,303.02
maize,MX18,20160221,3.769,193.051
maize,MX19,20160221,3.792,197.821
maize,MX20,20160221,6.353,317.86
maize,MX21,20160221,5.14,255.814
maize,MX22,20160221,6.016,299.4
maize,MX23,20160221,5.882,297.198
maize,MX24,20160221,4.309,221.922
maize,MX25,20160221,3.131,192.943
maize,MX26,20160221,2.157,193.513
maize,MX27,20160221,6.232,304.026
maize,MX28,20160221,4.18,225.348
maize,MX29,20160221,5.088,253.981
maize,MX30,20160221,6.798,339.656
maize,MX31,20160221,4.94,252.404
maize,MX32,20160221,3.747,194.5
maize,MX01,20160222,4.005,205.419
maize,MX02,20160222,1.435,200.726
maize,MX03,20160222,2.607,155.408
maize,MX04,20160222,5.181,270.617
maize,MX05,20160222,3.224,217.751
maize,MX06,20160222,5.31,262.924
maize,MX07,20160222,5.095,258.624
maize,MX08,20160222,2.898,169.373
maize,MX09,20160222,6.797,333.418
maize,MX10,20160222,3.269,177.25
maize,MX11,20160222,5.743,279.534
maize,MX12,20160222,5.621,283.633
maize,MX13,20160222,4.586,231.359
maize,MX14,20160222,4.596,226.837
maize,MX15,20160222,5.875,286.274
maize,MX16,20160222,5.3,258.981
maize,MX17,20160222,6.216,301.687
maize,MX18,20160222,3.79,193.121
maize,MX19,20160222,3.894,198.046
maize,MX20,20160222,6.329,316.338
maize,MX21,20160222,5.134,254.658
maize,MX22,20160222,5.995,298.317
maize,MX23,20160222,5.904,296.46
maize,MX24,20160222,4.361,221.84
maize,MX25,20160222,3.171,192.911
maize,MX26,20160222,2.174,193.494
maize,MX27,20160222,6.163,300.914
maize,MX28,20160222,4.187,225.267
maize,MX29,20160222,5.072,252.743
maize,MX30,20160222,6.793,338.326
maize,MX31,20160222,4.952,251.005
maize,MX32,20160222,3.771,193.844
maize,MX01,20160223,3.984,204.828
maize,MX02,20160223,1.402,200.681
maize,MX03,20160223,2.496,155.27
maize,MX04,20160223,5.143,269.667
maize,MX05,20160223,3.375,218.398
maize,MX06,20160223,5.343,264.769
maize,MX07,20160223,5.04,257.178
maize,MX08,20160223,2.784,168.972
maize,MX09,20160223,6.762,331.631
maize,MX10,20160223,3.259,176.899
maize,MX11,20160223,5.704,278.123
maize,MX12,20160223,5.558,282.146
maize,MX13,20160223,4.527,230.424
maize,MX14,20160223,4.577,226.422
maize,MX15,20160223,5.835,284.856
maize,MX16,20160223,5.271,257.824
maize,MX17,20160223,6.166,300.253
maize,MX18,20160223,3.809,193.324
maize,MX19,20160223,3.775,198.005
maize,MX20,20160223,6.307,314.962
maize,MX21,20160223,5.101,253.603
maize,MX22,20160223,5.947,296.998
maize,MX23,20160223,5.866,296.091
maize,MX24,20160223,4.222,221.489
maize,MX25,20160223,3.212,192.955
maize,MX26,20160223,2.156,193.444
maize,MX27,20160223,6.086,297.793
maize,MX28,20160223,4.116,224.917
maize,MX29,20160223,5.037,251.613
maize,MX30,20160223,6.718,337.034
maize,MX31,20160223,4.929,250.18
maize,MX32,20160223,3.763,193.404
maize,MX01,20160224,3.963,204.127
maize,MX02,20160224,1.375,200.643
maize,MX03,20160224,2.405,155.063
maize,MX04,20160224,5.303,269.07
maize,MX05,20160224,3.182,218.223
maize,MX06,20160224,5.353,265.366
maize,MX07,20160224,5.046,255.681
maize,MX08,20160224,2.823,168.722
maize,MX09,20160224,6.739,329.823
maize,MX10,20160224,3.248,176.478
maize,MX11,20160224,5.678,276.674
maize,MX12,20160224,5.524,280.315
maize,MX13,20160224,4.558,229.387
maize,MX14,20160224,4.535,225.705
maize,MX15,20160224,5.815,283.303
maize,MX16,20160224,5.243,256.566
maize,MX17,20160224,6.132,298.354
maize,MX18,20160224,3.773,193.282
maize,MX19,20160224,3.725,197.204
maize,MX20,20160224,6.439,314.606
maize,MX21,20160224,5.108,252.318
maize,MX22,20160224,5.936,295.67
maize,MX23,20160224,5.863,295.337
maize,MX24,20160224,4.171,220.102
maize,MX25,20160224,3.221,192.983
maize,MX26,20160224,2.16,193.429
maize,MX27,20160224,6.215,295.619
maize,MX28,20160224,4.005,223.791
maize,MX29,20160224,5.057,250.419
maize,MX30,20160224,6.807,335.852
maize,MX31,20160224,5.239,250.165
maize,MX32,20160224,3.722,192.766
maize,MX01,20160225,3.965,203.537
maize,MX02,20160225,1.357,200.612
maize,MX03,20160225,2.369,154.894
maize,MX04,20160225,5.259,269.51
maize,MX05,20160225,3.174,218.049
maize,MX06,20160225,5.358,265.507
maize,MX07,20160225,5.126,255.898
maize,MX08,20160225,2.849,168.657
maize,MX09,20160225,6.745,328.672
maize,MX10,20160225,3.263,176.361
maize,MX11,20160225,5.669,275.577
maize,MX12,20160225,5.553,279.472
maize,MX13,20160225,4.562,229.386
maize,MX14,20160225,4.541,224.903
maize,MX15,20160225,5.823,282.329
maize,MX16,20160225,5.238,255.375
maize,MX17,20160225,6.124,297.072
maize,MX18,20160225,3.771,193.143
maize,MX19,20160225,3.739,196.991
maize,MX20,20160225,6.387,316.818
maize,MX21,20160225,5.103,251.749
maize,MX22,20160225,5.935,295.048
maize,MX23,20160225,5.831,294.976
maize,MX24,20160225,4.21,219.782
maize,MX25,20160225,3.196,192.902
maize,MX26,20160225,2.155,193.408
maize,MX27,20160225,6.325,299.582
maize,MX28,20160225,4.064,223.327
maize,MX29,20160225,5.046,249.793
maize,MX30,20160225,6.762,336.978
maize,MX31,20160225,4.996,252.622
maize,MX32,20160225,3.698,192.15
maize,MX01,20160226,3.991,203.239
maize,MX02,20160226,1.334,200.58
maize,MX03,20160226,2.413,154.866
maize,MX04,20160226,5.085,268.59
maize,MX05,20160226,3.113,217.82
maize,MX06,20160226,5.358,265.425
maize,MX07,20160226,5.059,255.766
maize,MX08,20160226,2.822,168.475
maize,MX09,20160226,6.748,328.602
maize,MX10,20160226,3.232,176.022
maize,MX11,20160226,5.667,274.999
maize,MX12,20160226,5.515,278.633
maize,MX13,20160226,4.586,229.252
maize,MX14,20160226,4.626,224.856
maize,MX15,20160226,5.847,282.1
maize,MX16,20160226,5.272,254.968
maize,MX17,20160226,6.115,296.315
maize,MX18,20160226,3.791,193.103
maize,MX19,20160226,3.74,196.688
maize,MX20,20160226,6.331,315.487
maize,MX21,20160226,5.086,250.997
maize,MX22,20160226,5.939,294.58
maize,MX23,20160226,5.735,293.901
maize,MX24,20160226,4.228,219.423
maize,MX25,20160226,3.224,192.914
maize,MX26,20160226,2.182,193.424
maize,MX27,20160226,6.162,299.312
maize,MX28,20160226,4.087,223.026
maize,MX29,20160226,5.052,249.294
maize,MX30,20160226,6.774,335.936
maize,MX31,20160226,4.875,251.12
maize,MX32,20160226,3.753,191.836
maize,MX01,20160227,4.222,204.554
maize,MX02,20160227,1.309,200.548
maize,MX03,20160227,2.464,154.911
maize,MX04,20160227,5.044,267.648
maize,MX05,20160227,3.128,217.729
maize,MX06,20160227,5.368,265.379
maize,MX07,20160227,5.058,255.537
maize,MX08,20160227,2.807,168.286
maize,MX09,20160227,6.771,328.735
maize,MX10,20160227,3.385,176.055
maize,MX11,20160227,5.71,275.299
maize,MX12,20160227,5.515,277.689
maize,MX13,20160227,4.622,229.784
maize,MX14,20160227,4.853,226.475
maize,MX15,20160227,5.911,282.624
maize,MX16,20160227,5.344,255.44
maize,MX17,20160227,6.111,295.625
maize,MX18,20160227,3.927,193.353
maize,MX19,20160227,3.792,196.731
maize,MX20,20160227,6.382,315.809
maize,MX21,20160227,5.14,250.751
maize,MX22,20160227,6.003,295.377
maize,MX23,20160227,5.702,292.74
maize,MX24,20160227,4.381,220.037
maize,MX25,20160227,3.223,192.895
maize,MX26,20160227,2.184,193.414
maize,MX27,20160227,6.137,298.129
maize,MX28,20160227,4.16,223.164
maize,MX29,20160227,5.119,249.39
maize,MX30,20160227,6.899,337.094
maize,MX31,20160227,4.842,249.642
maize,MX32,20160227,4.044,193.061
maize,MX01,20160228,4.564,211.165
maize,MX02,20160228,1.287,200.521
maize,MX03,20160228,2.494,154.964
maize,MX04,20160228,5.039,266.813
maize,MX05,20160228,3.204,217.814
maize,MX06,20160228,5.348,265.555
maize,MX07,20160228,5.042,255.195
maize,MX08,20160228,2.778,168.071
maize,MX09,20160228,6.751,329.529
maize,MX10,20160228,3.575,178.142
maize,MX11,20160228,5.706,276.269
maize,MX12,20160228,5.529,277.515
maize,MX13,20160228,4.6,230.034
maize,MX14,20160228,4.869,229.855
maize,MX15,20160228,5.874,284.11
maize,MX16,20160228,5.312,256.393
maize,MX17,20160228,6.072,295.243
maize,MX18,20160228,4.168,195.475
maize,MX19,20160228,3.888,197.221
maize,MX20,20160228,6.319,315.15
maize,MX21,20160228,5.129,250.6
maize,MX22,20160228,5.959,295.685
maize,MX23,20160228,5.744,292.169
maize,MX24,20160228,4.529,221.806
maize,MX25,20160228,3.215,192.876
maize,MX26,20160228,2.179,193.393
maize,MX27,20160228,6.083,296.826
maize,MX28,20160228,4.2,223.735
maize,MX29,20160228,5.15,250.046
maize,MX30,20160228,6.779,336.822
maize,MX31,20160228,4.793,248.301
maize,MX32,20160228,4.317,198.214
maize,MX01,20160229,4.159,211.522
maize,MX02,20160229,1.271,200.5
maize,MX03,20160229,2.503,154.985
maize,MX04,20160229,5.052,266.253
maize,MX05,20160229,3.139,217.883
maize,MX06,20160229,5.319,264.647
maize,MX07,20160229,5.012,254.616
maize,MX08,20160229,2.748,167.835
maize,MX09,20160229,6.743,328.408
maize,MX10,20160229,3.388,177.943
maize,MX11,20160229,5.663,275.318
maize,MX12,20160229,5.499,276.823
maize,MX13,20160229,4.563,229.503
maize,MX14,20160229,4.656,229.383
maize,MX15,20160229,5.848,282.898
maize,MX16,20160229,5.247,255.217
maize,MX17,20160229,6.056,293.732
maize,MX18,20160229,3.858,195.2
maize,MX19,20160229,3.821,197.909
maize,MX20,20160229,6.305,313.965
maize,MX21,20160229,5.144,249.71
maize,MX22,20160229,5.934,294.887
maize,MX23,20160229,5.713,292.129
maize,MX24,20160229,4.307,221.739
maize,MX25,20160229,3.15,192.723
maize,MX26,20160229,2.184,193.384
maize,MX27,20160229,6.035,294.248
maize,MX28,20160229,4.14,223.815
maize,MX29,20160229,5.137,249.719
maize,MX30,20160229,6.721,335.566
maize,MX31,20160229,4.755,246.957
maize,MX32,20160229,3.909,198.082
maize,MX01,20160301,4.164,210.685
maize,MX02,20160301,1.254,200.479
maize,MX03,20160301,2.521,155.037
maize,MX04,20160301,4.998,265.526
maize,MX05,20160301,3.044,217.638
maize,MX06,20160301,5.254,262.779
maize,MX07,20160301,5.007,253.982
maize,MX08,20160301,2.714,167.578
maize,MX09,20160301,6.786,328.85
maize,MX10,20160301,3.392,177.949
maize,MX11,20160301,5.656,274.463
maize,MX12,20160301,5.541,276.595
maize,MX13,20160301,4.649,229.385
maize,MX14,20160301,4.605,228.035
maize,MX15,20160301,5.885,282.812
maize,MX16,20160301,5.232,254.337
maize,MX17,20160301,6.14,294.59
maize,MX18,20160301,3.832,194.864
maize,MX19,20160301,3.792,197.495
maize,MX20,20160301,6.302,313.108
maize,MX21,20160301,5.32,250.801
maize,MX22,20160301,5.965,294.478
maize,MX23,20160301,5.675,291.292
maize,MX24,20160301,4.329,221.253
maize,MX25,20160301,3.107,192.557
maize,MX26,20160301,2.153,193.332
maize,MX27,20160301,5.992,292.395
maize,MX28,20160301,4.14,223.677
maize,MX29,20160301,5.303,250.525
maize,MX30,20160301,6.745,334.39
maize,MX31,20160301,4.701,245.655
maize,MX32,20160301,3.919,197.126
maize,MX01,20160302,4.208,210.523
maize,MX02,20160302,1.244,200.465
maize,MX03,20160302,2.486,155.016
maize,MX04,20160302,4.988,264.723
maize,MX05,20160302,2.952,217.433
maize,MX06,20160302,5.18,260.204
maize,MX07,20160302,4.963,253.265
maize,MX08,20160302,2.688,167.319
maize,MX09,20160302,6.862,330.813
maize,MX10,20160302,3.349,177.626
maize,MX11,20160302,5.679,274.267
maize,MX12,20160302,5.69,277.955
maize,MX13,20160302,4.686,230.299
maize,MX14,20160302,4.566,226.711
maize,MX15,20160302,5.913,283.276
maize,MX16,20160302,5.218,253.606
maize,MX17,20160302,6.409,299.791
maize,MX18,20160302,3.814,194.43
maize,MX19,20160302,3.826,197.596
maize,MX20,20160302,6.334,313.173
maize,MX21,20160302,5.813,256.465
maize,MX22,20160302,6.014,295.269
maize,MX23,20160302,5.765,290.934
maize,MX24,20160302,4.44,221.723
maize,MX25,20160302,3.092,192.434
maize,MX26,20160302,2.1,193.239
maize,MX27,20160302,5.974,290.067
maize,MX28,20160302,4.177,223.737
maize,MX29,20160302,5.725,255.568
maize,MX30,20160302,6.886,335.446
maize,MX31,20160302,4.677,244.462
maize,MX32,20160302,3.992,197.11
maize,MX01,20160303,4.167,210.66
maize,MX02,20160303,1.228,200.445
maize,MX03,20160303,2.458,154.971
maize,MX04,20160303,5.097,264.522
maize,MX05,20160303,2.89,217.33
maize,MX06,20160303,5.137,257.677
maize,MX07,20160303,5.299,253.944
maize,MX08,20160303,2.642,166.983
maize,MX09,20160303,6.807,332.482
maize,MX10,20160303,3.29,177.171
maize,MX11,20160303,5.638,274.274
maize,MX12,20160303,5.684,279.775
maize,MX13,20160303,4.618,230.624
maize,MX14,20160303,4.528,225.454
maize,MX15,20160303,5.881,284.149
maize,MX16,20160303,5.187,253.108
maize,MX17,20160303,6.302,304.68
maize,MX18,20160303,3.806,194.066
maize,MX19,20160303,3.761,197.606
maize,MX20,20160303,6.349,313.668
maize,MX21,20160303,5.45,260.887
maize,MX22,20160303,5.947,295.47
maize,MX23,20160303,5.789,291.94
maize,MX24,20160303,4.344,221.86
maize,MX25,20160303,3.082,192.342
maize,MX26,20160303,2.064,193.16
maize,MX27,20160303,6.252,291.286
maize,MX28,20160303,4.14,223.936
maize,MX29,20160303,5.385,259.384
maize,MX30,20160303,6.735,335.19
maize,MX31,20160303,4.711,243.783
maize,MX32,20160303,3.929,196.891
maize,MX01,20160304,4.081,209.463
maize,MX02,20160304,1.214,200.426
maize,MX03,20160304,2.455,154.957
maize,MX04,20160304,5.608,265.825
maize,MX05,20160304,2.758,217.052
maize,MX06,20160304,5.146,256.649
maize,MX07,20160304,5.579,259.194
maize,MX08,20160304,2.623,166.705
maize,MX09,20160304,6.782,331.225
maize,MX10,20160304,3.216,176.53
maize,MX11,20160304,5.553,272.088
maize,MX12,20160304,5.989,283.362
maize,MX13,20160304,4.6,230.2
maize,MX14,20160304,4.456,223.894
maize,MX15,20160304,5.831,283.266
maize,MX16,20160304,5.111,251.493
maize,MX17,20160304,6.393,306.359
maize,MX18,20160304,3.738,193.427
maize,MX19,20160304,3.75,197.042
maize,MX20,20160304,6.832,319.403
maize,MX21,20160304,5.606,262.173
maize,MX22,20160304,5.903,294.14
maize,MX23,20160304,5.975,293.075
maize,MX24,20160304,4.269,221.026
maize,MX25,20160304,3.071,192.278
maize,MX26,20160304,2.044,193.107
maize,MX27,20160304,6.638,297.049
maize,MX28,20160304,4.089,223.459
maize,MX29,20160304,5.409,258.968
maize,MX30,20160304,7.139,336.527
maize,MX31,20160304,5.12,244.748
maize,MX32,20160304,3.777,195.584
maize,MX01,20160305,4.059,208.409
maize,MX02,20160305,1.202,200.412
maize,MX03,20160305,2.458,154.948
maize,MX04,20160305,6.667,277.36
maize,MX05,20160305,2.712,216.93
maize,MX06,20160305,5.148,256.633
maize,MX07,20160305,5.413,262.095
maize,MX08,20160305,2.593,166.403
maize,MX09,20160305,6.748,330.718
maize,MX10,20160305,3.209,175.993
maize,MX11,20160305,5.532,270.277
maize,MX12,20160305,5.685,284.534
maize,MX13,20160305,4.559,230.067
maize,MX14,20160305,4.447,222.441
maize,MX15,20160305,5.793,282.401
maize,MX16,20160305,5.074,249.706
maize,MX17,20160305,6.265,306.199
maize,MX18,20160305,3.719,192.721
maize,MX19,20160305,3.745,197.002
maize,MX20,20160305,6.665,327.29
maize,MX21,20160305,5.385,262.725
maize,MX22,20160305,5.876,293.222
maize,MX23,20160305,6.707,302.138
maize,MX24,20160305,4.238,220.475
maize,MX25,20160305,3.027,192.149
maize,MX26,20160305,2.028,193.064
maize,MX27,20160305,6.843,310.253
maize,MX28,20160305,4.095,223.271
maize,MX29,20160305,5.292,258.986
maize,MX30,20160305,7.145,345.216
maize,MX31,20160305,5.992,254.906
maize,MX32,20160305,3.78,194.497
maize,MX01,20160306,4.031,207.315
maize,MX02,20160306,1.21,200.421
maize,MX03,20160306,2.485,154.982
maize,MX04,20160306,5.951,283.604
maize,MX05,20160306,2.73,216.883
maize,MX06,20160306,5.105,255.589
maize,MX07,20160306,5.288,261.436
maize,MX08,20160306,2.574,166.14
maize,MX09,20160306,6.719,328.913
maize,MX10,20160306,3.179,175.482
maize,MX11,20160306,5.5,268.643
maize,MX12,20160306,5.633,282.454
maize,MX13,20160306,4.511,229.041
maize,MX14,20160306,4.441,221.362
maize,MX15,20160306,5.754,280.61
maize,MX16,20160306,5.059,248.194
maize,MX17,20160306,6.219,303.02
maize,MX18,20160306,3.692,192.156
maize,MX19,20160306,3.756,196.806
maize,MX20,20160306,6.486,323.869
maize,MX21,20160306,5.259,260.373
maize,MX22,20160306,5.838,291.741
maize,MX23,20160306,6.541,308.687
maize,MX24,20160306,4.237,219.829
maize,MX25,20160306,2.998,192.016
maize,MX26,20160306,2.029,193.044
maize,MX27,20160306,6.622,309.831
maize,MX28,20160306,4.128,223.141
maize,MX29,20160306,5.175,257.021
maize,MX30,20160306,6.844,342.163
maize,MX31,20160306,5.295,260.131
maize,MX32,20160306,3.754,193.498
maize,MX01,20160307,4.001,206.203
maize,MX02,20160307,1.311,200.549
maize,MX03,20160307,2.544,155.076
maize,MX04,20160307,5.529,281.576
maize,MX05,20160307,2.753,216.907
maize,MX06,20160307,5.085,254.63
maize,MX07,20160307,5.216,260.702
maize,MX08,20160307,2.556,165.868
maize,MX09,20160307,6.703,327.302
maize,MX10,20160307,3.165,174.978
maize,MX11,20160307,5.484,267.551
maize,MX12,20160307,5.56,280.517
maize,MX13,20160307,4.499,228.052
maize,MX14,20160307,4.375,220.098
maize,MX15,20160307,5.744,279.223
maize,MX16,20160307,5.045,247.15
maize,MX17,20160307,6.17,300.646
maize,MX18,20160307,3.661,191.547
maize,MX19,20160307,3.713,196.628
maize,MX20,20160307,6.421,320.876
maize,MX21,20160307,5.255,258.516
maize,MX22,20160307,5.826,290.549
maize,MX23,20160307,6.447,310.813
maize,MX24,20160307,4.206,219.436
maize,MX25,20160307,3.006,191.923
maize,MX26,20160307,2.055,193.058
maize,MX27,20160307,6.455,310.239
maize,MX28,20160307,4.134,223.199
maize,MX29,20160307,5.183,255.318
maize,MX30,20160307,6.784,339.13
maize,MX31,20160307,5.069,258.089
maize,MX32,20160307,3.689,192.341
maize,MX01,20160308,4.098,205.495
maize,MX02,20160308,1.726,201.2
maize,MX03,20160308,3.103,156.245
maize,MX04,20160308,5.434,279.409
