crop_name,adm_id,date,ssm,rsm
maize,ZA-A1-0001,20150710,3.831,188.341
maize,ZA-A1-0002,20150710,4.273,217.317
maize,ZA-A1-0003,20150710,2.379,128.524
maize,ZA-A1-0004,20150710,3.645,201.194
maize,ZA-A1-0005,20150710,4.83,245.524
maize,ZA-A1-0006,20150710,2.776,150.643
maize,ZA-A1-0007,20150710,3.558,186.137
maize,ZA-A1-0008,20150710,4.132,241.088
maize,ZA-A1-0009,20150710,2.968,178.679
maize,ZA-A1-0001,20150711,4.019,188.332
maize,ZA-A1-0002,20150711,4.203,216.799
maize,ZA-A1-0003,20150711,2.366,128.148
maize,ZA-A1-0004,20150711,3.616,200.822
maize,ZA-A1-0005,20150711,4.773,245.385
maize,ZA-A1-0006,20150711,2.777,150.339
maize,ZA-A1-0007,20150711,3.563,185.993
maize,ZA-A1-0008,20150711,4.133,241.068
maize,ZA-A1-0009,20150711,2.959,178.653
maize,ZA-A1-0001,20150712,4.272,191.497
maize,ZA-A1-0002,20150712,4.412,217.117
maize,ZA-A1-0003,20150712,2.394,127.869
maize,ZA-A1-0004,20150712,3.577,200.474
maize,ZA-A1-0005,20150712,4.737,244.732
maize,ZA-A1-0006,20150712,2.735,150.018
maize,ZA-A1-0007,20150712,3.527,185.787
maize,ZA-A1-0008,20150712,4.096,240.94
maize,ZA-A1-0009,20150712,2.913,178.547
maize,ZA-A1-0001,20150713,4.124,192.165
maize,ZA-A1-0002,20150713,4.398,218.58
maize,ZA-A1-0003,20150713,2.461,127.822
maize,ZA-A1-0004,20150713,3.772,200.952
maize,ZA-A1-0005,20150713,5.022,246.753
maize,ZA-A1-0006,20150713,2.734,149.751
maize,ZA-A1-0007,20150713,3.5,185.47
maize,ZA-A1-0008,20150713,4.045,240.724
maize,ZA-A1-0009,20150713,2.847,178.343
maize,ZA-A1-0001,20150714,3.919,191.809
maize,ZA-A1-0002,20150714,4.496,219.311
maize,ZA-A1-0003,20150714,2.738,128.256
maize,ZA-A1-0004,20150714,3.673,201.047
maize,ZA-A1-0005,20150714,4.994,248.26
maize,ZA-A1-0006,20150714,2.675,149.456
maize,ZA-A1-0007,20150714,3.509,185.234
maize,ZA-A1-0008,20150714,4.076,240.812
maize,ZA-A1-0009,20150714,2.94,178.417
maize,ZA-A1-0001,20150715,3.872,191.123
maize,ZA-A1-0002,20150715,4.377,220.342
maize,ZA-A1-0003,20150715,2.53,128.267
maize,ZA-A1-0004,20150715,3.592,200.977
maize,ZA-A1-0005,20150715,4.906,248.593
maize,ZA-A1-0006,20150715,2.66,149.194
maize,ZA-A1-0007,20150715,3.515,185.081
maize,ZA-A1-0008,20150715,4.057,240.824
maize,ZA-A1-0009,20150715,2.927,178.49
maize,ZA-A1-0001,20150716,3.912,190.644
maize,ZA-A1-0002,20150716,4.773,221.76
maize,ZA-A1-0003,20150716,2.412,127.917
maize,ZA-A1-0004,20150716,3.649,200.921
maize,ZA-A1-0005,20150716,4.878,247.997
maize,ZA-A1-0006,20150716,2.69,149.025
maize,ZA-A1-0007,20150716,3.494,184.873
maize,ZA-A1-0008,20150716,4.001,240.598
maize,ZA-A1-0009,20150716,2.862,178.372
maize,ZA-A1-0001,20150717,4.585,192.851
maize,ZA-A1-0002,20150717,4.77,228.989
maize,ZA-A1-0003,20150717,2.408,127.689
maize,ZA-A1-0004,20150717,3.734,201.311
maize,ZA-A1-0005,20150717,4.843,247.729
maize,ZA-A1-0006,20150717,2.716,148.942
maize,ZA-A1-0007,20150717,3.542,184.847
maize,ZA-A1-0008,20150717,4.06,240.411
maize,ZA-A1-0009,20150717,2.773,178.098
maize,ZA-A1-0001,20150718,4.65,203.669
maize,ZA-A1-0002,20150718,4.62,228.533
maize,ZA-A1-0003,20150718,2.383,127.454
maize,ZA-A1-0004,20150718,3.6,200.921
maize,ZA-A1-0005,20150718,4.8,247.141
maize,ZA-A1-0006,20150718,2.595,148.657
maize,ZA-A1-0007,20150718,3.489,184.599
maize,ZA-A1-0008,20150718,4.01,240.173
maize,ZA-A1-0009,20150718,2.712,177.82
maize,ZA-A1-0001,20150719,4.127,201.995
maize,ZA-A1-0002,20150719,4.544,227.814
maize,ZA-A1-0003,20150719,2.317,127.134
maize,ZA-A1-0004,20150719,3.485,200.451
maize,ZA-A1-0005,20150719,4.782,246.637
maize,ZA-A1-0006,20150719,2.464,148.306
maize,ZA-A1-0007,20150719,3.44,184.23
maize,ZA-A1-0008,20150719,3.941,239.891
maize,ZA-A1-0009,20150719,2.681,177.597
maize,ZA-A1-0001,20150720,4.335,200.846
maize,ZA-A1-0002,20150720,4.581,227.112
maize,ZA-A1-0003,20150720,2.257,126.775
maize,ZA-A1-0004,20150720,3.392,199.94
maize,ZA-A1-0005,20150720,4.745,246.046
maize,ZA-A1-0006,20150720,2.388,147.997
maize,ZA-A1-0007,20150720,3.439,183.888
maize,ZA-A1-0008,20150720,3.901,239.659
maize,ZA-A1-0009,20150720,2.698,177.487
maize,ZA-A1-0001,20150721,4.318,201.181
maize,ZA-A1-0002,20150721,5.273,231.278
maize,ZA-A1-0003,20150721,2.611,127.164
maize,ZA-A1-0004,20150721,3.356,199.516
maize,ZA-A1-0005,20150721,4.895,246.299
maize,ZA-A1-0006,20150721,2.354,147.775
maize,ZA-A1-0007,20150721,3.427,183.619
maize,ZA-A1-0008,20150721,3.886,239.528
maize,ZA-A1-0009,20150721,2.696,177.391
maize,ZA-A1-0001,20150722,4.481,202.012
maize,ZA-A1-0002,20150722,5.287,240.897
maize,ZA-A1-0003,20150722,3.124,129.096
maize,ZA-A1-0004,20150722,3.436,199.469
maize,ZA-A1-0005,20150722,5.27,250.914
maize,ZA-A1-0006,20150722,2.322,147.586
maize,ZA-A1-0007,20150722,3.458,183.469
maize,ZA-A1-0008,20150722,4.051,239.892
maize,ZA-A1-0009,20150722,2.719,177.342
maize,ZA-A1-0001,20150723,4.966,206.52
maize,ZA-A1-0002,20150723,5.071,242.113
maize,ZA-A1-0003,20150723,3.633,133.884
maize,ZA-A1-0004,20150723,4.112,200.705
maize,ZA-A1-0005,20150723,5.058,253.03
maize,ZA-A1-0006,20150723,2.827,148.136
maize,ZA-A1-0007,20150723,3.56,183.535
maize,ZA-A1-0008,20150723,4.141,240.271
maize,ZA-A1-0009,20150723,2.764,177.369
maize,ZA-A1-0001,20150724,4.808,208.811
maize,ZA-A1-0002,20150724,4.975,241.18
maize,ZA-A1-0003,20150724,2.823,134.089
maize,ZA-A1-0004,20150724,4.732,205.963
maize,ZA-A1-0005,20150724,5.542,255.805
maize,ZA-A1-0006,20150724,3.278,150.601
maize,ZA-A1-0007,20150724,4.464,187.818
maize,ZA-A1-0008,20150724,5.362,243.564
maize,ZA-A1-0009,20150724,3.223,178.098
maize,ZA-A1-0001,20150725,4.555,210.835
maize,ZA-A1-0002,20150725,5.256,242.741
maize,ZA-A1-0003,20150725,2.776,133.592
maize,ZA-A1-0004,20150725,4.281,207.511
maize,ZA-A1-0005,20150725,5.891,267.495
maize,ZA-A1-0006,20150725,2.896,150.6
maize,ZA-A1-0007,20150725,4.052,191.868
maize,ZA-A1-0008,20150725,5.663,252.453
maize,ZA-A1-0009,20150725,3.521,179.569
maize,ZA-A1-0001,20150726,4.276,208.431
maize,ZA-A1-0002,20150726,4.992,244.139
maize,ZA-A1-0003,20150726,2.657,132.978
maize,ZA-A1-0004,20150726,4.091,207.065
maize,ZA-A1-0005,20150726,5.485,271.218
maize,ZA-A1-0006,20150726,2.848,150.317
maize,ZA-A1-0007,20150726,3.823,191.706
maize,ZA-A1-0008,20150726,5.012,254.193
maize,ZA-A1-0009,20150726,3.189,179.518
maize,ZA-A1-0001,20150727,4.217,206.078
maize,ZA-A1-0002,20150727,4.882,242.039
maize,ZA-A1-0003,20150727,2.562,132.278
maize,ZA-A1-0004,20150727,4.031,206.418
maize,ZA-A1-0005,20150727,5.392,269.686
maize,ZA-A1-0006,20150727,2.786,150.001
maize,ZA-A1-0007,20150727,3.789,191.206
maize,ZA-A1-0008,20150727,4.969,253.584
maize,ZA-A1-0009,20150727,3.115,179.248
maize,ZA-A1-0001,20150728,4.192,204.209
maize,ZA-A1-0002,20150728,4.817,239.983
maize,ZA-A1-0003,20150728,2.465,131.538
maize,ZA-A1-0004,20150728,3.968,205.712
maize,ZA-A1-0005,20150728,5.343,268.06
maize,ZA-A1-0006,20150728,2.716,149.608
maize,ZA-A1-0007,20150728,3.763,190.611
maize,ZA-A1-0008,20150728,4.937,252.886
maize,ZA-A1-0009,20150728,3.065,179.017
maize,ZA-A1-0001,20150729,4.179,202.825
maize,ZA-A1-0002,20150729,4.766,237.941
maize,ZA-A1-0003,20150729,2.406,130.815
maize,ZA-A1-0004,20150729,3.946,205.04
maize,ZA-A1-0005,20150729,5.271,266.131
maize,ZA-A1-0006,20150729,2.642,149.198
maize,ZA-A1-0007,20150729,3.726,189.964
maize,ZA-A1-0008,20150729,4.891,252.097
maize,ZA-A1-0009,20150729,2.982,178.738
maize,ZA-A1-0001,20150730,4.859,206.403
maize,ZA-A1-0002,20150730,4.788,236.491
maize,ZA-A1-0003,20150730,2.434,130.301
maize,ZA-A1-0004,20150730,3.91,204.372
maize,ZA-A1-0005,20150730,5.248,264.347
maize,ZA-A1-0006,20150730,2.583,148.798
maize,ZA-A1-0007,20150730,3.692,189.22
maize,ZA-A1-0008,20150730,4.841,251.148
maize,ZA-A1-0009,20150730,2.864,178.364
maize,ZA-A1-0001,20150731,4.258,206.904
maize,ZA-A1-0002,20150731,4.826,236.413
maize,ZA-A1-0003,20150731,2.504,130.102
maize,ZA-A1-0004,20150731,3.93,203.828
maize,ZA-A1-0005,20150731,5.3,263.749
maize,ZA-A1-0006,20150731,2.583,148.518
maize,ZA-A1-0007,20150731,3.713,188.591
maize,ZA-A1-0008,20150731,4.855,250.312
maize,ZA-A1-0009,20150731,2.769,177.956
maize,ZA-A1-0001,20150801,4.163,204.905
maize,ZA-A1-0002,20150801,4.721,235.328
maize,ZA-A1-0003,20150801,2.417,129.676
maize,ZA-A1-0004,20150801,3.879,203.314
maize,ZA-A1-0005,20150801,5.241,262.937
maize,ZA-A1-0006,20150801,2.518,148.258
maize,ZA-A1-0007,20150801,3.685,188.092
maize,ZA-A1-0008,20150801,4.836,249.704
maize,ZA-A1-0009,20150801,2.766,177.747
maize,ZA-A1-0001,20150802,4.099,203.065
maize,ZA-A1-0002,20150802,4.668,234.107
maize,ZA-A1-0003,20150802,2.331,129.192
maize,ZA-A1-0004,20150802,3.82,202.743
maize,ZA-A1-0005,20150802,5.205,261.915
maize,ZA-A1-0006,20150802,2.412,147.953
maize,ZA-A1-0007,20150802,3.663,187.565
maize,ZA-A1-0008,20150802,4.81,249.08
maize,ZA-A1-0009,20150802,2.763,177.616
maize,ZA-A1-0001,20150803,3.992,201.108
maize,ZA-A1-0002,20150803,4.594,232.484
maize,ZA-A1-0003,20150803,2.273,128.719
maize,ZA-A1-0004,20150803,3.775,202.157
maize,ZA-A1-0005,20150803,5.149,260.502
maize,ZA-A1-0006,20150803,2.347,147.705
maize,ZA-A1-0007,20150803,3.641,187.033
maize,ZA-A1-0008,20150803,4.777,248.387
maize,ZA-A1-0009,20150803,2.731,177.469
maize,ZA-A1-0001,20150804,4.147,200.491
maize,ZA-A1-0002,20150804,4.553,230.777
maize,ZA-A1-0003,20150804,2.206,128.241
maize,ZA-A1-0004,20150804,3.718,201.564
maize,ZA-A1-0005,20150804,5.088,258.816
maize,ZA-A1-0006,20150804,2.263,147.45
maize,ZA-A1-0007,20150804,3.604,186.46
maize,ZA-A1-0008,20150804,4.738,247.624
maize,ZA-A1-0009,20150804,2.671,177.26
maize,ZA-A1-0001,20150805,4.037,199.59
maize,ZA-A1-0002,20150805,4.556,229.512
maize,ZA-A1-0003,20150805,2.201,127.876
maize,ZA-A1-0004,20150805,3.655,200.943
maize,ZA-A1-0005,20150805,5.082,257.306
maize,ZA-A1-0006,20150805,2.187,147.212
maize,ZA-A1-0007,20150805,3.567,185.817
maize,ZA-A1-0008,20150805,4.694,246.762
maize,ZA-A1-0009,20150805,2.591,176.984
maize,ZA-A1-0001,20150806,3.987,198.482
maize,ZA-A1-0002,20150806,4.537,228.585
maize,ZA-A1-0003,20150806,2.148,127.509
maize,ZA-A1-0004,20150806,3.612,200.401
maize,ZA-A1-0005,20150806,5.083,256.417
maize,ZA-A1-0006,20150806,2.1,146.976
maize,ZA-A1-0007,20150806,3.551,185.231
maize,ZA-A1-0008,20150806,4.701,246.095
maize,ZA-A1-0009,20150806,2.592,176.808
maize,ZA-A1-0001,20150807,3.938,197.217
maize,ZA-A1-0002,20150807,4.48,227.443
maize,ZA-A1-0003,20150807,2.098,127.134
maize,ZA-A1-0004,20150807,3.557,199.892
maize,ZA-A1-0005,20150807,5.049,255.48
maize,ZA-A1-0006,20150807,2.05,146.799
maize,ZA-A1-0007,20150807,3.526,184.732
maize,ZA-A1-0008,20150807,4.664,245.476
maize,ZA-A1-0009,20150807,2.592,176.707
maize,ZA-A1-0001,20150808,4.003,196.522
maize,ZA-A1-0002,20150808,4.447,226.2
maize,ZA-A1-0003,20150808,2.059,126.795
maize,ZA-A1-0004,20150808,3.486,199.352
maize,ZA-A1-0005,20150808,5.001,254.269
maize,ZA-A1-0006,20150808,1.993,146.631
maize,ZA-A1-0007,20150808,3.471,184.183
maize,ZA-A1-0008,20150808,4.6,244.757
maize,ZA-A1-0009,20150808,2.547,176.546
maize,ZA-A1-0001,20150809,4.04,196.402
maize,ZA-A1-0002,20150809,4.458,225.266
maize,ZA-A1-0003,20150809,1.997,126.439
maize,ZA-A1-0004,20150809,3.404,198.804
maize,ZA-A1-0005,20150809,4.991,252.981
maize,ZA-A1-0006,20150809,1.924,146.453
maize,ZA-A1-0007,20150809,3.42,183.602
maize,ZA-A1-0008,20150809,4.533,243.949
maize,ZA-A1-0009,20150809,2.483,176.337
maize,ZA-A1-0001,20150810,3.982,196.058
maize,ZA-A1-0002,20150810,4.504,225.083
maize,ZA-A1-0003,20150810,2.007,126.186
maize,ZA-A1-0004,20150810,3.359,198.387
maize,ZA-A1-0005,20150810,5.136,253.483
maize,ZA-A1-0006,20150810,1.866,146.284
maize,ZA-A1-0007,20150810,3.382,183.028
maize,ZA-A1-0008,20150810,4.548,243.408
maize,ZA-A1-0009,20150810,2.491,176.218
maize,ZA-A1-0001,20150811,3.975,195.664
maize,ZA-A1-0002,20150811,4.485,224.974
maize,ZA-A1-0003,20150811,2.011,125.997
maize,ZA-A1-0004,20150811,3.349,198.143
maize,ZA-A1-0005,20150811,5.163,254.685
maize,ZA-A1-0006,20150811,1.864,146.193
maize,ZA-A1-0007,20150811,3.487,182.921
maize,ZA-A1-0008,20150811,4.695,243.76
maize,ZA-A1-0009,20150811,2.7,176.539
maize,ZA-A1-0001,20150812,3.969,195.24
maize,ZA-A1-0002,20150812,4.436,224.585
maize,ZA-A1-0003,20150812,1.982,125.79
maize,ZA-A1-0004,20150812,3.295,197.832
maize,ZA-A1-0005,20150812,5.047,254.638
maize,ZA-A1-0006,20150812,1.877,146.148
maize,ZA-A1-0007,20150812,3.414,182.808
maize,ZA-A1-0008,20150812,4.564,243.668
maize,ZA-A1-0009,20150812,2.682,176.675
maize,ZA-A1-0001,20150813,4.087,195.329
maize,ZA-A1-0002,20150813,4.374,223.653
maize,ZA-A1-0003,20150813,1.941,125.558
maize,ZA-A1-0004,20150813,3.211,197.441
maize,ZA-A1-0005,20150813,4.965,253.458
maize,ZA-A1-0006,20150813,1.849,146.056
maize,ZA-A1-0007,20150813,3.356,182.444
maize,ZA-A1-0008,20150813,4.448,243.118
maize,ZA-A1-0009,20150813,2.576,176.543
maize,ZA-A1-0001,20150814,4.053,195.955
maize,ZA-A1-0002,20150814,4.383,222.906
maize,ZA-A1-0003,20150814,1.936,125.382
maize,ZA-A1-0004,20150814,3.121,197.006
maize,ZA-A1-0005,20150814,4.961,252.196
maize,ZA-A1-0006,20150814,1.8,145.926
maize,ZA-A1-0007,20150814,3.289,181.895
maize,ZA-A1-0008,20150814,4.306,242.303
maize,ZA-A1-0009,20150814,2.426,176.232
maize,ZA-A1-0001,20150815,3.996,195.43
maize,ZA-A1-0002,20150815,4.304,222.045
maize,ZA-A1-0003,20150815,1.844,125.097
maize,ZA-A1-0004,20150815,3.044,196.612
maize,ZA-A1-0005,20150815,4.92,251.25
maize,ZA-A1-0006,20150815,1.766,145.81
maize,ZA-A1-0007,20150815,3.277,181.424
maize,ZA-A1-0008,20150815,4.237,241.678
maize,ZA-A1-0009,20150815,2.407,176.045
maize,ZA-A1-0001,20150816,4.179,196.195
maize,ZA-A1-0002,20150816,4.374,221.429
maize,ZA-A1-0003,20150816,1.805,124.83
maize,ZA-A1-0004,20150816,2.955,196.199
maize,ZA-A1-0005,20150816,4.886,249.945
maize,ZA-A1-0006,20150816,1.744,145.713
maize,ZA-A1-0007,20150816,3.227,180.953
maize,ZA-A1-0008,20150816,4.112,241.009
maize,ZA-A1-0009,20150816,2.375,175.905
maize,ZA-A1-0001,20150817,4.174,196.822
maize,ZA-A1-0002,20150817,4.395,221.686
maize,ZA-A1-0003,20150817,1.773,124.592
maize,ZA-A1-0004,20150817,2.879,195.828
maize,ZA-A1-0005,20150817,4.891,249.21
maize,ZA-A1-0006,20150817,1.708,145.6
maize,ZA-A1-0007,20150817,3.194,180.47
maize,ZA-A1-0008,20150817,4.017,240.411
maize,ZA-A1-0009,20150817,2.344,175.758
maize,ZA-A1-0001,20150818,4.239,197.452
maize,ZA-A1-0002,20150818,4.333,221.388
maize,ZA-A1-0003,20150818,1.732,124.357
maize,ZA-A1-0004,20150818,2.804,195.469
maize,ZA-A1-0005,20150818,4.853,248.53
maize,ZA-A1-0006,20150818,1.682,145.503
maize,ZA-A1-0007,20150818,3.158,180.019
maize,ZA-A1-0008,20150818,3.908,239.861
maize,ZA-A1-0009,20150818,2.321,175.649
maize,ZA-A1-0001,20150819,4.206,198.486
maize,ZA-A1-0002,20150819,4.575,222.147
maize,ZA-A1-0003,20150819,1.733,124.181
maize,ZA-A1-0004,20150819,2.738,195.13
maize,ZA-A1-0005,20150819,4.851,247.736
maize,ZA-A1-0006,20150819,1.657,145.407
maize,ZA-A1-0007,20150819,3.119,179.556
maize,ZA-A1-0008,20150819,3.805,239.337
maize,ZA-A1-0009,20150819,2.274,175.509
maize,ZA-A1-0001,20150820,4.053,198.253
maize,ZA-A1-0002,20150820,4.566,224.275
maize,ZA-A1-0003,20150820,1.769,124.089
maize,ZA-A1-0004,20150820,2.718,194.907
maize,ZA-A1-0005,20150820,4.896,247.71
maize,ZA-A1-0006,20150820,1.644,145.325
maize,ZA-A1-0007,20150820,3.123,179.18
maize,ZA-A1-0008,20150820,3.783,239.054
maize,ZA-A1-0009,20150820,2.296,175.45
maize,ZA-A1-0001,20150821,4.004,197.51
maize,ZA-A1-0002,20150821,4.471,224.723
maize,ZA-A1-0003,20150821,1.775,124.0
maize,ZA-A1-0004,20150821,2.709,194.73
maize,ZA-A1-0005,20150821,4.849,247.622
maize,ZA-A1-0006,20150821,1.687,145.314
maize,ZA-A1-0007,20150821,3.139,178.961
maize,ZA-A1-0008,20150821,3.775,238.858
maize,ZA-A1-0009,20150821,2.311,175.435
maize,ZA-A1-0001,20150822,3.979,196.729
maize,ZA-A1-0002,20150822,4.433,224.302
maize,ZA-A1-0003,20150822,1.783,123.919
maize,ZA-A1-0004,20150822,2.69,194.52
maize,ZA-A1-0005,20150822,4.865,247.487
maize,ZA-A1-0006,20150822,1.716,145.301
maize,ZA-A1-0007,20150822,3.103,178.696
maize,ZA-A1-0008,20150822,3.746,238.634
maize,ZA-A1-0009,20150822,2.301,175.38
maize,ZA-A1-0001,20150823,4.008,196.176
maize,ZA-A1-0002,20150823,4.426,223.848
maize,ZA-A1-0003,20150823,1.78,123.84
maize,ZA-A1-0004,20150823,2.708,194.392
maize,ZA-A1-0005,20150823,4.884,247.486
maize,ZA-A1-0006,20150823,1.742,145.284
maize,ZA-A1-0007,20150823,3.1,178.479
maize,ZA-A1-0008,20150823,3.846,238.699
maize,ZA-A1-0009,20150823,2.385,175.462
maize,ZA-A1-0001,20150824,3.957,195.614
maize,ZA-A1-0002,20150824,4.36,223.151
maize,ZA-A1-0003,20150824,2.112,124.12
maize,ZA-A1-0004,20150824,2.822,194.411
maize,ZA-A1-0005,20150824,4.815,247.28
maize,ZA-A1-0006,20150824,2.028,145.549
maize,ZA-A1-0007,20150824,3.079,178.264
maize,ZA-A1-0008,20150824,3.88,238.825
maize,ZA-A1-0009,20150824,2.38,175.492
maize,ZA-A1-0001,20150825,4.135,196.078
maize,ZA-A1-0002,20150825,4.36,222.243
maize,ZA-A1-0003,20150825,2.428,124.665
maize,ZA-A1-0004,20150825,2.79,194.287
maize,ZA-A1-0005,20150825,4.755,246.333
maize,ZA-A1-0006,20150825,2.116,145.67
maize,ZA-A1-0007,20150825,3.028,177.956
maize,ZA-A1-0008,20150825,3.711,238.412
maize,ZA-A1-0009,20150825,2.325,175.405
maize,ZA-A1-0001,20150826,3.967,195.622
maize,ZA-A1-0002,20150826,4.53,222.351
maize,ZA-A1-0003,20150826,2.601,125.346
maize,ZA-A1-0004,20150826,2.657,194.007
maize,ZA-A1-0005,20150826,4.719,245.29
maize,ZA-A1-0006,20150826,1.913,145.432
maize,ZA-A1-0007,20150826,2.964,177.547
maize,ZA-A1-0008,20150826,3.572,237.977
maize,ZA-A1-0009,20150826,2.265,175.284
maize,ZA-A1-0001,20150827,4.191,195.915
maize,ZA-A1-0002,20150827,4.534,223.642
maize,ZA-A1-0003,20150827,2.434,125.75
maize,ZA-A1-0004,20150827,2.669,193.872
maize,ZA-A1-0005,20150827,4.743,244.747
maize,ZA-A1-0006,20150827,1.834,145.298
maize,ZA-A1-0007,20150827,2.952,177.214
maize,ZA-A1-0008,20150827,3.507,237.671
maize,ZA-A1-0009,20150827,2.236,175.192
maize,ZA-A1-0001,20150828,4.013,196.131
maize,ZA-A1-0002,20150828,4.392,223.643
maize,ZA-A1-0003,20150828,2.109,125.459
maize,ZA-A1-0004,20150828,2.673,193.798
maize,ZA-A1-0005,20150828,4.691,244.235
maize,ZA-A1-0006,20150828,1.778,145.193
maize,ZA-A1-0007,20150828,2.92,176.909
maize,ZA-A1-0008,20150828,3.463,237.476
maize,ZA-A1-0009,20150828,2.222,175.129
maize,ZA-A1-0001,20150829,4.048,195.932
maize,ZA-A1-0002,20150829,4.409,223.076
maize,ZA-A1-0003,20150829,1.938,125.054
maize,ZA-A1-0004,20150829,2.561,193.517
maize,ZA-A1-0005,20150829,4.646,243.407
maize,ZA-A1-0006,20150829,1.709,145.07
maize,ZA-A1-0007,20150829,2.873,176.564
maize,ZA-A1-0008,20150829,3.368,237.184
maize,ZA-A1-0009,20150829,2.159,175.016
maize,ZA-A1-0001,20150830,4.779,199.04
maize,ZA-A1-0002,20150830,4.558,223.617
maize,ZA-A1-0003,20150830,1.886,124.754
maize,ZA-A1-0004,20150830,2.494,193.272
maize,ZA-A1-0005,20150830,4.666,243.126
maize,ZA-A1-0006,20150830,1.65,144.953
maize,ZA-A1-0007,20150830,2.846,176.232
maize,ZA-A1-0008,20150830,3.313,236.867
maize,ZA-A1-0009,20150830,2.106,174.882
maize,ZA-A1-0001,20150831,4.973,205.738
maize,ZA-A1-0002,20150831,4.864,226.98
maize,ZA-A1-0003,20150831,2.064,124.867
maize,ZA-A1-0004,20150831,2.494,193.093
maize,ZA-A1-0005,20150831,4.611,242.94
maize,ZA-A1-0006,20150831,1.629,144.873
maize,ZA-A1-0007,20150831,2.823,175.939
maize,ZA-A1-0008,20150831,3.267,236.576
maize,ZA-A1-0009,20150831,2.085,174.797
maize,ZA-A1-0001,20150901,4.694,210.537
maize,ZA-A1-0002,20150901,4.857,230.989
maize,ZA-A1-0003,20150901,2.095,124.918
maize,ZA-A1-0004,20150901,2.944,193.66
maize,ZA-A1-0005,20150901,4.756,243.231
maize,ZA-A1-0006,20150901,1.967,145.203
maize,ZA-A1-0007,20150901,2.881,175.773
maize,ZA-A1-0008,20150901,3.271,236.321
maize,ZA-A1-0009,20150901,2.044,174.688
maize,ZA-A1-0001,20150902,4.27,209.267
maize,ZA-A1-0002,20150902,4.646,230.934
maize,ZA-A1-0003,20150902,2.004,124.72
maize,ZA-A1-0004,20150902,2.801,193.54
maize,ZA-A1-0005,20150902,4.936,245.328
maize,ZA-A1-0006,20150902,1.884,145.122
maize,ZA-A1-0007,20150902,2.856,175.582
maize,ZA-A1-0008,20150902,3.299,236.24
maize,ZA-A1-0009,20150902,2.046,174.631
maize,ZA-A1-0001,20150903,4.161,206.748
maize,ZA-A1-0002,20150903,4.628,230.375
maize,ZA-A1-0003,20150903,1.947,124.519
maize,ZA-A1-0004,20150903,2.825,193.59
maize,ZA-A1-0005,20150903,4.941,247.032
maize,ZA-A1-0006,20150903,2.036,145.313
maize,ZA-A1-0007,20150903,3.228,176.099
maize,ZA-A1-0008,20150903,3.731,237.057
maize,ZA-A1-0009,20150903,2.688,175.639
maize,ZA-A1-0001,20150904,4.093,204.397
maize,ZA-A1-0002,20150904,4.583,229.695
maize,ZA-A1-0003,20150904,2.752,126.041
maize,ZA-A1-0004,20150904,4.229,196.512
maize,ZA-A1-0005,20150904,4.945,247.533
maize,ZA-A1-0006,20150904,4.2,152.301
maize,ZA-A1-0007,20150904,4.286,182.583
maize,ZA-A1-0008,20150904,5.13,240.724
maize,ZA-A1-0009,20150904,4.279,179.997
maize,ZA-A1-0001,20150905,4.005,202.118
maize,ZA-A1-0002,20150905,4.536,228.743
maize,ZA-A1-0003,20150905,2.775,129.186
maize,ZA-A1-0004,20150905,4.645,200.392
maize,ZA-A1-0005,20150905,5.025,248.54
maize,ZA-A1-0006,20150905,4.235,165.553
maize,ZA-A1-0007,20150905,5.137,194.688
maize,ZA-A1-0008,20150905,5.967,250.24
maize,ZA-A1-0009,20150905,5.061,195.57
maize,ZA-A1-0001,20150906,3.882,199.684
maize,ZA-A1-0002,20150906,4.492,227.626
maize,ZA-A1-0003,20150906,2.405,128.915
maize,ZA-A1-0004,20150906,4.036,201.535
maize,ZA-A1-0005,20150906,4.927,249.427
maize,ZA-A1-0006,20150906,3.362,166.48
maize,ZA-A1-0007,20150906,4.075,199.537
maize,ZA-A1-0008,20150906,5.155,255.343
maize,ZA-A1-0009,20150906,4.0,197.617
maize,ZA-A1-0001,20150907,4.183,198.863
maize,ZA-A1-0002,20150907,4.632,226.97
maize,ZA-A1-0003,20150907,2.275,128.334
maize,ZA-A1-0004,20150907,3.845,200.939
maize,ZA-A1-0005,20150907,4.853,248.619
maize,ZA-A1-0006,20150907,3.188,165.215
maize,ZA-A1-0007,20150907,3.906,198.205
maize,ZA-A1-0008,20150907,4.945,254.507
maize,ZA-A1-0009,20150907,3.766,195.951
maize,ZA-A1-0001,20150908,4.038,198.813
maize,ZA-A1-0002,20150908,4.861,230.746
maize,ZA-A1-0003,20150908,2.202,127.746
maize,ZA-A1-0004,20150908,3.8,200.413
maize,ZA-A1-0005,20150908,5.104,249.288
maize,ZA-A1-0006,20150908,3.17,163.937
maize,ZA-A1-0007,20150908,4.015,197.15
maize,ZA-A1-0008,20150908,5.15,254.042
maize,ZA-A1-0009,20150908,3.651,194.019
maize,ZA-A1-0001,20150909,3.997,197.952
maize,ZA-A1-0002,20150909,4.56,230.493
maize,ZA-A1-0003,20150909,2.114,127.142
maize,ZA-A1-0004,20150909,3.701,199.848
maize,ZA-A1-0005,20150909,4.952,250.68
maize,ZA-A1-0006,20150909,3.058,162.56
maize,ZA-A1-0007,20150909,3.836,196.004
maize,ZA-A1-0008,20150909,4.96,253.99
maize,ZA-A1-0009,20150909,3.613,192.278
maize,ZA-A1-0001,20150910,4.15,197.913
