crop_name,adm_id,date,fpar
maize,ZA-A1-0001,20111201,37.515
maize,ZA-A1-0002,20111201,44.185
maize,ZA-A1-0003,20111201,37.582
maize,ZA-A1-0004,20111201,26.175
maize,ZA-A1-0005,20111201,45.717
maize,ZA-A1-0006,20111201,22.888
maize,ZA-A1-0007,20111201,36.61
maize,ZA-A1-0008,20111201,40.166
maize,ZA-A1-0009,20111201,36.668
maize,ZA-A1-0001,20111211,37.813
maize,ZA-A1-0002,20111211,46.672
maize,ZA-A1-0003,20111211,36.337
maize,ZA-A1-0004,20111211,29.139
maize,ZA-A1-0005,20111211,49.587
maize,ZA-A1-0006,20111211,25.131
maize,ZA-A1-0007,20111211,41.288
maize,ZA-A1-0008,20111211,45.68
maize,ZA-A1-0009,20111211,39.721
maize,ZA-A1-0001,20111221,38.07
maize,ZA-A1-0002,20111221,49.679
maize,ZA-A1-0003,20111221,37.447
maize,ZA-A1-0004,20111221,33.442
maize,ZA-A1-0005,20111221,54.16
maize,ZA-A1-0006,20111221,28.411
maize,ZA-A1-0007,20111221,46.645
maize,ZA-A1-0008,20111221,52.062
maize,ZA-A1-0009,20111221,43.0
maize,ZA-A1-0001,20120101,38.227
maize,ZA-A1-0002,20120101,53.148
maize,ZA-A1-0003,20120101,41.276
maize,ZA-A1-0004,20120101,39.378
maize,ZA-A1-0005,20120101,59.558
maize,ZA-A1-0006,20120101,33.16
maize,ZA-A1-0007,20120101,52.595
maize,ZA-A1-0008,20120101,59.097
maize,ZA-A1-0009,20120101,46.21
maize,ZA-A1-0001,20120111,38.257
maize,ZA-A1-0002,20120111,56.11
maize,ZA-A1-0003,20120111,46.396
maize,ZA-A1-0004,20120111,45.267
maize,ZA-A1-0005,20120111,63.93
maize,ZA-A1-0006,20120111,38.261
maize,ZA-A1-0007,20120111,57.177
maize,ZA-A1-0008,20120111,64.087
maize,ZA-A1-0009,20120111,48.339
maize,ZA-A1-0001,20120121,38.464
maize,ZA-A1-0002,20120121,58.687
maize,ZA-A1-0003,20120121,52.036
maize,ZA-A1-0004,20120121,50.915
maize,ZA-A1-0005,20120121,67.271
maize,ZA-A1-0006,20120121,43.698
maize,ZA-A1-0007,20120121,60.423
maize,ZA-A1-0008,20120121,67.054
maize,ZA-A1-0009,20120121,49.675
maize,ZA-A1-0001,20120201,38.923
maize,ZA-A1-0002,20120201,60.896
maize,ZA-A1-0003,20120201,57.578
maize,ZA-A1-0004,20120201,55.91
maize,ZA-A1-0005,20120201,69.525
maize,ZA-A1-0006,20120201,49.276
maize,ZA-A1-0007,20120201,62.167
maize,ZA-A1-0008,20120201,67.726
maize,ZA-A1-0009,20120201,50.197
maize,ZA-A1-0001,20120211,39.218
maize,ZA-A1-0002,20120211,62.244
maize,ZA-A1-0003,20120211,61.299
maize,ZA-A1-0004,20120211,58.465
maize,ZA-A1-0005,20120211,70.23
maize,ZA-A1-0006,20120211,53.104
maize,ZA-A1-0007,20120211,61.808
maize,ZA-A1-0008,20120211,65.949
maize,ZA-A1-0009,20120211,49.819
maize,ZA-A1-0001,20120221,39.274
maize,ZA-A1-0002,20120221,62.78
maize,ZA-A1-0003,20120221,63.33
maize,ZA-A1-0004,20120221,58.804
maize,ZA-A1-0005,20120221,69.636
maize,ZA-A1-0006,20120221,55.191
maize,ZA-A1-0007,20120221,59.739
maize,ZA-A1-0008,20120221,62.218
maize,ZA-A1-0009,20120221,48.83
maize,ZA-A1-0001,20120301,39.247
maize,ZA-A1-0002,20120301,62.55
maize,ZA-A1-0003,20120301,63.677
maize,ZA-A1-0004,20120301,57.141
maize,ZA-A1-0005,20120301,68.098
maize,ZA-A1-0006,20120301,55.288
maize,ZA-A1-0007,20120301,56.579
maize,ZA-A1-0008,20120301,57.668
maize,ZA-A1-0009,20120301,47.658
maize,ZA-A1-0001,20120311,39.655
maize,ZA-A1-0002,20120311,61.661
maize,ZA-A1-0003,20120311,62.754
maize,ZA-A1-0004,20120311,53.602
maize,ZA-A1-0005,20120311,65.491
maize,ZA-A1-0006,20120311,53.706
maize,ZA-A1-0007,20120311,52.139
maize,ZA-A1-0008,20120311,52.033
maize,ZA-A1-0009,20120311,46.394
maize,ZA-A1-0001,20120321,40.925
maize,ZA-A1-0002,20120321,60.425
maize,ZA-A1-0003,20120321,60.855
maize,ZA-A1-0004,20120321,48.989
maize,ZA-A1-0005,20120321,62.223
maize,ZA-A1-0006,20120321,50.871
maize,ZA-A1-0007,20120321,47.273
maize,ZA-A1-0008,20120321,46.376
maize,ZA-A1-0009,20120321,45.29
maize,ZA-A1-0001,20120401,43.642
maize,ZA-A1-0002,20120401,58.962
maize,ZA-A1-0003,20120401,57.91
maize,ZA-A1-0004,20120401,43.335
maize,ZA-A1-0005,20120401,58.219
maize,ZA-A1-0006,20120401,46.708
maize,ZA-A1-0007,20120401,41.863
maize,ZA-A1-0008,20120401,40.521
maize,ZA-A1-0009,20120401,43.671
maize,ZA-A1-0001,20120411,46.905
maize,ZA-A1-0002,20120411,57.366
maize,ZA-A1-0003,20120411,54.483
maize,ZA-A1-0004,20120411,38.086
maize,ZA-A1-0005,20120411,54.582
maize,ZA-A1-0006,20120411,42.129
maize,ZA-A1-0007,20120411,37.206
maize,ZA-A1-0008,20120411,35.819
maize,ZA-A1-0009,20120411,41.653
maize,ZA-A1-0001,20120421,50.407
maize,ZA-A1-0002,20120421,55.458
maize,ZA-A1-0003,20120421,50.524
maize,ZA-A1-0004,20120421,33.252
maize,ZA-A1-0005,20120421,51.242
maize,ZA-A1-0006,20120421,37.35
maize,ZA-A1-0007,20120421,33.074
maize,ZA-A1-0008,20120421,31.989
maize,ZA-A1-0009,20120421,39.072
maize,ZA-A1-0001,20120501,53.767
maize,ZA-A1-0002,20120501,53.118
maize,ZA-A1-0003,20120501,46.338
maize,ZA-A1-0004,20120501,29.239
maize,ZA-A1-0005,20120501,48.285
maize,ZA-A1-0006,20120501,32.949
maize,ZA-A1-0007,20120501,29.658
maize,ZA-A1-0008,20120501,29.114
maize,ZA-A1-0009,20120501,36.282
maize,ZA-A1-0001,20120511,56.665
maize,ZA-A1-0002,20120511,50.331
maize,ZA-A1-0003,20120511,42.147
maize,ZA-A1-0004,20120511,26.105
maize,ZA-A1-0005,20120511,45.468
maize,ZA-A1-0006,20120511,29.245
maize,ZA-A1-0007,20120511,26.836
maize,ZA-A1-0008,20120511,26.898
maize,ZA-A1-0009,20120511,33.661
maize,ZA-A1-0001,20120521,59.272
maize,ZA-A1-0002,20120521,47.122
maize,ZA-A1-0003,20120521,38.132
maize,ZA-A1-0004,20120521,23.731
maize,ZA-A1-0005,20120521,42.611
maize,ZA-A1-0006,20120521,26.203
maize,ZA-A1-0007,20120521,24.347
maize,ZA-A1-0008,20120521,25.015
maize,ZA-A1-0009,20120521,31.367
maize,ZA-A1-0001,20120601,62.18
maize,ZA-A1-0002,20120601,43.54
maize,ZA-A1-0003,20120601,34.28
maize,ZA-A1-0004,20120601,21.698
maize,ZA-A1-0005,20120601,39.52
maize,ZA-A1-0006,20120601,23.595
maize,ZA-A1-0007,20120601,22.016
maize,ZA-A1-0008,20120601,23.184
maize,ZA-A1-0009,20120601,29.283
maize,ZA-A1-0001,20120611,65.088
maize,ZA-A1-0002,20120611,40.729
maize,ZA-A1-0003,20120611,31.645
maize,ZA-A1-0004,20120611,20.204
maize,ZA-A1-0005,20120611,37.046
maize,ZA-A1-0006,20120611,21.767
maize,ZA-A1-0007,20120611,20.398
maize,ZA-A1-0008,20120611,21.864
maize,ZA-A1-0009,20120611,27.873
maize,ZA-A1-0001,20120621,68.165
maize,ZA-A1-0002,20120621,38.527
maize,ZA-A1-0003,20120621,29.946
maize,ZA-A1-0004,20120621,18.907
maize,ZA-A1-0005,20120621,35.014
maize,ZA-A1-0006,20120621,20.369
maize,ZA-A1-0007,20120621,19.22
maize,ZA-A1-0008,20120621,20.845
maize,ZA-A1-0009,20120621,26.918
maize,ZA-A1-0001,20120701,70.978
maize,ZA-A1-0002,20120701,36.847
maize,ZA-A1-0003,20120701,29.298
maize,ZA-A1-0004,20120701,17.912
maize,ZA-A1-0005,20120701,33.337
maize,ZA-A1-0006,20120701,19.356
maize,ZA-A1-0007,20120701,18.377
maize,ZA-A1-0008,20120701,20.066
maize,ZA-A1-0009,20120701,26.317
maize,ZA-A1-0001,20120711,73.19
maize,ZA-A1-0002,20120711,35.669
maize,ZA-A1-0003,20120711,29.746
maize,ZA-A1-0004,20120711,17.259
maize,ZA-A1-0005,20120711,31.97
maize,ZA-A1-0006,20120711,18.658
maize,ZA-A1-0007,20120711,17.743
maize,ZA-A1-0008,20120711,19.435
maize,ZA-A1-0009,20120711,25.918
maize,ZA-A1-0001,20120721,74.767
maize,ZA-A1-0002,20120721,34.741
maize,ZA-A1-0003,20120721,31.217
maize,ZA-A1-0004,20120721,16.904
maize,ZA-A1-0005,20120721,30.762
maize,ZA-A1-0006,20120721,18.144
maize,ZA-A1-0007,20120721,17.208
maize,ZA-A1-0008,20120721,18.821
maize,ZA-A1-0009,20120721,25.481
maize,ZA-A1-0001,20120801,75.545
maize,ZA-A1-0002,20120801,33.946
maize,ZA-A1-0003,20120801,34.093
maize,ZA-A1-0004,20120801,16.664
maize,ZA-A1-0005,20120801,29.593
maize,ZA-A1-0006,20120801,17.642
maize,ZA-A1-0007,20120801,16.701
maize,ZA-A1-0008,20120801,18.137
maize,ZA-A1-0009,20120801,24.94
maize,ZA-A1-0001,20120811,75.309
maize,ZA-A1-0002,20120811,33.552
maize,ZA-A1-0003,20120811,37.843
maize,ZA-A1-0004,20120811,16.538
maize,ZA-A1-0005,20120811,28.884
maize,ZA-A1-0006,20120811,17.257
maize,ZA-A1-0007,20120811,16.388
maize,ZA-A1-0008,20120811,17.6
maize,ZA-A1-0009,20120811,24.517
maize,ZA-A1-0001,20120821,74.138
maize,ZA-A1-0002,20120821,33.62
maize,ZA-A1-0003,20120821,42.347
maize,ZA-A1-0004,20120821,16.554
maize,ZA-A1-0005,20120821,28.785
maize,ZA-A1-0006,20120821,16.993
maize,ZA-A1-0007,20120821,16.334
maize,ZA-A1-0008,20120821,17.291
maize,ZA-A1-0009,20120821,24.339
maize,ZA-A1-0001,20120901,71.614
maize,ZA-A1-0002,20120901,34.455
maize,ZA-A1-0003,20120901,47.584
maize,ZA-A1-0004,20120901,16.899
maize,ZA-A1-0005,20120901,29.767
maize,ZA-A1-0006,20120901,16.917
maize,ZA-A1-0007,20120901,16.82
maize,ZA-A1-0008,20120901,17.48
maize,ZA-A1-0009,20120901,24.586
maize,ZA-A1-0001,20120911,68.192
maize,ZA-A1-0002,20120911,35.794
maize,ZA-A1-0003,20120911,51.533
maize,ZA-A1-0004,20120911,17.61
maize,ZA-A1-0005,20120911,31.692
maize,ZA-A1-0006,20120911,17.026
maize,ZA-A1-0007,20120911,17.948
maize,ZA-A1-0008,20120911,18.376
maize,ZA-A1-0009,20120911,25.294
maize,ZA-A1-0001,20120921,63.986
maize,ZA-A1-0002,20120921,37.467
maize,ZA-A1-0003,20120921,54.037
maize,ZA-A1-0004,20120921,18.668
maize,ZA-A1-0005,20120921,34.417
maize,ZA-A1-0006,20120921,17.229
maize,ZA-A1-0007,20120921,19.841
maize,ZA-A1-0008,20120921,20.096
maize,ZA-A1-0009,20120921,26.54
maize,ZA-A1-0001,20121001,59.57
maize,ZA-A1-0002,20121001,39.375
maize,ZA-A1-0003,20121001,55.009
maize,ZA-A1-0004,20121001,19.994
maize,ZA-A1-0005,20121001,37.56
maize,ZA-A1-0006,20121001,17.436
maize,ZA-A1-0007,20121001,22.429
maize,ZA-A1-0008,20121001,22.596
maize,ZA-A1-0009,20121001,28.223
maize,ZA-A1-0001,20121011,55.291
maize,ZA-A1-0002,20121011,41.24
maize,ZA-A1-0003,20121011,54.552
maize,ZA-A1-0004,20121011,21.491
maize,ZA-A1-0005,20121011,40.67
maize,ZA-A1-0006,20121011,17.639
maize,ZA-A1-0007,20121011,25.474
maize,ZA-A1-0008,20121011,25.734
maize,ZA-A1-0009,20121011,30.341
maize,ZA-A1-0001,20121021,51.495
maize,ZA-A1-0002,20121021,42.84
maize,ZA-A1-0003,20121021,52.523
maize,ZA-A1-0004,20121021,23.019
maize,ZA-A1-0005,20121021,43.53
maize,ZA-A1-0006,20121021,17.867
maize,ZA-A1-0007,20121021,28.606
maize,ZA-A1-0008,20121021,29.231
maize,ZA-A1-0009,20121021,32.824
maize,ZA-A1-0001,20121101,47.972
maize,ZA-A1-0002,20121101,44.232
maize,ZA-A1-0003,20121101,48.341
maize,ZA-A1-0004,20121101,24.573
maize,ZA-A1-0005,20121101,46.259
maize,ZA-A1-0006,20121101,18.142
maize,ZA-A1-0007,20121101,31.997
maize,ZA-A1-0008,20121101,33.294
maize,ZA-A1-0009,20121101,35.483
maize,ZA-A1-0001,20121111,45.283
maize,ZA-A1-0002,20121111,45.332
maize,ZA-A1-0003,20121111,43.668
maize,ZA-A1-0004,20121111,26.041
maize,ZA-A1-0005,20121111,48.63
maize,ZA-A1-0006,20121111,18.64
maize,ZA-A1-0007,20121111,35.239
maize,ZA-A1-0008,20121111,37.442
maize,ZA-A1-0009,20121111,37.607
maize,ZA-A1-0001,20121121,42.93
maize,ZA-A1-0002,20121121,46.501
maize,ZA-A1-0003,20121121,39.509
maize,ZA-A1-0004,20121121,27.952
maize,ZA-A1-0005,20121121,51.106
maize,ZA-A1-0006,20121121,19.706
maize,ZA-A1-0007,20121121,39.036
maize,ZA-A1-0008,20121121,42.279
maize,ZA-A1-0009,20121121,39.502
maize,ZA-A1-0001,20121201,41.176
maize,ZA-A1-0002,20121201,48.134
maize,ZA-A1-0003,20121201,37.262
maize,ZA-A1-0004,20121201,30.87
maize,ZA-A1-0005,20121201,54.052
maize,ZA-A1-0006,20121201,21.674
maize,ZA-A1-0007,20121201,43.569
maize,ZA-A1-0008,20121201,47.895
maize,ZA-A1-0009,20121201,41.242
maize,ZA-A1-0001,20121211,40.025
maize,ZA-A1-0002,20121211,50.264
maize,ZA-A1-0003,20121211,37.558
maize,ZA-A1-0004,20121211,35.012
maize,ZA-A1-0005,20121211,57.653
maize,ZA-A1-0006,20121211,24.72
maize,ZA-A1-0007,20121211,48.697
maize,ZA-A1-0008,20121211,53.986
maize,ZA-A1-0009,20121211,42.894
maize,ZA-A1-0001,20121221,39.385
maize,ZA-A1-0002,20121221,52.597
maize,ZA-A1-0003,20121221,40.156
maize,ZA-A1-0004,20121221,40.09
maize,ZA-A1-0005,20121221,61.526
maize,ZA-A1-0006,20121221,28.625
maize,ZA-A1-0007,20121221,53.711
maize,ZA-A1-0008,20121221,59.794
maize,ZA-A1-0009,20121221,44.404
maize,ZA-A1-0001,20130101,39.366
maize,ZA-A1-0002,20130101,54.921
maize,ZA-A1-0003,20130101,44.922
maize,ZA-A1-0004,20130101,46.023
maize,ZA-A1-0005,20130101,65.605
maize,ZA-A1-0006,20130101,33.532
maize,ZA-A1-0007,20130101,58.125
maize,ZA-A1-0008,20130101,64.857
maize,ZA-A1-0009,20130101,45.938
maize,ZA-A1-0001,20130111,40.033
maize,ZA-A1-0002,20130111,56.458
maize,ZA-A1-0003,20130111,50.041
maize,ZA-A1-0004,20130111,50.965
maize,ZA-A1-0005,20130111,68.719
maize,ZA-A1-0006,20130111,38.341
maize,ZA-A1-0007,20130111,60.734
maize,ZA-A1-0008,20130111,67.826
maize,ZA-A1-0009,20130111,47.425
maize,ZA-A1-0001,20130121,41.022
maize,ZA-A1-0002,20130121,57.563
maize,ZA-A1-0003,20130121,54.838
maize,ZA-A1-0004,20130121,54.875
maize,ZA-A1-0005,20130121,70.902
maize,ZA-A1-0006,20130121,43.131
maize,ZA-A1-0007,20130121,61.773
maize,ZA-A1-0008,20130121,69.068
maize,ZA-A1-0009,20130121,48.877
maize,ZA-A1-0001,20130201,42.074
maize,ZA-A1-0002,20130201,58.399
maize,ZA-A1-0003,20130201,58.446
maize,ZA-A1-0004,20130201,57.279
maize,ZA-A1-0005,20130201,71.965
maize,ZA-A1-0006,20130201,47.438
maize,ZA-A1-0007,20130201,61.104
maize,ZA-A1-0008,20130201,68.434
maize,ZA-A1-0009,20130201,49.926
maize,ZA-A1-0001,20130211,42.823
maize,ZA-A1-0002,20130211,58.897
maize,ZA-A1-0003,20130211,59.871
maize,ZA-A1-0004,20130211,57.233
maize,ZA-A1-0005,20130211,71.741
maize,ZA-A1-0006,20130211,49.455
maize,ZA-A1-0007,20130211,58.721
maize,ZA-A1-0008,20130211,66.025
maize,ZA-A1-0009,20130211,50.035
maize,ZA-A1-0001,20130221,42.995
maize,ZA-A1-0002,20130221,58.937
maize,ZA-A1-0003,20130221,59.746
maize,ZA-A1-0004,20130221,55.12
maize,ZA-A1-0005,20130221,70.453
maize,ZA-A1-0006,20130221,49.332
maize,ZA-A1-0007,20130221,54.654
maize,ZA-A1-0008,20130221,61.978
maize,ZA-A1-0009,20130221,49.342
maize,ZA-A1-0001,20130301,42.885
maize,ZA-A1-0002,20130301,58.548
maize,ZA-A1-0003,20130301,58.992
maize,ZA-A1-0004,20130301,52.407
maize,ZA-A1-0005,20130301,68.792
maize,ZA-A1-0006,20130301,48.078
maize,ZA-A1-0007,20130301,50.537
maize,ZA-A1-0008,20130301,57.907
maize,ZA-A1-0009,20130301,48.456
maize,ZA-A1-0001,20130311,42.69
maize,ZA-A1-0002,20130311,57.645
maize,ZA-A1-0003,20130311,57.438
maize,ZA-A1-0004,20130311,48.361
maize,ZA-A1-0005,20130311,66.154
maize,ZA-A1-0006,20130311,45.664
maize,ZA-A1-0007,20130311,45.111
maize,ZA-A1-0008,20130311,52.406
maize,ZA-A1-0009,20130311,47.109
maize,ZA-A1-0001,20130321,42.964
maize,ZA-A1-0002,20130321,56.341
maize,ZA-A1-0003,20130321,55.31
maize,ZA-A1-0004,20130321,44.115
maize,ZA-A1-0005,20130321,63.138
maize,ZA-A1-0006,20130321,42.725
maize,ZA-A1-0007,20130321,40.076
maize,ZA-A1-0008,20130321,46.94
maize,ZA-A1-0009,20130321,45.641
maize,ZA-A1-0001,20130401,44.309
maize,ZA-A1-0002,20130401,54.823
maize,ZA-A1-0003,20130401,52.449
maize,ZA-A1-0004,20130401,39.656
maize,ZA-A1-0005,20130401,59.609
maize,ZA-A1-0006,20130401,39.177
maize,ZA-A1-0007,20130401,35.433
maize,ZA-A1-0008,20130401,41.417
maize,ZA-A1-0009,20130401,43.956
maize,ZA-A1-0001,20130411,46.43
maize,ZA-A1-0002,20130411,53.441
maize,ZA-A1-0003,20130411,49.342
maize,ZA-A1-0004,20130411,35.952
maize,ZA-A1-0005,20130411,56.466
maize,ZA-A1-0006,20130411,35.834
maize,ZA-A1-0007,20130411,32.21
maize,ZA-A1-0008,20130411,37.175
maize,ZA-A1-0009,20130411,42.591
maize,ZA-A1-0001,20130421,48.907
maize,ZA-A1-0002,20130421,52.047
maize,ZA-A1-0003,20130421,45.978
maize,ZA-A1-0004,20130421,32.668
maize,ZA-A1-0005,20130421,53.528
maize,ZA-A1-0006,20130421,32.709
maize,ZA-A1-0007,20130421,29.766
maize,ZA-A1-0008,20130421,33.756
maize,ZA-A1-0009,20130421,41.365
maize,ZA-A1-0001,20130501,51.225
maize,ZA-A1-0002,20130501,50.436
maize,ZA-A1-0003,20130501,42.505
maize,ZA-A1-0004,20130501,29.681
maize,ZA-A1-0005,20130501,50.786
maize,ZA-A1-0006,20130501,29.812
maize,ZA-A1-0007,20130501,27.678
maize,ZA-A1-0008,20130501,30.964
maize,ZA-A1-0009,20130501,40.027
maize,ZA-A1-0001,20130511,53.406
maize,ZA-A1-0002,20130511,48.53
maize,ZA-A1-0003,20130511,39.196
maize,ZA-A1-0004,20130511,26.999
maize,ZA-A1-0005,20130511,48.086
maize,ZA-A1-0006,20130511,27.177
maize,ZA-A1-0007,20130511,25.668
maize,ZA-A1-0008,20130511,28.597
maize,ZA-A1-0009,20130511,38.446
maize,ZA-A1-0001,20130521,55.682
maize,ZA-A1-0002,20130521,46.443
maize,ZA-A1-0003,20130521,36.319
maize,ZA-A1-0004,20130521,24.819
maize,ZA-A1-0005,20130521,45.52
maize,ZA-A1-0006,20130521,24.947
maize,ZA-A1-0007,20130521,23.827
maize,ZA-A1-0008,20130521,26.628
maize,ZA-A1-0009,20130521,36.653
maize,ZA-A1-0001,20130601,58.462
maize,ZA-A1-0002,20130601,43.956
maize,ZA-A1-0003,20130601,33.707
maize,ZA-A1-0004,20130601,23.082
maize,ZA-A1-0005,20130601,42.811
maize,ZA-A1-0006,20130601,23.054
maize,ZA-A1-0007,20130601,22.034
maize,ZA-A1-0008,20130601,24.866
maize,ZA-A1-0009,20130601,34.621
maize,ZA-A1-0001,20130611,61.241
maize,ZA-A1-0002,20130611,41.69
maize,ZA-A1-0003,20130611,32.109
maize,ZA-A1-0004,20130611,22.01
maize,ZA-A1-0005,20130611,40.452
maize,ZA-A1-0006,20130611,21.774
maize,ZA-A1-0007,20130611,20.601
maize,ZA-A1-0008,20130611,23.501
maize,ZA-A1-0009,20130611,32.837
maize,ZA-A1-0001,20130621,64.125
maize,ZA-A1-0002,20130621,39.554
maize,ZA-A1-0003,20130621,31.346
maize,ZA-A1-0004,20130621,21.299
maize,ZA-A1-0005,20130621,38.37
maize,ZA-A1-0006,20130621,20.865
maize,ZA-A1-0007,20130621,19.443
maize,ZA-A1-0008,20130621,22.357
maize,ZA-A1-0009,20130621,31.345
maize,ZA-A1-0001,20130701,66.893
maize,ZA-A1-0002,20130701,37.807
maize,ZA-A1-0003,20130701,31.802
maize,ZA-A1-0004,20130701,20.845
maize,ZA-A1-0005,20130701,36.785
maize,ZA-A1-0006,20130701,20.238
maize,ZA-A1-0007,20130701,18.601
maize,ZA-A1-0008,20130701,21.442
maize,ZA-A1-0009,20130701,30.186
maize,ZA-A1-0001,20130711,69.414
maize,ZA-A1-0002,20130711,36.449
maize,ZA-A1-0003,20130711,33.496
maize,ZA-A1-0004,20130711,20.488
maize,ZA-A1-0005,20130711,35.666
maize,ZA-A1-0006,20130711,19.775
maize,ZA-A1-0007,20130711,18.021
maize,ZA-A1-0008,20130711,20.697
maize,ZA-A1-0009,20130711,29.281
maize,ZA-A1-0001,20130721,71.34
maize,ZA-A1-0002,20130721,35.437
maize,ZA-A1-0003,20130721,36.147
maize,ZA-A1-0004,20130721,20.087
maize,ZA-A1-0005,20130721,34.878
maize,ZA-A1-0006,20130721,19.339
maize,ZA-A1-0007,20130721,17.652
maize,ZA-A1-0008,20130721,20.061
maize,ZA-A1-0009,20130721,28.475
maize,ZA-A1-0001,20130801,72.497
maize,ZA-A1-0002,20130801,34.343
maize,ZA-A1-0003,20130801,39.702
maize,ZA-A1-0004,20130801,19.473
maize,ZA-A1-0005,20130801,33.929
maize,ZA-A1-0006,20130801,18.773
maize,ZA-A1-0007,20130801,17.356
maize,ZA-A1-0008,20130801,19.385
maize,ZA-A1-0009,20130801,27.648
maize,ZA-A1-0001,20130811,72.675
maize,ZA-A1-0002,20130811,33.32
maize,ZA-A1-0003,20130811,43.095
maize,ZA-A1-0004,20130811,18.783
maize,ZA-A1-0005,20130811,32.889
maize,ZA-A1-0006,20130811,18.217
maize,ZA-A1-0007,20130811,17.121
maize,ZA-A1-0008,20130811,18.803
maize,ZA-A1-0009,20130811,26.909
maize,ZA-A1-0001,20130821,71.967
maize,ZA-A1-0002,20130821,32.291
maize,ZA-A1-0003,20130821,46.358
maize,ZA-A1-0004,20130821,18.101
maize,ZA-A1-0005,20130821,31.827
maize,ZA-A1-0006,20130821,17.731
maize,ZA-A1-0007,20130821,16.938
maize,ZA-A1-0008,20130821,18.324
maize,ZA-A1-0009,20130821,26.294
maize,ZA-A1-0001,20130901,70.042
maize,ZA-A1-0002,20130901,31.277
maize,ZA-A1-0003,20130901,49.508
maize,ZA-A1-0004,20130901,17.553
maize,ZA-A1-0005,20130901,30.824
maize,ZA-A1-0006,20130901,17.38
maize,ZA-A1-0007,20130901,16.891
maize,ZA-A1-0008,20130901,18.052
maize,ZA-A1-0009,20130901,25.731
maize,ZA-A1-0001,20130911,67.162
maize,ZA-A1-0002,20130911,30.554
maize,ZA-A1-0003,20130911,51.65
maize,ZA-A1-0004,20130911,17.322
maize,ZA-A1-0005,20130911,30.138
maize,ZA-A1-0006,20130911,17.228
maize,ZA-A1-0007,20130911,17.056
maize,ZA-A1-0008,20130911,18.079
maize,ZA-A1-0009,20130911,25.272
maize,ZA-A1-0001,20130921,63.496
maize,ZA-A1-0002,20130921,30.128
maize,ZA-A1-0003,20130921,52.867
maize,ZA-A1-0004,20130921,17.348
maize,ZA-A1-0005,20130921,29.787
maize,ZA-A1-0006,20130921,17.149
maize,ZA-A1-0007,20130921,17.491
maize,ZA-A1-0008,20130921,18.473
maize,ZA-A1-0009,20130921,24.9
maize,ZA-A1-0001,20131001,59.324
maize,ZA-A1-0002,20131001,30.13
maize,ZA-A1-0003,20131001,53.16
maize,ZA-A1-0004,20131001,17.599
maize,ZA-A1-0005,20131001,29.905
maize,ZA-A1-0006,20131001,17.063
maize,ZA-A1-0007,20131001,18.398
maize,ZA-A1-0008,20131001,19.533
maize,ZA-A1-0009,20131001,24.797
maize,ZA-A1-0001,20131011,54.967
maize,ZA-A1-0002,20131011,30.939
maize,ZA-A1-0003,20131011,52.589
maize,ZA-A1-0004,20131011,18.121
maize,ZA-A1-0005,20131011,30.551
maize,ZA-A1-0006,20131011,16.937
maize,ZA-A1-0007,20131011,19.797
maize,ZA-A1-0008,20131011,21.286
maize,ZA-A1-0009,20131011,25.199
maize,ZA-A1-0001,20131021,51.187
maize,ZA-A1-0002,20131021,32.725
maize,ZA-A1-0003,20131021,51.031
maize,ZA-A1-0004,20131021,19.037
maize,ZA-A1-0005,20131021,32.114
maize,ZA-A1-0006,20131021,16.843
maize,ZA-A1-0007,20131021,21.854
maize,ZA-A1-0008,20131021,23.971
maize,ZA-A1-0009,20131021,26.399
maize,ZA-A1-0001,20131101,48.033
maize,ZA-A1-0002,20131101,35.628
maize,ZA-A1-0003,20131101,47.804
maize,ZA-A1-0004,20131101,20.634
maize,ZA-A1-0005,20131101,34.851
maize,ZA-A1-0006,20131101,16.963
maize,ZA-A1-0007,20131101,24.86
maize,ZA-A1-0008,20131101,27.979
maize,ZA-A1-0009,20131101,28.785
maize,ZA-A1-0001,20131111,45.992
maize,ZA-A1-0002,20131111,38.777
maize,ZA-A1-0003,20131111,43.899
maize,ZA-A1-0004,20131111,22.639
maize,ZA-A1-0005,20131111,38.126
maize,ZA-A1-0006,20131111,17.505
maize,ZA-A1-0007,20131111,28.27
maize,ZA-A1-0008,20131111,32.394
maize,ZA-A1-0009,20131111,31.68
maize,ZA-A1-0001,20131121,44.736
maize,ZA-A1-0002,20131121,42.17
maize,ZA-A1-0003,20131121,40.032
maize,ZA-A1-0004,20131121,25.397
maize,ZA-A1-0005,20131121,42.181
maize,ZA-A1-0006,20131121,18.72
maize,ZA-A1-0007,20131121,32.572
maize,ZA-A1-0008,20131121,37.493
maize,ZA-A1-0009,20131121,35.023
maize,ZA-A1-0001,20131201,43.991
maize,ZA-A1-0002,20131201,45.75
maize,ZA-A1-0003,20131201,37.253
maize,ZA-A1-0004,20131201,28.892
maize,ZA-A1-0005,20131201,46.941
maize,ZA-A1-0006,20131201,20.92
maize,ZA-A1-0007,20131201,37.83
maize,ZA-A1-0008,20131201,43.195
maize,ZA-A1-0009,20131201,38.594
maize,ZA-A1-0001,20131211,43.679
maize,ZA-A1-0002,20131211,49.44
maize,ZA-A1-0003,20131211,36.312
maize,ZA-A1-0004,20131211,32.889
maize,ZA-A1-0005,20131211,52.18
maize,ZA-A1-0006,20131211,23.983
maize,ZA-A1-0007,20131211,43.339
maize,ZA-A1-0008,20131211,49.024
