crop_name,adm_id,date,ssm,rsm
maize,CN046,20150104,6.378,319.164
maize,CN061,20150105,4.019,203.057
maize,CN031,20150105,6.286,312.801
maize,CN050,20150105,7.221,346.734
maize,CN033,20150105,7.078,352.937
maize,CN036,20150105,7.52,371.675
maize,CN053,20150105,7.905,399.108
maize,CN037,20150105,4.388,218.2
maize,CN021,20150105,4.517,227.862
maize,CN054,20150105,5.685,275.349
maize,CN062,20150105,3.202,181.431
maize,CN081,20150105,6.963,342.648
maize,CN063,20150105,4.352,218.842
maize,CN011,20150105,3.338,190.997
maize,CN015,20150105,3.998,208.258
maize,CN042,20150105,6.45,315.135
maize,CN034,20150105,5.968,295.157
maize,CN052,20150105,8.247,418.334
maize,CN064,20150105,3.176,194.97
maize,CN032,20150105,5.357,264.771
maize,CN065,20150105,3.03,174.455
maize,CN014,20150105,4.052,212.443
maize,CN043,20150105,7.545,369.908
maize,CN051,20150105,6.839,338.271
maize,CN045,20150105,7.288,358.107
maize,CN022,20150105,5.15,254.314
maize,CN071,20150105,5.752,289.328
maize,CN013,20150105,3.562,198.283
maize,CN012,20150105,3.529,209.444
maize,CN044,20150105,6.647,327.541
maize,CN035,20150105,7.355,367.328
maize,CN023,20150105,5.59,274.558
maize,CN041,20150105,4.27,209.035
maize,CN046,20150105,6.352,318.196
maize,CN061,20150106,4.082,203.051
maize,CN031,20150106,6.326,312.684
maize,CN050,20150106,7.045,348.712
maize,CN033,20150106,7.166,353.585
maize,CN036,20150106,7.79,375.05
maize,CN053,20150106,7.905,399.205
maize,CN037,20150106,4.275,218.168
maize,CN021,20150106,4.468,227.748
maize,CN054,20150106,5.644,274.406
maize,CN062,20150106,3.215,181.355
maize,CN081,20150106,6.965,342.79
maize,CN063,20150106,4.357,218.774
maize,CN011,20150106,3.291,190.827
maize,CN015,20150106,3.993,208.152
maize,CN042,20150106,6.577,316.308
maize,CN034,20150106,6.0,295.43
maize,CN052,20150106,8.198,418.964
maize,CN064,20150106,3.174,194.89
maize,CN032,20150106,5.328,264.546
maize,CN065,20150106,3.036,174.474
maize,CN014,20150106,4.048,212.315
maize,CN043,20150106,7.633,372.688
maize,CN051,20150106,6.808,337.847
maize,CN045,20150106,7.35,359.744
maize,CN022,20150106,5.146,254.235
maize,CN071,20150106,5.765,288.711
maize,CN013,20150106,3.509,198.109
maize,CN012,20150106,3.426,209.259
maize,CN044,20150106,6.676,328.54
maize,CN035,20150106,7.469,369.551
maize,CN023,20150106,5.587,274.453
maize,CN041,20150106,4.232,208.979
maize,CN046,20150106,6.361,317.537
maize,CN061,20150107,4.058,203.033
maize,CN031,20150107,6.299,312.688
maize,CN050,20150107,6.999,347.255
maize,CN033,20150107,7.095,353.761
maize,CN036,20150107,7.507,375.133
maize,CN053,20150107,7.977,399.606
maize,CN037,20150107,4.271,217.906
maize,CN021,20150107,4.474,227.642
maize,CN054,20150107,5.66,274.02
maize,CN062,20150107,3.209,181.314
maize,CN081,20150107,6.93,342.502
maize,CN063,20150107,4.349,218.666
maize,CN011,20150107,3.287,190.743
maize,CN015,20150107,3.992,208.066
maize,CN042,20150107,6.452,315.847
maize,CN034,20150107,5.944,295.171
maize,CN052,20150107,8.215,418.75
maize,CN064,20150107,3.163,194.827
maize,CN032,20150107,5.326,264.275
maize,CN065,20150107,3.073,174.657
maize,CN014,20150107,4.03,212.181
maize,CN043,20150107,7.421,371.962
maize,CN051,20150107,6.831,337.41
maize,CN045,20150107,7.264,359.509
maize,CN022,20150107,5.151,254.201
maize,CN071,20150107,5.85,289.523
maize,CN013,20150107,3.491,197.988
maize,CN012,20150107,3.398,209.168
maize,CN044,20150107,6.614,328.394
maize,CN035,20150107,7.441,372.168
maize,CN023,20150107,5.587,274.372
maize,CN041,20150107,4.21,208.843
maize,CN046,20150107,6.381,317.661
maize,CN061,20150108,4.045,202.895
maize,CN031,20150108,6.3,312.571
maize,CN050,20150108,7.015,346.678
maize,CN033,20150108,7.088,353.346
maize,CN036,20150108,7.479,374.043
maize,CN053,20150108,8.248,402.476
maize,CN037,20150108,4.275,217.746
maize,CN021,20150108,4.475,227.592
maize,CN054,20150108,5.65,273.797
maize,CN062,20150108,3.202,181.234
maize,CN081,20150108,6.922,341.873
maize,CN063,20150108,4.346,218.536
maize,CN011,20150108,3.287,190.694
maize,CN015,20150108,3.99,208.034
maize,CN042,20150108,6.437,315.177
maize,CN034,20150108,5.943,294.823
maize,CN052,20150108,8.276,419.385
maize,CN064,20150108,3.156,194.761
maize,CN032,20150108,5.332,264.126
maize,CN065,20150108,3.061,174.783
maize,CN014,20150108,4.022,212.052
maize,CN043,20150108,7.406,371.026
maize,CN051,20150108,6.861,337.782
maize,CN045,20150108,7.223,358.103
maize,CN022,20150108,5.151,254.191
maize,CN071,20150108,5.77,289.604
maize,CN013,20150108,3.481,197.905
maize,CN012,20150108,3.403,209.142
maize,CN044,20150108,6.561,327.175
maize,CN035,20150108,7.389,371.003
maize,CN023,20150108,5.587,274.313
maize,CN041,20150108,4.208,208.676
maize,CN046,20150108,6.299,317.048
maize,CN061,20150109,4.044,202.75
maize,CN031,20150109,6.307,312.52
maize,CN050,20150109,6.998,346.463
maize,CN033,20150109,7.078,352.943
maize,CN036,20150109,7.45,373.07
maize,CN053,20150109,8.404,409.807
maize,CN037,20150109,4.267,217.595
maize,CN021,20150109,4.472,227.553
maize,CN054,20150109,5.63,273.329
maize,CN062,20150109,3.189,181.166
maize,CN081,20150109,6.921,341.56
maize,CN063,20150109,4.337,218.364
maize,CN011,20150109,3.257,190.6
maize,CN015,20150109,3.987,207.988
maize,CN042,20150109,6.426,314.541
maize,CN034,20150109,5.934,294.479
maize,CN052,20150109,8.352,422.165
maize,CN064,20150109,3.153,194.72
maize,CN032,20150109,5.335,264.018
maize,CN065,20150109,3.058,174.844
maize,CN014,20150109,4.016,211.948
maize,CN043,20150109,7.436,370.522
maize,CN051,20150109,6.839,337.991
maize,CN045,20150109,7.361,358.362
maize,CN022,20150109,5.154,254.192
maize,CN071,20150109,5.752,289.167
maize,CN013,20150109,3.459,197.808
maize,CN012,20150109,3.351,209.054
maize,CN044,20150109,6.549,326.097
maize,CN035,20150109,7.366,369.878
maize,CN023,20150109,5.587,274.263
maize,CN041,20150109,4.188,208.427
maize,CN046,20150109,6.271,316.273
maize,CN061,20150110,4.048,202.636
maize,CN031,20150110,6.308,312.467
maize,CN050,20150110,6.96,345.572
maize,CN033,20150110,7.077,352.587
maize,CN036,20150110,7.459,372.41
maize,CN053,20150110,8.179,411.472
maize,CN037,20150110,4.255,217.404
maize,CN021,20150110,4.467,227.536
maize,CN054,20150110,5.63,272.982
maize,CN062,20150110,3.179,181.101
maize,CN081,20150110,6.906,341.229
maize,CN063,20150110,4.333,218.179
maize,CN011,20150110,3.226,190.502
maize,CN015,20150110,3.983,207.957
maize,CN042,20150110,6.415,313.949
maize,CN034,20150110,5.924,294.121
maize,CN052,20150110,8.271,422.482
maize,CN064,20150110,3.15,194.69
maize,CN032,20150110,5.328,263.88
maize,CN065,20150110,3.081,174.913
maize,CN014,20150110,4.006,211.841
maize,CN043,20150110,7.423,370.521
maize,CN051,20150110,6.832,337.924
maize,CN045,20150110,7.559,363.018
maize,CN022,20150110,5.155,254.217
maize,CN071,20150110,5.762,288.893
maize,CN013,20150110,3.429,197.688
maize,CN012,20150110,3.309,208.971
maize,CN044,20150110,6.661,325.924
maize,CN035,20150110,7.347,369.012
maize,CN023,20150110,5.586,274.214
maize,CN041,20150110,4.186,208.185
maize,CN046,20150110,6.396,315.889
maize,CN061,20150111,4.037,202.514
maize,CN031,20150111,6.296,312.246
maize,CN050,20150111,6.954,344.922
maize,CN033,20150111,7.057,352.098
maize,CN036,20150111,7.49,372.008
maize,CN053,20150111,8.075,410.334
maize,CN037,20150111,4.252,217.225
maize,CN021,20150111,4.46,227.483
maize,CN054,20150111,5.607,272.508
maize,CN062,20150111,3.169,181.031
maize,CN081,20150111,6.971,341.294
maize,CN063,20150111,4.325,217.983
maize,CN011,20150111,3.208,190.408
maize,CN015,20150111,3.979,207.908
maize,CN042,20150111,6.402,313.349
maize,CN034,20150111,5.915,293.756
maize,CN052,20150111,8.259,422.587
maize,CN064,20150111,3.139,194.642
maize,CN032,20150111,5.318,263.683
maize,CN065,20150111,3.103,174.989
maize,CN014,20150111,4.0,211.742
maize,CN043,20150111,7.468,370.475
maize,CN051,20150111,6.813,337.562
maize,CN045,20150111,7.63,367.341
maize,CN022,20150111,5.154,254.226
maize,CN071,20150111,5.818,288.961
maize,CN013,20150111,3.42,197.592
maize,CN012,20150111,3.28,208.903
maize,CN044,20150111,7.336,331.021
maize,CN035,20150111,7.335,368.294
maize,CN023,20150111,5.584,274.153
maize,CN041,20150111,4.176,207.94
maize,CN046,20150111,7.361,322.849
maize,CN061,20150112,4.037,202.369
maize,CN031,20150112,6.287,312.139
maize,CN050,20150112,6.944,344.315
maize,CN033,20150112,7.102,352.116
maize,CN036,20150112,7.915,375.375
maize,CN053,20150112,8.016,408.704
maize,CN037,20150112,4.251,217.075
maize,CN021,20150112,4.461,227.444
maize,CN054,20150112,5.6,272.026
maize,CN062,20150112,3.154,180.941
maize,CN081,20150112,7.891,350.574
maize,CN063,20150112,4.321,217.779
maize,CN011,20150112,3.234,190.402
maize,CN015,20150112,3.975,207.867
maize,CN042,20150112,6.398,312.911
maize,CN034,20150112,5.939,293.576
maize,CN052,20150112,8.228,421.925
maize,CN064,20150112,3.135,194.598
maize,CN032,20150112,5.325,263.593
maize,CN065,20150112,3.125,175.065
maize,CN014,20150112,4.006,211.69
maize,CN043,20150112,7.592,372.113
maize,CN051,20150112,6.822,337.207
maize,CN045,20150112,7.432,368.445
maize,CN022,20150112,5.153,254.227
maize,CN071,20150112,5.817,289.46
maize,CN013,20150112,3.423,197.549
maize,CN012,20150112,3.295,208.895
maize,CN044,20150112,7.707,347.98
maize,CN035,20150112,7.715,372.172
maize,CN023,20150112,5.583,274.096
maize,CN041,20150112,4.192,207.787
maize,CN046,20150112,7.411,334.571
maize,CN061,20150113,4.053,202.345
maize,CN031,20150113,7.206,317.457
maize,CN050,20150113,6.921,343.636
maize,CN033,20150113,8.07,359.992
maize,CN036,20150113,7.915,380.192
maize,CN053,20150113,7.988,407.407
maize,CN037,20150113,4.256,216.981
maize,CN021,20150113,4.473,227.475
maize,CN054,20150113,5.59,271.524
maize,CN062,20150113,3.143,180.868
maize,CN081,20150113,7.411,360.542
maize,CN063,20150113,4.317,217.594
maize,CN011,20150113,3.247,190.398
maize,CN015,20150113,3.983,207.843
maize,CN042,20150113,6.385,312.405
maize,CN034,20150113,6.14,295.114
maize,CN052,20150113,8.21,421.176
maize,CN064,20150113,3.119,194.523
maize,CN032,20150113,5.609,265.06
maize,CN065,20150113,3.127,175.091
maize,CN014,20150113,4.005,211.668
maize,CN043,20150113,7.452,371.856
maize,CN051,20150113,6.824,337.016
maize,CN045,20150113,7.333,365.178
maize,CN022,20150113,5.156,254.237
maize,CN071,20150113,6.115,290.434
maize,CN013,20150113,3.422,197.515
maize,CN012,20150113,3.299,208.885
maize,CN044,20150113,7.054,349.43
maize,CN035,20150113,8.114,388.708
maize,CN023,20150113,5.582,274.037
maize,CN041,20150113,4.206,207.725
maize,CN046,20150113,6.683,333.555
maize,CN061,20150114,4.042,202.287
maize,CN031,20150114,6.926,330.911
maize,CN050,20150114,6.912,343.014
maize,CN033,20150114,7.526,368.043
maize,CN036,20150114,7.576,378.575
maize,CN053,20150114,7.968,406.359
maize,CN037,20150114,4.252,216.89
maize,CN021,20150114,4.463,227.507
maize,CN054,20150114,5.582,271.061
maize,CN062,20150114,3.131,180.77
maize,CN081,20150114,7.135,354.528
maize,CN063,20150114,4.316,217.441
maize,CN011,20150114,3.345,190.517
maize,CN015,20150114,3.982,207.823
maize,CN042,20150114,6.381,311.964
maize,CN034,20150114,5.987,295.672
maize,CN052,20150114,8.2,420.596
maize,CN064,20150114,3.102,194.417
maize,CN032,20150114,5.461,267.512
maize,CN065,20150114,3.134,175.104
maize,CN014,20150114,4.009,211.666
maize,CN043,20150114,7.397,370.689
maize,CN051,20150114,6.816,336.808
maize,CN045,20150114,7.304,363.05
maize,CN022,20150114,5.156,254.263
maize,CN071,20150114,5.945,293.69
maize,CN013,20150114,3.437,197.506
maize,CN012,20150114,3.402,208.991
maize,CN044,20150114,6.895,343.993
maize,CN035,20150114,7.67,388.069
maize,CN023,20150114,5.58,273.98
maize,CN041,20150114,4.21,207.69
maize,CN046,20150114,6.577,330.106
maize,CN061,20150115,4.032,202.202
maize,CN031,20150115,6.611,326.686
maize,CN050,20150115,6.911,342.585
maize,CN033,20150115,7.308,364.005
maize,CN036,20150115,7.53,376.482
maize,CN053,20150115,7.954,405.42
maize,CN037,20150115,4.253,216.816
maize,CN021,20150115,4.451,227.454
maize,CN054,20150115,5.566,270.537
maize,CN062,20150115,3.122,180.649
maize,CN081,20150115,7.097,351.082
maize,CN063,20150115,4.313,217.284
maize,CN011,20150115,3.366,190.572
maize,CN015,20150115,3.978,207.798
maize,CN042,20150115,6.378,311.592
maize,CN034,20150115,5.954,295.129
maize,CN052,20150115,8.209,420.219
maize,CN064,20150115,3.092,194.302
maize,CN032,20150115,5.39,266.857
maize,CN065,20150115,3.125,175.103
maize,CN014,20150115,3.998,211.627
maize,CN043,20150115,7.378,369.766
maize,CN051,20150115,6.846,336.917
maize,CN045,20150115,7.283,361.661
maize,CN022,20150115,5.152,254.256
maize,CN071,20150115,5.84,292.464
maize,CN013,20150115,3.451,197.504
maize,CN012,20150115,3.472,209.086
maize,CN044,20150115,6.837,340.228
maize,CN035,20150115,7.599,383.557
maize,CN023,20150115,5.578,273.909
maize,CN041,20150115,4.208,207.651
maize,CN046,20150115,6.511,327.437
maize,CN061,20150116,4.018,202.031
maize,CN031,20150116,6.533,323.674
maize,CN050,20150116,6.916,342.335
maize,CN033,20150116,7.244,361.436
maize,CN036,20150116,7.504,375.087
maize,CN053,20150116,7.963,404.854
maize,CN037,20150116,4.236,216.703
maize,CN021,20150116,4.451,227.393
maize,CN054,20150116,5.551,269.962
maize,CN062,20150116,3.118,180.542
maize,CN081,20150116,7.063,349.248
maize,CN063,20150116,4.312,217.169
maize,CN011,20150116,3.309,190.486
maize,CN015,20150116,3.972,207.728
maize,CN042,20150116,6.342,310.922
maize,CN034,20150116,5.927,294.541
maize,CN052,20150116,8.215,420.3
maize,CN064,20150116,3.086,194.227
maize,CN032,20150116,5.369,266.247
maize,CN065,20150116,3.131,175.137
maize,CN014,20150116,3.985,211.525
maize,CN043,20150116,7.358,368.944
maize,CN051,20150116,6.775,336.242
maize,CN045,20150116,7.263,360.563
maize,CN022,20150116,5.15,254.221
maize,CN071,20150116,5.823,291.592
maize,CN013,20150116,3.419,197.431
maize,CN012,20150116,3.417,209.034
maize,CN044,20150116,6.786,337.643
maize,CN035,20150116,7.558,381.074
maize,CN023,20150116,5.575,273.825
maize,CN041,20150116,4.151,207.381
maize,CN046,20150116,6.468,325.2
maize,CN061,20150117,4.04,202.009
maize,CN031,20150117,6.493,321.769
maize,CN050,20150117,6.933,342.301
maize,CN033,20150117,7.215,359.875
maize,CN036,20150117,7.466,373.91
maize,CN053,20150117,8.169,406.658
maize,CN037,20150117,4.216,216.503
maize,CN021,20150117,4.442,227.324
maize,CN054,20150117,5.542,269.407
maize,CN062,20150117,3.137,180.517
maize,CN081,20150117,7.04,347.922
maize,CN063,20150117,4.304,217.027
maize,CN011,20150117,3.267,190.372
maize,CN015,20150117,3.966,207.641
maize,CN042,20150117,6.318,310.103
maize,CN034,20150117,5.917,294.006
maize,CN052,20150117,8.259,420.46
maize,CN064,20150117,3.098,194.188
maize,CN032,20150117,5.36,265.723
maize,CN065,20150117,3.129,175.15
maize,CN014,20150117,3.982,211.429
maize,CN043,20150117,7.327,368.082
maize,CN051,20150117,6.872,336.531
maize,CN045,20150117,7.249,359.564
maize,CN022,20150117,5.15,254.182
maize,CN071,20150117,5.794,290.847
maize,CN013,20150117,3.38,197.314
maize,CN012,20150117,3.335,208.916
maize,CN044,20150117,6.741,335.604
maize,CN035,20150117,7.531,379.593
maize,CN023,20150117,5.574,273.74
maize,CN041,20150117,4.147,207.104
maize,CN046,20150117,6.407,323.003
maize,CN061,20150118,4.011,201.884
maize,CN031,20150118,6.456,320.488
maize,CN050,20150118,6.898,342.051
maize,CN033,20150118,7.188,358.762
maize,CN036,20150118,7.46,372.965
maize,CN053,20150118,8.317,411.435
maize,CN037,20150118,4.187,216.219
maize,CN021,20150118,4.469,227.416
maize,CN054,20150118,5.553,269.107
maize,CN062,20150118,3.153,180.493
maize,CN081,20150118,7.014,347.034
maize,CN063,20150118,4.298,216.853
maize,CN011,20150118,3.241,190.279
maize,CN015,20150118,3.967,207.609
maize,CN042,20150118,6.304,309.28
maize,CN034,20150118,5.891,293.445
maize,CN052,20150118,8.28,421.92
maize,CN064,20150118,3.097,194.149
maize,CN032,20150118,5.329,265.208
maize,CN065,20150118,3.147,175.188
maize,CN014,20150118,3.975,211.341
maize,CN043,20150118,7.333,367.381
maize,CN051,20150118,6.817,336.995
maize,CN045,20150118,7.237,358.81
maize,CN022,20150118,5.155,254.184
maize,CN071,20150118,5.784,290.217
maize,CN013,20150118,3.342,197.18
maize,CN012,20150118,3.324,208.869
maize,CN044,20150118,6.711,333.981
maize,CN035,20150118,7.504,378.313
maize,CN023,20150118,5.574,273.671
maize,CN041,20150118,4.114,206.736
maize,CN046,20150118,6.406,321.506
maize,CN061,20150119,4.009,201.697
maize,CN031,20150119,6.434,319.351
maize,CN050,20150119,6.889,341.541
maize,CN033,20150119,7.162,357.734
maize,CN036,20150119,7.431,372.064
maize,CN053,20150119,8.152,412.887
maize,CN037,20150119,4.17,215.907
maize,CN021,20150119,4.445,227.406
maize,CN054,20150119,5.542,268.846
maize,CN062,20150119,3.154,180.441
maize,CN081,20150119,7.008,346.136
maize,CN063,20150119,4.29,216.667
maize,CN011,20150119,3.214,190.175
maize,CN015,20150119,3.967,207.568
maize,CN042,20150119,6.29,308.571
maize,CN034,20150119,5.863,292.802
maize,CN052,20150119,8.238,421.767
maize,CN064,20150119,3.113,194.131
maize,CN032,20150119,5.306,264.566
maize,CN065,20150119,3.163,175.25
maize,CN014,20150119,3.971,211.228
maize,CN043,20150119,7.304,366.622
maize,CN051,20150119,6.808,336.698
maize,CN045,20150119,7.22,357.952
maize,CN022,20150119,5.152,254.186
maize,CN071,20150119,5.788,289.731
maize,CN013,20150119,3.32,197.062
maize,CN012,20150119,3.284,208.793
maize,CN044,20150119,6.678,332.437
maize,CN035,20150119,7.476,377.006
maize,CN023,20150119,5.572,273.603
maize,CN041,20150119,4.114,206.404
maize,CN046,20150119,6.327,319.638
maize,CN061,20150120,3.974,201.411
maize,CN031,20150120,6.526,319.295
maize,CN050,20150120,6.871,340.902
maize,CN033,20150120,7.321,357.945
maize,CN036,20150120,7.53,371.994
maize,CN053,20150120,8.06,411.427
maize,CN037,20150120,4.209,215.754
maize,CN021,20150120,4.467,227.434
maize,CN054,20150120,5.518,268.343
maize,CN062,20150120,3.14,180.326
maize,CN081,20150120,7.011,345.75
maize,CN063,20150120,4.285,216.487
maize,CN011,20150120,3.225,190.138
maize,CN015,20150120,3.968,207.524
maize,CN042,20150120,6.271,307.775
maize,CN034,20150120,5.876,292.184
maize,CN052,20150120,8.216,421.16
maize,CN064,20150120,3.097,194.038
maize,CN032,20150120,5.342,264.126
maize,CN065,20150120,3.169,175.307
maize,CN014,20150120,3.977,211.172
maize,CN043,20150120,7.292,365.865
maize,CN051,20150120,6.778,336.136
maize,CN045,20150120,7.216,357.291
maize,CN022,20150120,5.154,254.187
maize,CN071,20150120,5.845,289.898
maize,CN013,20150120,3.34,197.036
maize,CN012,20150120,3.29,208.776
maize,CN044,20150120,6.682,331.4
maize,CN035,20150120,7.483,376.162
maize,CN023,20150120,5.572,273.541
maize,CN041,20150120,4.118,206.093
maize,CN046,20150120,6.373,318.527
maize,CN061,20150121,3.979,201.106
maize,CN031,20150121,6.422,319.043
maize,CN050,20150121,6.857,340.285
maize,CN033,20150121,7.15,357.792
maize,CN036,20150121,7.411,371.369
maize,CN053,20150121,8.03,409.941
maize,CN037,20150121,4.3,216.594
maize,CN021,20150121,4.459,227.455
maize,CN054,20150121,5.501,267.683
maize,CN062,20150121,3.172,180.253
maize,CN081,20150121,7.02,345.777
maize,CN063,20150121,4.281,216.321
maize,CN011,20150121,3.188,190.04
maize,CN015,20150121,3.965,207.494
maize,CN042,20150121,6.215,306.64
maize,CN034,20150121,5.909,292.077
maize,CN052,20150121,8.193,420.355
maize,CN064,20150121,3.09,193.952
maize,CN032,20150121,5.436,264.665
maize,CN065,20150121,3.151,175.312
maize,CN014,20150121,3.959,211.031
maize,CN043,20150121,7.25,364.994
maize,CN051,20150121,6.743,335.227
maize,CN045,20150121,7.2,356.665
maize,CN022,20150121,5.155,254.204
maize,CN071,20150121,5.809,290.079
maize,CN013,20150121,3.323,196.967
maize,CN012,20150121,3.252,208.715
maize,CN044,20150121,6.647,330.376
maize,CN035,20150121,7.462,375.374
maize,CN023,20150121,5.57,273.486
maize,CN041,20150121,4.092,205.737
maize,CN046,20150121,6.346,317.628
maize,CN061,20150122,3.984,200.897
maize,CN031,20150122,6.431,318.436
maize,CN050,20150122,6.845,339.673
maize,CN033,20150122,7.158,356.848
maize,CN036,20150122,7.39,370.368
maize,CN053,20150122,7.988,408.479
maize,CN037,20150122,4.217,216.586
maize,CN021,20150122,4.459,227.453
maize,CN054,20150122,5.501,267.205
maize,CN062,20150122,3.187,180.2
maize,CN081,20150122,6.995,345.318
maize,CN063,20150122,4.281,216.171
maize,CN011,20150122,3.167,189.96
maize,CN015,20150122,3.963,207.456
maize,CN042,20150122,6.225,305.831
maize,CN034,20150122,5.881,291.792
maize,CN052,20150122,8.175,419.371
maize,CN064,20150122,3.093,193.91
maize,CN032,20150122,5.353,264.635
maize,CN065,20150122,3.144,175.317
maize,CN014,20150122,3.953,210.925
maize,CN043,20150122,7.247,364.107
maize,CN051,20150122,6.743,334.499
maize,CN045,20150122,7.181,355.8
maize,CN022,20150122,5.155,254.214
maize,CN071,20150122,5.698,288.988
maize,CN013,20150122,3.315,196.905
maize,CN012,20150122,3.225,208.664
maize,CN044,20150122,6.62,329.205
maize,CN035,20150122,7.439,374.322
maize,CN023,20150122,5.57,273.431
maize,CN041,20150122,4.121,205.556
maize,CN046,20150122,6.284,316.276
maize,CN061,20150123,3.986,200.761
maize,CN031,20150123,6.427,318.139
maize,CN050,20150123,6.87,339.331
maize,CN033,20150123,7.158,356.37
maize,CN036,20150123,7.377,369.502
maize,CN053,20150123,7.957,406.96
maize,CN037,20150123,4.209,216.43
maize,CN021,20150123,4.523,227.738
maize,CN054,20150123,5.5,266.838
maize,CN062,20150123,3.177,180.143
maize,CN081,20150123,6.998,345.096
maize,CN063,20150123,4.277,216.032
maize,CN011,20150123,3.151,189.892
maize,CN015,20150123,3.968,207.439
maize,CN042,20150123,6.225,305.227
maize,CN034,20150123,5.863,291.443
maize,CN052,20150123,8.179,418.709
maize,CN064,20150123,3.079,193.855
maize,CN032,20150123,5.339,264.416
maize,CN065,20150123,3.142,175.329
maize,CN014,20150123,3.96,210.857
maize,CN043,20150123,7.248,363.413
maize,CN051,20150123,6.747,333.908
maize,CN045,20150123,7.19,355.277
maize,CN022,20150123,5.155,254.218
maize,CN071,20150123,5.703,287.981
maize,CN013,20150123,3.311,196.847
maize,CN012,20150123,3.193,208.609
maize,CN044,20150123,6.597,328.215
maize,CN035,20150123,7.437,373.551
maize,CN023,20150123,5.567,273.369
maize,CN041,20150123,4.116,205.372
maize,CN046,20150123,6.199,314.431
maize,CN061,20150124,4.028,200.857
maize,CN031,20150124,6.418,317.754
maize,CN050,20150124,6.934,340.263
maize,CN033,20150124,7.143,355.85
maize,CN036,20150124,7.375,368.7
maize,CN053,20150124,7.933,405.475
maize,CN037,20150124,4.77,218.741
maize,CN021,20150124,4.473,227.773
maize,CN054,20150124,5.501,266.614
maize,CN062,20150124,3.182,180.093
maize,CN081,20150124,7.06,345.379
maize,CN063,20150124,4.269,215.84
maize,CN011,20150124,3.233,189.947
maize,CN015,20150124,3.971,207.402
maize,CN042,20150124,6.458,306.461
maize,CN034,20150124,5.963,291.415
maize,CN052,20150124,8.198,418.616
maize,CN064,20150124,3.057,193.729
maize,CN032,20150124,5.458,264.605
maize,CN065,20150124,3.14,175.33
maize,CN014,20150124,4.043,211.1
maize,CN043,20150124,7.489,364.084
maize,CN051,20150124,6.76,333.849
maize,CN045,20150124,7.225,355.731
maize,CN022,20150124,5.153,254.218
maize,CN071,20150124,5.695,287.2
maize,CN013,20150124,3.684,197.673
maize,CN012,20150124,3.602,209.038
maize,CN044,20150124,6.659,328.15
maize,CN035,20150124,7.474,373.146
maize,CN023,20150124,5.566,273.305
maize,CN041,20150124,4.597,207.1
maize,CN046,20150124,6.162,312.571
maize,CN061,20150125,4.048,201.029
maize,CN031,20150125,6.545,318.756
maize,CN050,20150125,6.906,340.504
maize,CN033,20150125,7.187,355.811
maize,CN036,20150125,7.447,368.965
maize,CN053,20150125,7.923,404.349
maize,CN037,20150125,4.451,222.097
maize,CN021,20150125,4.526,228.018
maize,CN054,20150125,5.49,266.274
maize,CN062,20150125,3.197,180.074
maize,CN081,20150125,7.048,346.288
maize,CN063,20150125,4.265,215.665
maize,CN011,20150125,3.343,190.1
maize,CN015,20150125,3.986,207.398
maize,CN042,20150125,6.291,307.105
maize,CN034,20150125,5.966,292.279
maize,CN052,20150125,8.196,418.777
maize,CN064,20150125,3.059,193.665
maize,CN032,20150125,5.482,266.041
maize,CN065,20150125,3.126,175.312
maize,CN014,20150125,4.088,211.478
maize,CN043,20150125,7.44,365.775
maize,CN051,20150125,6.745,333.539
maize,CN045,20150125,7.216,355.985
maize,CN022,20150125,5.161,254.262
maize,CN071,20150125,5.693,286.681
maize,CN013,20150125,3.723,198.363
maize,CN012,20150125,3.871,209.407
maize,CN044,20150125,6.671,329.352
maize,CN035,20150125,7.646,376.614
maize,CN023,20150125,5.566,273.251
maize,CN041,20150125,4.3,208.36
maize,CN046,20150125,6.179,311.22
maize,CN061,20150126,3.991,200.999
maize,CN031,20150126,6.454,318.999
maize,CN050,20150126,6.962,340.902
maize,CN033,20150126,7.198,356.255
maize,CN036,20150126,7.474,369.304
maize,CN053,20150126,7.901,403.205
maize,CN037,20150126,4.376,221.699
maize,CN021,20150126,4.48,228.048
maize,CN054,20150126,5.483,265.961
maize,CN062,20150126,3.178,179.991
maize,CN081,20150126,7.023,346.042
maize,CN063,20150126,4.26,215.48
maize,CN011,20150126,3.274,190.019
maize,CN015,20150126,3.968,207.309
maize,CN042,20150126,6.377,306.901
maize,CN034,20150126,5.928,292.244
maize,CN052,20150126,8.212,418.921
maize,CN064,20150126,3.038,193.577
maize,CN032,20150126,5.404,266.01
maize,CN065,20150126,3.116,175.292
maize,CN014,20150126,4.053,211.575
maize,CN043,20150126,7.471,366.343
maize,CN051,20150126,6.777,333.314
maize,CN045,20150126,7.217,356.025
maize,CN022,20150126,5.15,254.256
maize,CN071,20150126,5.838,287.202
maize,CN013,20150126,3.668,198.391
maize,CN012,20150126,3.755,209.317
maize,CN044,20150126,6.668,329.61
maize,CN035,20150126,7.58,379.28
maize,CN023,20150126,5.559,273.162
maize,CN041,20150126,4.228,208.21
maize,CN046,20150126,6.2,310.696
maize,CN061,20150127,4.084,201.455
maize,CN031,20150127,6.479,318.851
maize,CN050,20150127,7.14,343.432
maize,CN033,20150127,7.254,356.989
maize,CN036,20150127,7.614,370.961
maize,CN053,20150127,7.874,401.87
maize,CN037,20150127,4.352,221.202
maize,CN021,20150127,4.467,227.916
