crop_name,adm_id,date,ssm,rsm
maize,PT15,20141119,6.461,296.466
maize,PT16,20141119,5.725,245.453
maize,PT17,20141119,5.895,254.782
maize,PT18,20141119,6.302,285.268
maize,PT11,20141120,6.358,302.635
maize,PT15,20141120,6.167,298.742
maize,PT16,20141120,5.197,250.182
maize,PT17,20141120,5.48,263.631
maize,PT18,20141120,5.923,290.6
maize,PT11,20141121,6.2,297.568
maize,PT15,20141121,5.996,296.878
maize,PT16,20141121,4.946,243.31
maize,PT17,20141121,5.071,260.193
maize,PT18,20141121,5.691,286.664
maize,PT11,20141122,6.377,297.406
maize,PT15,20141122,6.002,294.439
maize,PT16,20141122,5.23,240.629
maize,PT17,20141122,5.252,256.398
maize,PT18,20141122,5.796,283.373
maize,PT11,20141123,6.332,299.774
maize,PT15,20141123,6.624,297.113
maize,PT16,20141123,5.197,241.895
maize,PT17,20141123,5.39,256.909
maize,PT18,20141123,5.947,284.072
maize,PT11,20141124,6.163,296.39
maize,PT15,20141124,6.402,307.02
maize,PT16,20141124,4.915,239.249
maize,PT17,20141124,5.033,256.944
maize,PT18,20141124,5.733,285.011
maize,PT11,20141125,6.143,293.881
maize,PT15,20141125,6.155,303.619
maize,PT16,20141125,4.886,236.301
maize,PT17,20141125,4.963,252.823
maize,PT18,20141125,5.642,281.772
maize,PT11,20141126,6.124,292.345
maize,PT15,20141126,6.557,303.916
maize,PT16,20141126,4.992,234.488
maize,PT17,20141126,5.456,252.215
maize,PT18,20141126,5.924,280.672
maize,PT11,20141127,6.225,291.762
maize,PT15,20141127,6.969,313.216
maize,PT16,20141127,5.243,236.37
maize,PT17,20141127,5.531,257.387
maize,PT18,20141127,6.082,285.558
maize,PT11,20141128,6.401,297.389
maize,PT15,20141128,6.861,325.088
maize,PT16,20141128,5.507,247.746
maize,PT17,20141128,5.633,270.789
maize,PT18,20141128,6.279,300.103
maize,PT11,20141129,6.129,294.817
maize,PT15,20141129,6.741,323.196
maize,PT16,20141129,4.929,243.266
maize,PT17,20141129,5.115,265.624
maize,PT18,20141129,5.842,295.305
maize,PT11,20141130,6.079,291.853
maize,PT15,20141130,6.497,318.624
maize,PT16,20141130,4.908,238.991
maize,PT17,20141130,5.047,259.354
maize,PT18,20141130,5.798,290.337
maize,PT11,20141201,6.047,289.56
maize,PT15,20141201,6.323,313.696
maize,PT16,20141201,4.796,235.404
maize,PT17,20141201,4.918,253.749
maize,PT18,20141201,5.662,285.383
maize,PT11,20141202,6.031,288.399
maize,PT15,20141202,6.239,309.491
maize,PT16,20141202,4.786,232.92
maize,PT17,20141202,4.875,248.773
maize,PT18,20141202,5.61,281.027
maize,PT11,20141203,6.028,287.577
maize,PT15,20141203,6.219,306.856
maize,PT16,20141203,4.759,231.101
maize,PT17,20141203,4.818,244.739
maize,PT18,20141203,5.58,277.828
maize,PT11,20141204,6.012,286.924
maize,PT15,20141204,6.199,305.647
maize,PT16,20141204,4.771,229.964
maize,PT17,20141204,4.877,242.076
maize,PT18,20141204,5.56,275.485
maize,PT11,20141205,6.002,286.52
maize,PT15,20141205,6.152,304.076
maize,PT16,20141205,4.746,229.173
maize,PT17,20141205,4.796,239.69
maize,PT18,20141205,5.5,273.397
maize,PT11,20141206,5.984,285.853
maize,PT15,20141206,6.095,302.669
maize,PT16,20141206,4.681,228.041
maize,PT17,20141206,4.671,237.066
maize,PT18,20141206,5.432,271.27
maize,PT11,20141207,5.98,285.316
maize,PT15,20141207,6.043,300.845
maize,PT16,20141207,4.685,227.025
maize,PT17,20141207,4.627,234.299
maize,PT18,20141207,5.4,269.292
maize,PT11,20141208,5.98,285.055
maize,PT15,20141208,6.011,299.226
maize,PT16,20141208,4.704,226.538
maize,PT17,20141208,4.611,232.1
maize,PT18,20141208,5.384,267.777
maize,PT11,20141209,5.969,284.838
maize,PT15,20141209,5.987,297.899
maize,PT16,20141209,4.695,226.206
maize,PT17,20141209,4.58,230.254
maize,PT18,20141209,5.363,266.542
maize,PT11,20141210,5.968,284.516
maize,PT15,20141210,5.966,296.647
maize,PT16,20141210,4.688,225.81
maize,PT17,20141210,4.557,228.645
maize,PT18,20141210,5.345,265.452
maize,PT11,20141211,5.976,284.942
maize,PT15,20141211,5.961,295.686
maize,PT16,20141211,4.704,225.631
maize,PT17,20141211,4.543,227.294
maize,PT18,20141211,5.335,264.539
maize,PT11,20141212,6.143,286.119
maize,PT15,20141212,5.972,295.205
maize,PT16,20141212,4.873,226.178
maize,PT17,20141212,4.71,226.703
maize,PT18,20141212,5.442,264.23
maize,PT11,20141213,6.73,300.787
maize,PT15,20141213,6.342,298.201
maize,PT16,20141213,5.992,241.115
maize,PT17,20141213,5.812,238.441
maize,PT18,20141213,6.178,274.605
maize,PT11,20141214,6.223,301.135
maize,PT15,20141214,6.483,304.826
maize,PT16,20141214,5.185,246.998
maize,PT17,20141214,5.114,246.126
maize,PT18,20141214,5.804,281.376
maize,PT11,20141215,6.162,296.194
maize,PT15,20141215,6.142,304.616
maize,PT16,20141215,4.958,242.225
maize,PT17,20141215,4.782,243.031
maize,PT18,20141215,5.577,278.741
maize,PT11,20141216,6.246,296.716
maize,PT15,20141216,6.157,303.408
maize,PT16,20141216,5.13,241.315
maize,PT17,20141216,4.992,242.197
maize,PT18,20141216,5.666,277.621
maize,PT11,20141217,6.153,295.379
maize,PT15,20141217,6.112,302.438
maize,PT16,20141217,4.932,238.846
maize,PT17,20141217,4.767,239.811
maize,PT18,20141217,5.538,275.6
maize,PT11,20141218,6.132,293.646
maize,PT15,20141218,6.099,301.546
maize,PT16,20141218,4.892,236.486
maize,PT17,20141218,4.718,237.219
maize,PT18,20141218,5.501,273.543
maize,PT11,20141219,6.119,292.521
maize,PT15,20141219,6.092,300.868
maize,PT16,20141219,4.864,234.71
maize,PT17,20141219,4.698,235.178
maize,PT18,20141219,5.476,271.857
maize,PT11,20141220,6.11,291.781
maize,PT15,20141220,6.068,300.251
maize,PT16,20141220,4.828,233.239
maize,PT17,20141220,4.658,233.536
maize,PT18,20141220,5.442,270.391
maize,PT11,20141221,6.103,291.355
maize,PT15,20141221,6.054,299.488
maize,PT16,20141221,4.807,232.029
maize,PT17,20141221,4.626,231.812
maize,PT18,20141221,5.416,268.975
maize,PT11,20141222,6.092,290.872
maize,PT15,20141222,6.04,298.834
maize,PT16,20141222,4.786,231.028
maize,PT17,20141222,4.611,230.281
maize,PT18,20141222,5.401,267.79
maize,PT11,20141223,6.086,290.383
maize,PT15,20141223,6.035,298.189
maize,PT16,20141223,4.792,230.335
maize,PT17,20141223,4.592,229.029
maize,PT18,20141223,5.387,266.863
maize,PT11,20141224,6.081,290.095
maize,PT15,20141224,6.044,298.0
maize,PT16,20141224,4.777,229.877
maize,PT17,20141224,4.588,228.019
maize,PT18,20141224,5.378,266.097
maize,PT11,20141225,6.071,289.742
maize,PT15,20141225,6.008,297.673
maize,PT16,20141225,4.744,229.22
maize,PT17,20141225,4.531,227.041
maize,PT18,20141225,5.346,265.346
maize,PT11,20141226,6.066,289.316
maize,PT15,20141226,5.988,296.759
maize,PT16,20141226,4.746,228.617
maize,PT17,20141226,4.52,225.918
maize,PT18,20141226,5.334,264.502
maize,PT11,20141227,6.072,289.211
maize,PT15,20141227,5.984,296.168
maize,PT16,20141227,4.775,228.491
maize,PT17,20141227,4.533,225.173
maize,PT18,20141227,5.345,263.996
maize,PT11,20141228,6.116,290.745
maize,PT15,20141228,5.971,295.644
maize,PT16,20141228,4.866,229.4
maize,PT17,20141228,4.545,224.776
maize,PT18,20141228,5.366,264.047
maize,PT11,20141229,6.025,289.398
maize,PT15,20141229,5.893,294.582
maize,PT16,20141229,4.628,228.419
maize,PT17,20141229,4.376,223.78
maize,PT18,20141229,5.253,263.388
maize,PT11,20141230,5.99,287.258
maize,PT15,20141230,5.83,292.48
maize,PT16,20141230,4.578,226.389
maize,PT17,20141230,4.299,221.824
maize,PT18,20141230,5.208,261.842
maize,PT11,20141231,5.996,286.306
maize,PT15,20141231,5.836,291.003
maize,PT16,20141231,4.641,225.406
maize,PT17,20141231,4.346,220.426
maize,PT18,20141231,5.229,260.794
maize,PT11,20150101,5.986,285.653
maize,PT15,20150101,5.812,289.991
maize,PT16,20150101,4.635,224.736
maize,PT17,20150101,4.393,219.745
maize,PT18,20150101,5.238,260.128
maize,PT11,20150102,5.971,284.862
maize,PT15,20150102,5.818,289.194
maize,PT16,20150102,4.653,224.254
maize,PT17,20150102,4.379,219.135
maize,PT18,20150102,5.229,259.525
maize,PT11,20150103,5.959,284.188
maize,PT15,20150103,5.8,288.563
maize,PT16,20150103,4.633,223.852
maize,PT17,20150103,4.379,218.608
maize,PT18,20150103,5.22,258.987
maize,PT11,20150104,5.951,283.646
maize,PT15,20150104,5.801,287.966
maize,PT16,20150104,4.644,223.522
maize,PT17,20150104,4.38,218.188
maize,PT18,20150104,5.218,258.509
maize,PT11,20150105,5.952,283.363
maize,PT15,20150105,5.832,287.985
maize,PT16,20150105,4.672,223.561
maize,PT17,20150105,4.397,217.95
maize,PT18,20150105,5.227,258.216
maize,PT11,20150106,5.948,283.325
maize,PT15,20150106,5.825,288.192
maize,PT16,20150106,4.679,223.822
maize,PT17,20150106,4.404,218.018
maize,PT18,20150106,5.233,258.174
maize,PT11,20150107,5.933,282.993
maize,PT15,20150107,5.825,288.168
maize,PT16,20150107,4.659,223.866
maize,PT17,20150107,4.413,218.151
maize,PT18,20150107,5.233,258.238
maize,PT11,20150108,5.92,282.469
maize,PT15,20150108,5.808,288.047
maize,PT16,20150108,4.639,223.635
maize,PT17,20150108,4.398,218.212
maize,PT18,20150108,5.223,258.207
maize,PT11,20150109,5.905,281.868
maize,PT15,20150109,5.766,287.348
maize,PT16,20150109,4.596,223.012
maize,PT17,20150109,4.345,217.84
maize,PT18,20150109,5.187,257.797
maize,PT11,20150110,5.894,281.228
maize,PT15,20150110,5.75,286.34
maize,PT16,20150110,4.619,222.439
maize,PT17,20150110,4.348,217.18
maize,PT18,20150110,5.188,257.182
maize,PT11,20150111,5.918,281.185
maize,PT15,20150111,5.747,285.813
maize,PT16,20150111,4.639,222.372
maize,PT17,20150111,4.358,216.803
maize,PT18,20150111,5.188,256.792
maize,PT11,20150112,5.888,280.962
maize,PT15,20150112,5.742,285.28
maize,PT16,20150112,4.633,222.341
maize,PT17,20150112,4.359,216.513
maize,PT18,20150112,5.184,256.451
maize,PT11,20150113,6.17,283.879
maize,PT15,20150113,5.756,285.099
maize,PT16,20150113,4.813,223.063
maize,PT17,20150113,4.378,216.41
maize,PT18,20150113,5.198,256.307
maize,PT11,20150114,5.988,286.891
maize,PT15,20150114,5.766,285.185
maize,PT16,20150114,4.708,224.665
maize,PT17,20150114,4.413,216.811
maize,PT18,20150114,5.217,256.539
maize,PT11,20150115,6.469,291.385
maize,PT15,20150115,6.183,287.134
maize,PT16,20150115,5.368,229.828
maize,PT17,20150115,5.231,223.175
maize,PT18,20150115,5.812,261.639
maize,PT11,20150116,6.239,297.016
maize,PT15,20150116,6.057,295.785
maize,PT16,20150116,5.276,238.314
maize,PT17,20150116,4.894,233.187
maize,PT18,20150116,5.645,271.969
maize,PT11,20150117,6.286,294.08
maize,PT15,20150117,6.042,295.179
maize,PT16,20150117,5.202,237.55
maize,PT17,20150117,4.99,233.396
maize,PT18,20150117,5.671,271.962
maize,PT11,20150118,6.204,295.914
maize,PT15,20150118,6.851,307.974
maize,PT16,20150118,5.31,243.951
maize,PT17,20150118,5.45,248.148
maize,PT18,20150118,6.111,284.394
maize,PT11,20150119,6.057,292.279
maize,PT15,20150119,6.151,306.674
maize,PT16,20150119,4.858,240.35
maize,PT17,20150119,4.764,245.332
maize,PT18,20150119,5.614,282.282
maize,PT11,20150120,6.14,290.879
maize,PT15,20150120,6.348,305.41
maize,PT16,20150120,5.033,237.902
maize,PT17,20150120,5.015,243.256
maize,PT18,20150120,5.741,280.182
maize,PT11,20150121,6.126,289.997
maize,PT15,20150121,6.162,304.106
maize,PT16,20150121,5.026,236.412
maize,PT17,20150121,4.866,241.19
maize,PT18,20150121,5.652,278.366
maize,PT11,20150122,6.044,288.902
maize,PT15,20150122,6.109,302.454
maize,PT16,20150122,4.892,235.154
maize,PT17,20150122,4.806,239.361
maize,PT18,20150122,5.582,276.68
maize,PT11,20150123,6.021,288.111
maize,PT15,20150123,6.092,301.004
maize,PT16,20150123,4.857,233.776
maize,PT17,20150123,4.756,237.515
maize,PT18,20150123,5.542,274.841
maize,PT11,20150124,5.99,286.79
maize,PT15,20150124,6.034,299.667
maize,PT16,20150124,4.776,232.075
maize,PT17,20150124,4.648,235.232
maize,PT18,20150124,5.463,272.718
maize,PT11,20150125,5.964,285.352
maize,PT15,20150125,5.97,297.668
maize,PT16,20150125,4.725,230.095
maize,PT17,20150125,4.579,232.44
maize,PT18,20150125,5.412,270.366
maize,PT11,20150126,5.937,284.028
maize,PT15,20150126,5.943,295.772
maize,PT16,20150126,4.706,228.522
maize,PT17,20150126,4.557,230.134
maize,PT18,20150126,5.377,268.327
maize,PT11,20150127,5.923,282.95
maize,PT15,20150127,5.931,294.418
maize,PT16,20150127,4.688,227.301
maize,PT17,20150127,4.533,228.237
maize,PT18,20150127,5.357,266.688
maize,PT11,20150128,5.926,282.325
maize,PT15,20150128,5.921,293.514
maize,PT16,20150128,4.704,226.53
maize,PT17,20150128,4.528,226.724
maize,PT18,20150128,5.351,265.5
maize,PT11,20150129,6.281,287.412
maize,PT15,20150129,5.942,293.183
maize,PT16,20150129,5.099,228.596
maize,PT17,20150129,4.681,226.579
maize,PT18,20150129,5.472,265.623
maize,PT11,20150130,6.675,304.948
maize,PT15,20150130,6.019,293.956
maize,PT16,20150130,5.665,240.336
maize,PT17,20150130,5.097,231.689
maize,PT18,20150130,5.821,271.375
maize,PT11,20150131,6.479,313.009
maize,PT15,20150131,5.995,295.11
maize,PT16,20150131,5.511,251.654
maize,PT17,20150131,4.912,235.276
maize,PT18,20150131,5.753,276.895
maize,PT11,20150201,6.273,304.892
maize,PT15,20150201,5.906,293.879
maize,PT16,20150201,5.046,246.773
maize,PT17,20150201,4.627,233.386
maize,PT18,20150201,5.519,275.043
maize,PT11,20150202,6.578,305.798
maize,PT15,20150202,5.953,293.152
maize,PT16,20150202,5.499,247.033
maize,PT17,20150202,4.819,232.385
maize,PT18,20150202,5.669,274.293
maize,PT11,20150203,6.367,304.911
maize,PT15,20150203,5.931,293.122
maize,PT16,20150203,5.16,246.034
maize,PT17,20150203,4.667,231.855
maize,PT18,20150203,5.57,274.223
maize,PT11,20150204,6.221,300.943
maize,PT15,20150204,5.899,292.698
maize,PT16,20150204,4.918,242.109
maize,PT17,20150204,4.546,230.131
maize,PT18,20150204,5.458,272.579
maize,PT11,20150205,6.167,296.927
maize,PT15,20150205,5.828,291.112
maize,PT16,20150205,4.831,237.743
maize,PT17,20150205,4.472,227.866
maize,PT18,20150205,5.394,270.18
maize,PT11,20150206,6.153,294.596
maize,PT15,20150206,5.846,290.032
maize,PT16,20150206,4.9,235.159
maize,PT17,20150206,4.562,226.457
maize,PT18,20150206,5.451,268.695
maize,PT11,20150207,6.107,292.724
maize,PT15,20150207,5.879,289.946
maize,PT16,20150207,4.768,233.347
maize,PT17,20150207,4.472,225.595
maize,PT18,20150207,5.373,267.834
maize,PT11,20150208,6.076,290.997
maize,PT15,20150208,5.811,289.175
maize,PT16,20150208,4.713,231.144
maize,PT17,20150208,4.393,223.934
maize,PT18,20150208,5.316,266.155
maize,PT11,20150209,6.03,289.11
maize,PT15,20150209,5.787,288.147
maize,PT16,20150209,4.648,229.078
maize,PT17,20150209,4.367,222.395
maize,PT18,20150209,5.288,264.632
maize,PT11,20150210,6.005,287.288
maize,PT15,20150210,6.249,291.36
maize,PT16,20150210,4.662,227.396
maize,PT17,20150210,4.668,221.912
maize,PT18,20150210,5.398,263.781
maize,PT11,20150211,6.023,286.461
maize,PT15,20150211,6.151,295.751
maize,PT16,20150211,4.887,227.816
maize,PT17,20150211,4.76,224.841
maize,PT18,20150211,5.535,265.574
maize,PT11,20150212,6.096,287.2
maize,PT15,20150212,6.013,296.374
maize,PT16,20150212,4.777,227.939
maize,PT17,20150212,4.522,224.839
maize,PT18,20150212,5.364,265.593
maize,PT11,20150213,6.178,289.463
maize,PT15,20150213,5.978,295.608
maize,PT16,20150213,4.92,228.671
maize,PT17,20150213,4.561,224.387
maize,PT18,20150213,5.388,264.94
maize,PT11,20150214,6.388,293.737
maize,PT15,20150214,6.008,295.201
maize,PT16,20150214,5.209,231.704
maize,PT17,20150214,4.768,225.775
maize,PT18,20150214,5.543,266.034
maize,PT11,20150215,6.232,299.602
maize,PT15,20150215,5.987,295.228
maize,PT16,20150215,4.98,236.652
maize,PT17,20150215,4.681,227.821
maize,PT18,20150215,5.495,268.727
maize,PT11,20150216,6.154,295.721
maize,PT15,20150216,5.944,294.405
maize,PT16,20150216,4.852,234.506
maize,PT17,20150216,4.525,226.793
maize,PT18,20150216,5.391,267.756
maize,PT11,20150217,6.065,292.411
maize,PT15,20150217,5.845,292.68
maize,PT16,20150217,4.684,231.889
maize,PT17,20150217,4.38,224.916
maize,PT18,20150217,5.287,265.933
maize,PT11,20150218,6.009,289.124
maize,PT15,20150218,5.813,290.293
maize,PT16,20150218,4.602,228.729
maize,PT17,20150218,4.334,222.502
maize,PT18,20150218,5.247,263.594
maize,PT11,20150219,5.987,286.808
maize,PT15,20150219,5.817,289.066
maize,PT16,20150219,4.616,226.56
maize,PT17,20150219,4.368,220.945
maize,PT18,20150219,5.253,262.045
maize,PT11,20150220,6.187,287.099
maize,PT15,20150220,5.801,288.025
maize,PT16,20150220,4.845,226.063
maize,PT17,20150220,4.378,219.66
maize,PT18,20150220,5.256,260.78
maize,PT11,20150221,6.063,291.15
maize,PT15,20150221,5.925,288.712
maize,PT16,20150221,4.847,229.525
maize,PT17,20150221,4.554,220.79
maize,PT18,20150221,5.389,262.019
maize,PT11,20150222,6.055,288.843
maize,PT15,20150222,5.797,288.155
maize,PT16,20150222,4.738,228.288
maize,PT17,20150222,4.403,220.197
maize,PT18,20150222,5.266,261.374
maize,PT11,20150223,6.245,293.017
maize,PT15,20150223,5.811,287.72
maize,PT16,20150223,4.982,230.093
maize,PT17,20150223,4.521,220.295
maize,PT18,20150223,5.347,261.458
maize,PT11,20150224,6.084,291.838
maize,PT15,20150224,5.759,287.003
maize,PT16,20150224,4.71,229.514
maize,PT17,20150224,4.379,220.053
maize,PT18,20150224,5.252,261.224
maize,PT11,20150225,6.044,289.559
maize,PT15,20150225,5.744,285.976
maize,PT16,20150225,4.717,228.14
maize,PT17,20150225,4.372,219.188
maize,PT18,20150225,5.237,260.298
maize,PT11,20150226,6.063,288.698
maize,PT15,20150226,5.743,285.288
maize,PT16,20150226,4.742,227.384
maize,PT17,20150226,4.383,218.554
maize,PT18,20150226,5.236,259.564
maize,PT11,20150227,6.013,288.38
maize,PT15,20150227,5.72,284.698
maize,PT16,20150227,4.697,227.129
maize,PT17,20150227,4.333,217.901
maize,PT18,20150227,5.203,258.899
maize,PT11,20150228,6.116,288.111
maize,PT15,20150228,5.702,283.873
maize,PT16,20150228,4.814,226.62
maize,PT17,20150228,4.376,217.193
maize,PT18,20150228,5.221,258.083
maize,PT11,20150301,6.25,292.453
maize,PT15,20150301,5.713,283.514
maize,PT16,20150301,4.831,227.79
maize,PT17,20150301,4.368,216.999
maize,PT18,20150301,5.206,257.83
maize,PT11,20150302,6.342,299.591
maize,PT15,20150302,5.721,283.352
maize,PT16,20150302,4.878,229.758
maize,PT17,20150302,4.391,217.018
maize,PT18,20150302,5.222,257.643
maize,PT11,20150303,6.26,300.024
maize,PT15,20150303,5.709,283.163
maize,PT16,20150303,4.809,229.588
maize,PT17,20150303,4.375,217.014
maize,PT18,20150303,5.207,257.555
maize,PT11,20150304,6.116,296.547
maize,PT15,20150304,5.678,282.662
maize,PT16,20150304,4.639,228.746
maize,PT17,20150304,4.259,216.533
maize,PT18,20150304,5.128,256.749
maize,PT11,20150305,6.027,291.26
maize,PT15,20150305,5.563,280.804
maize,PT16,20150305,4.422,224.752
maize,PT17,20150305,4.059,213.929
maize,PT18,20150305,5.001,254.318
maize,PT11,20150306,5.986,287.842
maize,PT15,20150306,5.522,278.829
maize,PT16,20150306,4.423,221.736
maize,PT17,20150306,4.057,211.43
maize,PT18,20150306,4.981,252.086
maize,PT11,20150307,5.948,285.411
maize,PT15,20150307,5.494,276.735
maize,PT16,20150307,4.438,219.466
maize,PT17,20150307,4.036,209.119
maize,PT18,20150307,4.95,249.958
maize,PT11,20150308,5.923,283.341
maize,PT15,20150308,5.508,275.777
maize,PT16,20150308,4.435,217.857
maize,PT17,20150308,4.044,207.324
maize,PT18,20150308,4.935,248.175
maize,PT11,20150309,5.911,282.136
maize,PT15,20150309,5.525,275.251
maize,PT16,20150309,4.47,216.926
maize,PT17,20150309,4.061,205.831
maize,PT18,20150309,4.925,246.531
maize,PT11,20150310,5.914,281.536
maize,PT15,20150310,5.532,275.175
maize,PT16,20150310,4.517,216.792
maize,PT17,20150310,4.085,205.053
maize,PT18,20150310,4.922,245.377
maize,PT11,20150311,5.911,281.465
maize,PT15,20150311,5.512,275.023
maize,PT16,20150311,4.517,217.078
maize,PT17,20150311,4.076,204.584
maize,PT18,20150311,4.909,244.562
maize,PT11,20150312,5.91,281.467
maize,PT15,20150312,5.502,274.746
maize,PT16,20150312,4.534,217.417
maize,PT17,20150312,4.101,204.355
maize,PT18,20150312,4.914,244.05
maize,PT11,20150313,5.86,280.771
maize,PT15,20150313,5.508,274.581
maize,PT16,20150313,4.45,217.269
maize,PT17,20150313,4.056,204.223
maize,PT18,20150313,4.885,243.708
maize,PT11,20150314,5.822,279.016
maize,PT15,20150314,5.445,273.945
maize,PT16,20150314,4.365,215.95
maize,PT17,20150314,3.975,203.426
maize,PT18,20150314,4.824,242.751
maize,PT11,20150315,5.807,277.801
maize,PT15,20150315,5.421,272.788
maize,PT16,20150315,4.368,214.813
maize,PT17,20150315,3.961,202.402
maize,PT18,20150315,4.803,241.581
maize,PT11,20150316,5.791,276.83
maize,PT15,20150316,5.458,272.459
maize,PT16,20150316,4.378,214.13
maize,PT17,20150316,4.001,201.806
maize,PT18,20150316,4.812,240.824
maize,PT11,20150317,5.812,276.595
maize,PT15,20150317,6.069,277.8
maize,PT16,20150317,4.794,215.843
maize,PT17,20150317,5.214,208.208
maize,PT18,20150317,5.634,246.403
maize,PT11,20150318,5.809,276.375
maize,PT15,20150318,6.019,284.485
maize,PT16,20150318,4.83,219.864
maize,PT17,20150318,4.472,215.583
maize,PT18,20150318,5.241,253.502
maize,PT11,20150319,5.742,275.552
maize,PT15,20150319,6.129,287.867
maize,PT16,20150319,4.485,220.031
maize,PT17,20150319,4.352,215.426
maize,PT18,20150319,5.165,253.698
maize,PT11,20150320,5.691,273.705
maize,PT15,20150320,5.916,289.221
maize,PT16,20150320,4.387,217.912
maize,PT17,20150320,4.341,214.614
maize,PT18,20150320,5.15,253.421
maize,PT11,20150321,5.675,272.056
maize,PT15,20150321,6.152,291.072
maize,PT16,20150321,4.45,216.695
maize,PT17,20150321,4.325,214.148
maize,PT18,20150321,5.193,253.45
maize,PT11,20150322,5.662,271.204
maize,PT15,20150322,6.145,293.44
maize,PT16,20150322,4.442,215.97
maize,PT17,20150322,4.594,214.51
maize,PT18,20150322,5.333,254.492
maize,PT11,20150323,5.668,270.584
maize,PT15,20150323,5.96,294.422
maize,PT16,20150323,4.395,215.39
maize,PT17,20150323,4.305,215.662
maize,PT18,20150323,5.155,255.577
maize,PT11,20150324,5.644,270.394
maize,PT15,20150324,5.987,293.483
maize,PT16,20150324,4.37,214.964
maize,PT17,20150324,4.392,215.542
maize,PT18,20150324,5.206,255.453
maize,PT11,20150325,5.624,269.648
maize,PT15,20150325,5.812,291.242
maize,PT16,20150325,4.295,213.473
maize,PT17,20150325,4.191,214.366
maize,PT18,20150325,5.06,254.178
maize,PT11,20150326,5.748,270.56
maize,PT15,20150326,5.798,288.913
maize,PT16,20150326,4.525,213.626
maize,PT17,20150326,4.291,213.522
maize,PT18,20150326,5.117,253.12
maize,PT11,20150327,5.709,273.508
maize,PT15,20150327,5.784,287.497
maize,PT16,20150327,4.48,215.076
maize,PT17,20150327,4.233,212.867
maize,PT18,20150327,5.068,252.328
maize,PT11,20150328,5.687,272.925
maize,PT15,20150328,5.71,285.759
maize,PT16,20150328,4.443,214.76
maize,PT17,20150328,4.175,211.618
maize,PT18,20150328,5.011,250.736
maize,PT11,20150329,5.678,272.209
maize,PT15,20150329,5.617,283.256
maize,PT16,20150329,4.433,214.179
maize,PT17,20150329,4.173,210.376
maize,PT18,20150329,4.978,248.948
maize,PT11,20150330,5.665,271.57
maize,PT15,20150330,5.584,281.015
maize,PT16,20150330,4.411,213.563
maize,PT17,20150330,4.118,209.208
maize,PT18,20150330,4.935,247.301
maize,PT11,20150331,5.632,270.749
maize,PT15,20150331,5.531,278.909
maize,PT16,20150331,4.374,212.693
maize,PT17,20150331,4.073,207.702
maize,PT18,20150331,4.888,245.495
maize,PT11,20150401,5.564,268.972
maize,PT15,20150401,5.467,276.407
maize,PT16,20150401,4.196,210.731
maize,PT17,20150401,3.937,205.611
maize,PT18,20150401,4.784,243.102
maize,PT11,20150402,5.485,266.034
maize,PT15,20150402,5.484,274.784
maize,PT16,20150402,3.951,206.8
maize,PT17,20150402,3.834,202.5
maize,PT18,20150402,4.693,240.021
maize,PT11,20150403,5.447,263.527
maize,PT15,20150403,5.482,273.874
maize,PT16,20150403,3.992,203.974
maize,PT17,20150403,3.869,200.413
maize,PT18,20150403,4.686,237.818
maize,PT11,20150404,5.399,261.567
maize,PT15,20150404,5.477,273.381
maize,PT16,20150404,3.958,202.052
maize,PT17,20150404,3.873,199.082
maize,PT18,20150404,4.663,236.143
maize,PT11,20150405,5.375,259.456
maize,PT15,20150405,5.534,273.348
maize,PT16,20150405,3.925,199.857
maize,PT17,20150405,3.888,197.876
maize,PT18,20150405,4.677,234.621
maize,PT11,20150406,5.412,258.964
maize,PT15,20150406,5.783,276.019
maize,PT16,20150406,4.507,201.34
maize,PT17,20150406,4.902,202.347
maize,PT18,20150406,5.355,238.137
maize,PT11,20150407,5.408,259.019
maize,PT15,20150407,5.506,276.229
maize,PT16,20150407,4.258,204.758
maize,PT17,20150407,4.311,208.589
maize,PT18,20150407,4.97,243.794
maize,PT11,20150408,5.428,258.738
maize,PT15,20150408,5.906,277.753
maize,PT16,20150408,4.187,203.776
maize,PT17,20150408,4.976,211.45
maize,PT18,20150408,5.265,244.539
maize,PT11,20150409,5.568,261.185
maize,PT15,20150409,6.245,286.985
maize,PT16,20150409,4.803,207.822
maize,PT17,20150409,5.139,221.522
maize,PT18,20150409,5.679,253.34
maize,PT11,20150410,5.603,264.018
maize,PT15,20150410,5.943,288.802
maize,PT16,20150410,4.681,211.949
maize,PT17,20150410,4.762,224.48
maize,PT18,20150410,5.473,258.537
maize,PT11,20150411,5.501,264.844
maize,PT15,20150411,5.848,288.617
maize,PT16,20150411,4.378,212.722
maize,PT17,20150411,4.385,223.851
maize,PT18,20150411,5.181,259.3
maize,PT11,20150412,5.428,263.246
maize,PT15,20150412,5.789,287.277
maize,PT16,20150412,4.218,210.561
maize,PT17,20150412,4.327,220.929
maize,PT18,20150412,5.104,256.608
maize,PT11,20150413,5.351,260.127
maize,PT15,20150413,5.727,285.49
maize,PT16,20150413,4.078,207.224
maize,PT17,20150413,4.208,217.807
maize,PT18,20150413,4.996,253.414
maize,PT11,20150414,5.29,257.397
maize,PT15,20150414,5.752,283.911
maize,PT16,20150414,4.08,204.26
maize,PT17,20150414,4.497,215.862
maize,PT18,20150414,5.12,250.902
maize,PT11,20150415,5.601,259.0
