crop_name,adm_id,date,fpar
maize,PT15,20080521,48.054
maize,PT16,20080521,43.899
maize,PT17,20080521,37.641
maize,PT18,20080521,39.027
maize,PT20,20080521,69.858
maize,PT30,20080521,73.714
maize,PT11,20080601,51.474
maize,PT15,20080601,46.23
maize,PT16,20080601,44.674
maize,PT17,20080601,36.32
maize,PT18,20080601,39.556
maize,PT20,20080601,69.217
maize,PT30,20080601,73.214
maize,PT11,20080611,53.004
maize,PT15,20080611,44.743
maize,PT16,20080611,46.517
maize,PT17,20080611,36.349
maize,PT18,20080611,41.057
maize,PT20,20080611,68.994
maize,PT30,20080611,73.214
maize,PT11,20080621,55.864
maize,PT15,20080621,43.243
maize,PT16,20080621,49.436
maize,PT17,20080621,37.947
maize,PT18,20080621,43.265
maize,PT20,20080621,68.84
maize,PT30,20080621,72.429
maize,PT11,20080701,59.307
maize,PT15,20080701,42.23
maize,PT16,20080701,52.98
maize,PT17,20080701,40.474
maize,PT18,20080701,45.532
maize,PT20,20080701,68.704
maize,PT30,20080701,71.714
maize,PT11,20080711,62.675
maize,PT15,20080711,41.757
maize,PT16,20080711,56.48
maize,PT17,20080711,43.399
maize,PT18,20080711,47.343
maize,PT20,20080711,68.424
maize,PT30,20080711,71.286
maize,PT11,20080721,65.377
maize,PT15,20080721,41.149
maize,PT16,20080721,59.361
maize,PT17,20080721,46.276
maize,PT18,20080721,48.418
maize,PT20,20080721,68.123
maize,PT30,20080721,71.286
maize,PT11,20080801,67.342
maize,PT15,20080801,40.865
maize,PT16,20080801,61.145
maize,PT17,20080801,48.424
maize,PT18,20080801,48.482
maize,PT20,20080801,67.669
maize,PT30,20080801,71.214
maize,PT11,20080811,68.188
maize,PT15,20080811,40.203
maize,PT16,20080811,61.361
maize,PT17,20080811,49.067
maize,PT18,20080811,47.393
maize,PT20,20080811,67.173
maize,PT30,20080811,71.5
maize,PT11,20080821,68.161
maize,PT15,20080821,39.635
maize,PT16,20080821,60.395
maize,PT17,20080821,48.545
maize,PT18,20080821,45.394
maize,PT20,20080821,66.62
maize,PT30,20080821,71.0
maize,PT11,20080901,67.238
maize,PT15,20080901,39.189
maize,PT16,20080901,58.414
maize,PT17,20080901,46.826
maize,PT18,20080901,42.375
maize,PT20,20080901,66.318
maize,PT30,20080901,70.429
maize,PT11,20080911,65.427
maize,PT15,20080911,39.189
maize,PT16,20080911,55.889
maize,PT17,20080911,44.551
maize,PT18,20080911,39.209
maize,PT20,20080911,65.984
maize,PT30,20080911,70.357
maize,PT11,20080921,62.678
maize,PT15,20080921,39.932
maize,PT16,20080921,52.812
maize,PT17,20080921,41.643
maize,PT18,20080921,36.014
maize,PT20,20080921,65.506
maize,PT30,20080921,70.071
maize,PT11,20081001,59.493
maize,PT15,20081001,41.473
maize,PT16,20081001,49.608
maize,PT17,20081001,38.972
maize,PT18,20081001,33.435
maize,PT20,20081001,64.939
maize,PT30,20081001,69.929
maize,PT11,20081011,56.465
maize,PT15,20081011,44.527
maize,PT16,20081011,46.717
maize,PT17,20081011,36.946
maize,PT18,20081011,31.714
maize,PT20,20081011,64.787
maize,PT30,20081011,70.0
maize,PT11,20081021,54.21
maize,PT15,20081021,47.946
maize,PT16,20081021,44.474
maize,PT17,20081021,35.789
maize,PT18,20081021,30.904
maize,PT20,20081021,65.152
maize,PT30,20081021,70.071
maize,PT11,20081101,52.734
maize,PT15,20081101,51.554
maize,PT16,20081101,42.716
maize,PT17,20081101,35.5
maize,PT18,20081101,30.676
maize,PT20,20081101,66.507
maize,PT30,20081101,70.071
maize,PT11,20081111,52.245
maize,PT15,20081111,53.432
maize,PT16,20081111,41.622
maize,PT17,20081111,35.757
maize,PT18,20081111,30.613
maize,PT20,20081111,67.97
maize,PT30,20081111,70.357
maize,PT11,20081121,52.192
maize,PT15,20081121,54.541
maize,PT16,20081121,40.738
maize,PT17,20081121,36.458
maize,PT18,20081121,30.499
maize,PT20,20081121,69.585
maize,PT30,20081121,70.5
maize,PT11,20081201,52.526
maize,PT15,20081201,55.041
maize,PT16,20081201,40.179
maize,PT17,20081201,37.482
maize,PT18,20081201,30.577
maize,PT20,20081201,71.494
maize,PT30,20081201,70.357
maize,PT11,20081211,53.114
maize,PT15,20081211,55.189
maize,PT16,20081211,40.047
maize,PT17,20081211,38.678
maize,PT18,20081211,30.98
maize,PT20,20081211,73.7
maize,PT30,20081211,70.071
maize,PT11,20081221,53.789
maize,PT15,20081221,55.405
maize,PT16,20081221,40.384
maize,PT17,20081221,39.981
maize,PT18,20081221,31.888
maize,PT20,20081221,75.695
maize,PT30,20081221,69.857
maize,PT11,20090101,54.743
maize,PT15,20090101,55.459
maize,PT16,20090101,41.227
maize,PT17,20090101,41.657
maize,PT18,20090101,33.559
maize,PT20,20090101,77.542
maize,PT30,20090101,70.071
maize,PT11,20090111,55.892
maize,PT15,20090111,55.419
maize,PT16,20090111,42.278
maize,PT17,20090111,43.332
maize,PT18,20090111,35.713
maize,PT20,20090111,78.101
maize,PT30,20090111,69.714
maize,PT11,20090121,57.19
maize,PT15,20090121,55.689
maize,PT16,20090121,43.55
maize,PT17,20090121,45.193
maize,PT18,20090121,38.266
maize,PT20,20090121,78.238
maize,PT30,20090121,68.143
maize,PT11,20090201,58.824
maize,PT15,20090201,56.608
maize,PT16,20090201,45.229
maize,PT17,20090201,47.307
maize,PT18,20090201,41.37
maize,PT20,20090201,78.272
maize,PT30,20090201,66.143
maize,PT11,20090211,60.128
maize,PT15,20090211,57.365
maize,PT16,20090211,46.748
maize,PT17,20090211,48.845
maize,PT18,20090211,43.859
maize,PT20,20090211,77.701
maize,PT30,20090211,65.071
maize,PT11,20090221,61.116
maize,PT15,20090221,57.973
maize,PT16,20090221,47.919
maize,PT17,20090221,49.542
maize,PT18,20090221,45.628
maize,PT20,20090221,76.961
maize,PT30,20090221,64.5
maize,PT11,20090301,61.637
maize,PT15,20090301,58.176
maize,PT16,20090301,48.521
maize,PT17,20090301,49.586
maize,PT18,20090301,46.442
maize,PT20,20090301,76.084
maize,PT30,20090301,64.786
maize,PT11,20090311,62.07
maize,PT15,20090311,57.973
maize,PT16,20090311,48.882
maize,PT17,20090311,48.917
maize,PT18,20090311,46.668
maize,PT20,20090311,75.205
maize,PT30,20090311,65.5
maize,PT11,20090321,61.961
maize,PT15,20090321,57.176
maize,PT16,20090321,48.58
maize,PT17,20090321,47.505
maize,PT18,20090321,45.964
maize,PT20,20090321,74.791
maize,PT30,20090321,66.0
maize,PT11,20090401,60.904
maize,PT15,20090401,55.514
maize,PT16,20090401,47.508
maize,PT17,20090401,45.469
maize,PT18,20090401,44.387
maize,PT20,20090401,74.677
maize,PT30,20090401,68.357
maize,PT11,20090411,59.004
maize,PT15,20090411,53.892
maize,PT16,20090411,46.102
maize,PT17,20090411,43.404
maize,PT18,20090411,42.641
maize,PT20,20090411,74.275
maize,PT30,20090411,70.714
maize,PT11,20090421,56.366
maize,PT15,20090421,51.595
maize,PT16,20090421,44.737
maize,PT17,20090421,41.359
maize,PT18,20090421,40.905
maize,PT20,20090421,73.047
maize,PT30,20090421,72.429
maize,PT11,20090501,53.469
maize,PT15,20090501,49.054
maize,PT16,20090501,43.56
maize,PT17,20090501,39.013
maize,PT18,20090501,39.32
maize,PT20,20090501,71.39
maize,PT30,20090501,73.286
maize,PT11,20090511,51.178
maize,PT15,20090511,46.243
maize,PT16,20090511,43.008
maize,PT17,20090511,36.796
maize,PT18,20090511,38.216
maize,PT20,20090511,69.444
maize,PT30,20090511,73.571
maize,PT11,20090521,50.286
maize,PT15,20090521,43.851
maize,PT16,20090521,43.587
maize,PT17,20090521,35.246
maize,PT18,20090521,38.116
maize,PT20,20090521,67.543
maize,PT30,20090521,73.571
maize,PT11,20090601,51.271
maize,PT15,20090601,41.446
maize,PT16,20090601,45.836
maize,PT17,20090601,34.639
maize,PT18,20090601,39.431
maize,PT20,20090601,66.109
maize,PT30,20090601,73.714
maize,PT11,20090611,53.948
maize,PT15,20090611,39.959
maize,PT16,20090611,49.272
maize,PT17,20090611,35.625
maize,PT18,20090611,41.723
maize,PT20,20090611,65.781
maize,PT30,20090611,73.786
maize,PT11,20090621,57.761
maize,PT15,20090621,39.311
maize,PT16,20090621,53.565
maize,PT17,20090621,37.932
maize,PT18,20090621,44.378
maize,PT20,20090621,66.512
maize,PT30,20090621,73.714
maize,PT11,20090701,61.976
maize,PT15,20090701,38.932
maize,PT16,20090701,57.741
maize,PT17,20090701,40.943
maize,PT18,20090701,46.596
maize,PT20,20090701,68.438
maize,PT30,20090701,73.357
maize,PT11,20090711,65.573
maize,PT15,20090711,38.757
maize,PT16,20090711,60.852
maize,PT17,20090711,43.89
maize,PT18,20090711,47.825
maize,PT20,20090711,70.803
maize,PT30,20090711,73.357
maize,PT11,20090721,67.822
maize,PT15,20090721,38.757
maize,PT16,20090721,62.314
maize,PT17,20090721,46.268
maize,PT18,20090721,47.873
maize,PT20,20090721,72.511
maize,PT30,20090721,73.429
maize,PT11,20090801,68.777
maize,PT15,20090801,38.527
maize,PT16,20090801,62.146
maize,PT17,20090801,47.431
maize,PT18,20090801,46.583
maize,PT20,20090801,73.567
maize,PT30,20090801,72.357
maize,PT11,20090811,68.27
maize,PT15,20090811,38.189
maize,PT16,20090811,60.552
maize,PT17,20090811,47.045
maize,PT18,20090811,44.344
maize,PT20,20090811,73.587
maize,PT30,20090811,71.357
maize,PT11,20090821,66.443
maize,PT15,20090821,38.027
maize,PT16,20090821,57.776
maize,PT17,20090821,45.499
maize,PT18,20090821,41.374
maize,PT20,20090821,72.998
maize,PT30,20090821,70.357
maize,PT11,20090901,62.978
maize,PT15,20090901,37.689
maize,PT16,20090901,53.705
maize,PT17,20090901,42.592
maize,PT18,20090901,37.757
maize,PT20,20090901,72.003
maize,PT30,20090901,70.0
maize,PT11,20090911,58.833
maize,PT15,20090911,37.351
maize,PT16,20090911,49.686
maize,PT17,20090911,39.503
maize,PT18,20090911,34.652
maize,PT20,20090911,71.299
maize,PT30,20090911,70.929
maize,PT11,20090921,54.489
maize,PT15,20090921,37.486
maize,PT16,20090921,46.129
maize,PT17,20090921,36.453
maize,PT18,20090921,32.279
maize,PT20,20090921,71.03
maize,PT30,20090921,71.571
maize,PT11,20091001,50.882
maize,PT15,20091001,37.554
maize,PT16,20091001,43.78
maize,PT17,20091001,34.271
maize,PT18,20091001,31.122
maize,PT20,20091001,71.121
maize,PT30,20091001,72.857
maize,PT11,20091011,48.512
maize,PT15,20091011,37.676
maize,PT16,20091011,42.941
maize,PT17,20091011,33.419
maize,PT18,20091011,31.356
maize,PT20,20091011,71.606
maize,PT30,20091011,74.286
maize,PT11,20091021,47.655
maize,PT15,20091021,38.243
maize,PT16,20091021,43.625
maize,PT17,20091021,34.198
maize,PT18,20091021,33.046
maize,PT20,20091021,72.409
maize,PT30,20091021,75.357
maize,PT11,20091101,48.503
maize,PT15,20091101,39.311
maize,PT16,20091101,45.856
maize,PT17,20091101,36.693
maize,PT18,20091101,36.097
maize,PT20,20091101,73.367
maize,PT30,20091101,75.929
maize,PT11,20091111,50.476
maize,PT15,20091111,40.216
maize,PT16,20091111,48.482
maize,PT17,20091111,40.009
maize,PT18,20091111,39.435
maize,PT20,20091111,74.153
maize,PT30,20091111,76.429
maize,PT11,20091121,52.69
maize,PT15,20091121,41.216
maize,PT16,20091121,50.717
maize,PT17,20091121,43.504
maize,PT18,20091121,42.594
maize,PT20,20091121,74.7
maize,PT30,20091121,76.357
maize,PT11,20091201,54.542
maize,PT15,20091201,42.095
maize,PT16,20091201,51.911
maize,PT17,20091201,46.596
maize,PT18,20091201,45.232
maize,PT20,20091201,74.99
maize,PT30,20091201,75.929
maize,PT11,20091211,55.869
maize,PT15,20091211,43.068
maize,PT16,20091211,51.971
maize,PT17,20091211,48.801
maize,PT18,20091211,46.893
maize,PT20,20091211,74.797
maize,PT30,20091211,74.786
maize,PT11,20091221,56.719
maize,PT15,20091221,44.243
maize,PT16,20091221,51.351
maize,PT17,20091221,50.064
maize,PT18,20091221,47.802
maize,PT20,20091221,74.702
maize,PT30,20091221,73.929
maize,PT11,20100101,57.551
maize,PT15,20100101,46.473
maize,PT16,20100101,50.773
maize,PT17,20100101,51.05
maize,PT18,20100101,48.582
maize,PT20,20100101,74.885
maize,PT30,20100101,73.286
maize,PT11,20100111,58.154
maize,PT15,20100111,48.716
maize,PT16,20100111,50.596
maize,PT17,20100111,51.92
maize,PT18,20100111,49.412
maize,PT20,20100111,75.227
maize,PT30,20100111,72.857
maize,PT11,20100121,58.703
maize,PT15,20100121,51.405
maize,PT16,20100121,50.752
maize,PT17,20100121,52.816
maize,PT18,20100121,50.342
maize,PT20,20100121,75.495
maize,PT30,20100121,72.857
maize,PT11,20100201,59.066
maize,PT15,20100201,53.703
maize,PT16,20100201,50.852
maize,PT17,20100201,53.374
maize,PT18,20100201,50.998
maize,PT20,20100201,75.327
maize,PT30,20100201,72.357
maize,PT11,20100211,59.33
maize,PT15,20100211,54.797
maize,PT16,20100211,50.81
maize,PT17,20100211,53.246
maize,PT18,20100211,51.142
maize,PT20,20100211,75.153
maize,PT30,20100211,72.071
maize,PT11,20100221,59.682
maize,PT15,20100221,55.108
maize,PT16,20100221,50.766
maize,PT17,20100221,52.781
maize,PT18,20100221,51.014
maize,PT20,20100221,74.551
maize,PT30,20100221,71.714
maize,PT11,20100301,60.057
maize,PT15,20100301,55.662
maize,PT16,20100301,50.892
maize,PT17,20100301,52.275
maize,PT18,20100301,50.884
maize,PT20,20100301,74.097
maize,PT30,20100301,71.643
maize,PT11,20100311,60.625
maize,PT15,20100311,56.014
maize,PT16,20100311,51.204
maize,PT17,20100311,51.836
maize,PT18,20100311,50.869
maize,PT20,20100311,73.232
maize,PT30,20100311,71.357
maize,PT11,20100321,61.137
maize,PT15,20100321,56.541
maize,PT16,20100321,51.524
maize,PT17,20100321,51.354
maize,PT18,20100321,50.796
maize,PT20,20100321,72.415
maize,PT30,20100321,71.714
maize,PT11,20100401,61.056
maize,PT15,20100401,56.959
maize,PT16,20100401,51.272
maize,PT17,20100401,50.632
maize,PT18,20100401,50.197
maize,PT20,20100401,71.119
maize,PT30,20100401,71.857
maize,PT11,20100411,60.0
maize,PT15,20100411,56.865
maize,PT16,20100411,50.513
maize,PT17,20100411,49.534
maize,PT18,20100411,49.14
maize,PT20,20100411,70.179
maize,PT30,20100411,72.643
maize,PT11,20100421,57.809
maize,PT15,20100421,56.365
maize,PT16,20100421,49.102
maize,PT17,20100421,47.805
maize,PT18,20100421,47.403
maize,PT20,20100421,69.377
maize,PT30,20100421,72.714
maize,PT11,20100501,55.137
maize,PT15,20100501,55.027
maize,PT16,20100501,47.547
maize,PT17,20100501,45.572
maize,PT18,20100501,45.25
maize,PT20,20100501,68.396
maize,PT30,20100501,73.429
maize,PT11,20100511,52.963
maize,PT15,20100511,52.932
maize,PT16,20100511,46.3
maize,PT17,20100511,42.723
maize,PT18,20100511,42.976
maize,PT20,20100511,67.282
maize,PT30,20100511,74.214
maize,PT11,20100521,52.089
maize,PT15,20100521,50.405
maize,PT16,20100521,45.91
maize,PT17,20100521,39.751
maize,PT18,20100521,41.111
maize,PT20,20100521,66.643
maize,PT30,20100521,74.071
maize,PT11,20100601,53.033
maize,PT15,20100601,47.446
maize,PT16,20100601,47.091
maize,PT17,20100601,37.58
maize,PT18,20100601,40.414
maize,PT20,20100601,66.144
maize,PT30,20100601,73.857
maize,PT11,20100611,55.713
maize,PT15,20100611,45.405
maize,PT16,20100611,49.824
maize,PT17,20100611,37.378
maize,PT18,20100611,41.426
maize,PT20,20100611,66.006
maize,PT30,20100611,72.857
maize,PT11,20100621,59.287
maize,PT15,20100621,43.946
maize,PT16,20100621,53.443
maize,PT17,20100621,38.947
maize,PT18,20100621,43.586
maize,PT20,20100621,66.487
maize,PT30,20100621,72.143
maize,PT11,20100701,62.789
maize,PT15,20100701,43.081
maize,PT16,20100701,57.076
maize,PT17,20100701,41.674
maize,PT18,20100701,46.07
maize,PT20,20100701,66.893
maize,PT30,20100701,72.571
maize,PT11,20100711,65.363
maize,PT15,20100711,42.311
maize,PT16,20100711,59.81
maize,PT17,20100711,44.572
maize,PT18,20100711,48.034
maize,PT20,20100711,67.068
maize,PT30,20100711,72.643
maize,PT11,20100721,66.27
maize,PT15,20100721,41.838
maize,PT16,20100721,61.037
maize,PT17,20100721,47.041
maize,PT18,20100721,49.02
maize,PT20,20100721,67.142
maize,PT30,20100721,72.643
maize,PT11,20100801,65.422
maize,PT15,20100801,41.351
maize,PT16,20100801,60.538
maize,PT17,20100801,48.576
maize,PT18,20100801,48.761
maize,PT20,20100801,67.078
maize,PT30,20100801,72.357
maize,PT11,20100811,63.415
maize,PT15,20100811,41.108
maize,PT16,20100811,58.685
maize,PT17,20100811,48.649
maize,PT18,20100811,47.384
maize,PT20,20100811,67.571
maize,PT30,20100811,72.143
maize,PT11,20100821,60.662
maize,PT15,20100821,41.014
maize,PT16,20100821,55.92
maize,PT17,20100821,47.484
maize,PT18,20100821,45.123
maize,PT20,20100821,68.596
maize,PT30,20100821,71.286
maize,PT11,20100901,57.231
maize,PT15,20100901,40.568
maize,PT16,20100901,52.345
maize,PT17,20100901,45.08
maize,PT18,20100901,42.007
maize,PT20,20100901,69.593
maize,PT30,20100901,70.571
maize,PT11,20100911,54.107
maize,PT15,20100911,40.676
maize,PT16,20100911,49.002
maize,PT17,20100911,42.147
maize,PT18,20100911,38.98
maize,PT20,20100911,69.928
maize,PT30,20100911,69.929
maize,PT11,20100921,51.501
maize,PT15,20100921,40.743
maize,PT16,20100921,46.187
maize,PT17,20100921,39.304
maize,PT18,20100921,36.295
maize,PT20,20100921,69.853
maize,PT30,20100921,70.357
maize,PT11,20101001,50.183
maize,PT15,20101001,41.378
maize,PT16,20101001,44.492
maize,PT17,20101001,37.292
maize,PT18,20101001,34.57
maize,PT20,20101001,69.783
maize,PT30,20101001,71.5
maize,PT11,20101011,49.957
maize,PT15,20101011,42.689
maize,PT16,20101011,43.945
maize,PT17,20101011,36.627
maize,PT18,20101011,33.969
maize,PT20,20101011,70.386
maize,PT30,20101011,73.0
maize,PT11,20101021,50.772
maize,PT15,20101021,44.892
maize,PT16,20101021,44.453
maize,PT17,20101021,37.185
maize,PT18,20101021,34.674
maize,PT20,20101021,71.538
maize,PT30,20101021,74.571
maize,PT11,20101101,52.479
maize,PT15,20101101,47.77
maize,PT16,20101101,45.816
maize,PT17,20101101,39.014
maize,PT18,20101101,36.622
maize,PT20,20101101,73.023
maize,PT30,20101101,75.286
maize,PT11,20101111,54.181
maize,PT15,20101111,50.568
maize,PT16,20101111,47.184
maize,PT17,20101111,41.142
maize,PT18,20101111,38.923
maize,PT20,20101111,74.226
maize,PT30,20101111,75.429
maize,PT11,20101121,55.627
maize,PT15,20101121,53.703
maize,PT16,20101121,48.267
maize,PT17,20101121,43.375
maize,PT18,20101121,41.146
maize,PT20,20101121,75.164
maize,PT30,20101121,75.143
maize,PT11,20101201,56.636
maize,PT15,20101201,56.243
maize,PT16,20101201,48.869
maize,PT17,20101201,45.2
maize,PT18,20101201,43.051
maize,PT20,20101201,75.622
maize,PT30,20101201,74.357
maize,PT11,20101211,57.625
maize,PT15,20101211,58.905
maize,PT16,20101211,49.467
maize,PT17,20101211,46.887
maize,PT18,20101211,44.673
maize,PT20,20101211,75.745
maize,PT30,20101211,73.786
maize,PT11,20101221,58.753
maize,PT15,20101221,61.0
maize,PT16,20101221,50.205
maize,PT17,20101221,48.245
maize,PT18,20101221,45.928
maize,PT20,20101221,75.745
maize,PT30,20101221,74.071
maize,PT11,20110101,60.168
maize,PT15,20110101,63.23
maize,PT16,20110101,51.242
maize,PT17,20110101,49.549
maize,PT18,20110101,47.137
maize,PT20,20110101,75.681
maize,PT30,20110101,74.214
maize,PT11,20110111,61.393
maize,PT15,20110111,64.365
maize,PT16,20110111,52.249
maize,PT17,20110111,50.746
maize,PT18,20110111,48.24
maize,PT20,20110111,75.885
maize,PT30,20110111,73.643
maize,PT11,20110121,62.252
maize,PT15,20110121,64.73
maize,PT16,20110121,53.043
maize,PT17,20110121,51.86
maize,PT18,20110121,49.363
maize,PT20,20110121,76.171
maize,PT30,20110121,73.5
maize,PT11,20110201,62.472
maize,PT15,20110201,64.324
maize,PT16,20110201,53.275
maize,PT17,20110201,52.866
maize,PT18,20110201,50.22
maize,PT20,20110201,76.5
maize,PT30,20110201,73.571
maize,PT11,20110211,62.465
maize,PT15,20110211,63.824
maize,PT16,20110211,53.162
maize,PT17,20110211,53.388
maize,PT18,20110211,50.59
maize,PT20,20110211,76.634
maize,PT30,20110211,73.071
maize,PT11,20110221,62.458
maize,PT15,20110221,62.973
maize,PT16,20110221,52.913
maize,PT17,20110221,53.342
maize,PT18,20110221,50.723
maize,PT20,20110221,76.397
maize,PT30,20110221,72.429
maize,PT11,20110301,62.425
maize,PT15,20110301,62.405
maize,PT16,20110301,52.644
maize,PT17,20110301,53.095
maize,PT18,20110301,50.691
maize,PT20,20110301,75.878
maize,PT30,20110301,72.286
maize,PT11,20110311,62.483
maize,PT15,20110311,61.649
maize,PT16,20110311,52.28
maize,PT17,20110311,52.529
maize,PT18,20110311,50.473
maize,PT20,20110311,75.326
maize,PT30,20110311,71.929
maize,PT11,20110321,62.556
maize,PT15,20110321,60.635
maize,PT16,20110321,51.775
maize,PT17,20110321,51.353
maize,PT18,20110321,49.907
maize,PT20,20110321,74.352
maize,PT30,20110321,71.0
maize,PT11,20110401,61.937
maize,PT15,20110401,58.892
maize,PT16,20110401,50.776
maize,PT17,20110401,49.73
maize,PT18,20110401,48.612
maize,PT20,20110401,73.042
maize,PT30,20110401,70.571
maize,PT11,20110411,60.35
maize,PT15,20110411,57.27
maize,PT16,20110411,49.472
maize,PT17,20110411,47.84
maize,PT18,20110411,47.084
maize,PT20,20110411,71.119
maize,PT30,20110411,70.5
maize,PT11,20110421,58.184
maize,PT15,20110421,55.73
maize,PT16,20110421,48.279
maize,PT17,20110421,45.758
maize,PT18,20110421,45.466
maize,PT20,20110421,69.079
maize,PT30,20110421,71.429
maize,PT11,20110501,55.846
maize,PT15,20110501,53.973
maize,PT16,20110501,47.532
maize,PT17,20110501,43.664
maize,PT18,20110501,44.122
maize,PT20,20110501,66.953
maize,PT30,20110501,71.857
maize,PT11,20110511,53.995
maize,PT15,20110511,52.514
maize,PT16,20110511,47.466
maize,PT17,20110511,41.535
maize,PT18,20110511,43.281
maize,PT20,20110511,65.249
maize,PT30,20110511,72.357
maize,PT11,20110521,53.114
maize,PT15,20110521,50.662
maize,PT16,20110521,48.238
maize,PT17,20110521,39.883
maize,PT18,20110521,43.118
maize,PT20,20110521,64.082
maize,PT30,20110521,72.929
maize,PT11,20110601,53.778
maize,PT15,20110601,48.73
maize,PT16,20110601,50.161
maize,PT17,20110601,39.065
maize,PT18,20110601,43.783
maize,PT20,20110601,62.987
maize,PT30,20110601,73.286
maize,PT11,20110611,55.499
maize,PT15,20110611,46.743
maize,PT16,20110611,52.549
maize,PT17,20110611,39.335
maize,PT18,20110611,44.878
maize,PT20,20110611,62.689
maize,PT30,20110611,72.857
maize,PT11,20110621,57.929
maize,PT15,20110621,45.216
maize,PT16,20110621,55.169
maize,PT17,20110621,40.791
maize,PT18,20110621,46.331
maize,PT20,20110621,62.599
maize,PT30,20110621,73.071
maize,PT11,20110701,60.394
maize,PT15,20110701,43.905
maize,PT16,20110701,57.528
maize,PT17,20110701,43.188
maize,PT18,20110701,47.994
maize,PT20,20110701,62.593
maize,PT30,20110701,72.357
maize,PT11,20110711,62.668
maize,PT15,20110711,43.081
maize,PT16,20110711,59.379
maize,PT17,20110711,46.047
maize,PT18,20110711,49.578
maize,PT20,20110711,62.2
maize,PT30,20110711,72.071
maize,PT11,20110721,63.998
maize,PT15,20110721,42.473
maize,PT16,20110721,60.205
maize,PT17,20110721,48.557
maize,PT18,20110721,50.557
maize,PT20,20110721,61.587
maize,PT30,20110721,72.0
maize,PT11,20110801,64.221
maize,PT15,20110801,42.095
maize,PT16,20110801,59.767
maize,PT17,20110801,50.215
maize,PT18,20110801,50.634
maize,PT20,20110801,60.939
maize,PT30,20110801,72.857
maize,PT11,20110811,63.568
maize,PT15,20110811,41.878
maize,PT16,20110811,58.318
maize,PT17,20110811,50.649
maize,PT18,20110811,49.714
maize,PT20,20110811,60.706
maize,PT30,20110811,73.786
maize,PT11,20110821,62.096
maize,PT15,20110821,41.608
maize,PT16,20110821,56.194
maize,PT17,20110821,50.02
maize,PT18,20110821,48.0
maize,PT20,20110821,61.448
maize,PT30,20110821,73.929
maize,PT11,20110901,59.356
maize,PT15,20110901,41.419
maize,PT16,20110901,53.103
maize,PT17,20110901,48.347
maize,PT18,20110901,45.583
maize,PT20,20110901,63.279
maize,PT30,20110901,73.571
maize,PT11,20110911,55.735
maize,PT15,20110911,41.203
maize,PT16,20110911,49.853
maize,PT17,20110911,46.148
maize,PT18,20110911,43.123
maize,PT20,20110911,65.471
maize,PT30,20110911,73.357
maize,PT11,20110921,51.474
maize,PT15,20110921,40.77
maize,PT16,20110921,46.361
maize,PT17,20110921,43.178
maize,PT18,20110921,40.491
maize,PT20,20110921,67.899
maize,PT30,20110921,73.5
maize,PT11,20111001,47.71
maize,PT15,20111001,40.905
maize,PT16,20111001,43.351
maize,PT17,20111001,40.151
maize,PT18,20111001,38.018
maize,PT20,20111001,70.076
maize,PT30,20111001,73.571
maize,PT11,20111011,45.052
maize,PT15,20111011,41.554
maize,PT16,20111011,41.274
maize,PT17,20111011,37.708
maize,PT18,20111011,36.161
maize,PT20,20111011,71.779
maize,PT30,20111011,73.714
maize,PT11,20111021,43.836
maize,PT15,20111021,43.446
maize,PT16,20111021,40.445
maize,PT17,20111021,36.276
maize,PT18,20111021,35.22
maize,PT20,20111021,73.141
maize,PT30,20111021,73.929
maize,PT11,20111101,43.763
maize,PT15,20111101,46.162
maize,PT16,20111101,40.762
maize,PT17,20111101,35.965
maize,PT18,20111101,35.265
maize,PT20,20111101,74.112
maize,PT30,20111101,73.571
maize,PT11,20111111,44.62
maize,PT15,20111111,49.338
maize,PT16,20111111,41.924
maize,PT17,20111111,36.802
maize,PT18,20111111,36.2
maize,PT20,20111111,74.913
maize,PT30,20111111,73.929
maize,PT11,20111121,46.058
maize,PT15,20111121,52.878
maize,PT16,20111121,43.542
maize,PT17,20111121,38.484
maize,PT18,20111121,37.758
maize,PT20,20111121,75.605
maize,PT30,20111121,73.714
maize,PT11,20111201,48.006
maize,PT15,20111201,55.73
maize,PT16,20111201,45.317
maize,PT17,20111201,40.698
maize,PT18,20111201,39.575
maize,PT20,20111201,76.609
maize,PT30,20111201,72.929
maize,PT11,20111211,50.298
maize,PT15,20111211,58.108
maize,PT16,20111211,47.127
maize,PT17,20111211,43.407
maize,PT18,20111211,41.526
maize,PT20,20111211,77.816
maize,PT30,20111211,72.286
maize,PT11,20111221,52.584
maize,PT15,20111221,59.703
maize,PT16,20111221,48.716
maize,PT17,20111221,46.207
maize,PT18,20111221,43.308
maize,PT20,20111221,78.901
maize,PT30,20111221,71.214
maize,PT11,20120101,54.619
maize,PT15,20120101,60.514
maize,PT16,20120101,49.91
maize,PT17,20120101,48.798
maize,PT18,20120101,44.759
maize,PT20,20120101,79.804
maize,PT30,20120101,69.5
maize,PT11,20120111,56.012
maize,PT15,20120111,60.689
maize,PT16,20120111,50.552
maize,PT17,20120111,50.318
maize,PT18,20120111,45.661
maize,PT20,20120111,80.46
maize,PT30,20120111,68.857
maize,PT11,20120121,57.059
maize,PT15,20120121,59.703
maize,PT16,20120121,50.761
maize,PT17,20120121,50.927
maize,PT18,20120121,45.98
maize,PT20,20120121,80.856
maize,PT30,20120121,67.714
maize,PT11,20120201,57.925
maize,PT15,20120201,57.811
