row_index,adm_id,year,feature,feature_role,current_value,high_yield_reference,standardized_gap,model_importance,single_feature_yield_potential,stress_score
15,MX16,2022,mean_cum_cwb7,water_proxy,-433.5141612903226,-654.1747419354839,0.7458446869530242,0.00913851775012394,0.058402754732108875,0.00039806820679611675
15,MX16,2022,mean_cum_fpar7,crop_state_indicator,563.3256666666666,504.479,0.3081117118752333,0.02238084758816701,0.04916919976472922,0.00033906102986825445
15,MX16,2022,mean_ssm4,water_proxy,3.8016666666666663,2.5960666666666667,0.9437920776577422,0.013006541681203609,0.024659976808554696,0.00030271283008642387
15,MX16,2022,max_cum_prec8,water_proxy,670.404,427.673,0.6813578257720788,0.004159771100570417,0.08855935520265135,0.00025100312447350406
15,MX16,2022,mean_prec8,water_proxy,7.29364,4.351730769230769,1.066632366489445,0.0036840111619150075,0.05860799941182204,0.00023029928644020004
15,MX16,2022,mean_cum_fpar5,crop_state_indicator,286.78333333333336,265.12,0.15748622995073566,0.022130006534103467,0.0618523546144738,0.00021556605100625368
15,MX16,2022,max_cum_prec7,water_proxy,488.063,269.617,0.7541905034818723,0.006873501553986816,0.027675221634045677,0.00014346640055121467
15,MX16,2022,mean_tmin7,temperature_hazard,14.826709677419354,20.450645161290325,0.6428634640628922,0.015301269967406704,0.01422931476339695,0.00013996846770980011
15,MX16,2022,bulk_density,fixed_context,1.507,1.49,0.19101123595505518,0.01197955917879103,0.06068846572558506,0.00013886919250229719
15,MX16,2022,mean_cum_ndvi8,crop_state_indicator,11.200666666666669,9.655666666666669,0.5411242776253578,0.0037699681995693895,0.06172313180407585,0.0001259165047349336
15,MX16,2022,mean_ssm3,water_proxy,4.436967741935484,3.1958387096774192,0.9629342276504158,0.013233913999243138,0.008494933803874005,0.00010825424391630641
15,MX16,2022,mean_prec4,water_proxy,0.2398666666666666,0.0276333333333333,0.9487243702243626,0.009365420923216386,0.009608865843220293,8.537672426311438e-05
15,MX16,2022,mean_rad8,radiation_hazard,21131471.68,23130302.76190476,0.6207069154089013,0.004106294291039204,0.02975308865361903,7.583482895537597e-05
15,MX16,2022,mean_tmin3,temperature_hazard,10.888225806451612,12.033548387096776,0.35036817284881133,0.006574836445749871,0.032408333333332706,7.465627198438068e-05
15,MX16,2022,mean_tmax6,temperature_hazard,26.282266666666665,29.96356666666667,1.023844178479053,0.006686106018077409,0.009319999999999773,6.380034634117605e-05
15,MX16,2022,mean_cum_cwb8,water_proxy,-313.83832,-616.1965909090909,0.7802072398567671,0.0028574573880918836,0.02829253309806301,6.307562627418766e-05
15,MX16,2022,mean_tmin6,temperature_hazard,15.137033333333331,17.514,0.4697748264094763,0.004088777311177694,0.03199615426156832,6.145836193846785e-05
15,MX16,2022,max_cum_gdd7,temperature_hazard,1692.292,1836.397,0.3045194528560652,0.003507345914961834,0.045108221045869534,4.8178063690582334e-05
15,MX16,2022,mean_cum_ndvi3,crop_state_indicator,1.75725,1.45325,0.34852393235884216,0.008132931321550792,0.016370932627522095,4.640375569129169e-05
15,MX16,2022,mean_ssm7,water_proxy,5.9595161290322585,4.720612903225806,0.4854575101437187,0.002286454090300379,0.026802288418347864,2.974990519105473e-05
15,MX16,2022,mean_prec2,water_proxy,0.2604545454545454,0.0237999999999999,0.35567955809206325,0.0048753745615718195,0.015743333333333,2.7300058872294266e-05
15,MX16,2022,mean_cum_ndvi6,crop_state_indicator,5.821750000000001,5.233499999999999,0.2665080983123802,0.008670203430033909,0.010878244091538924,2.5136134836384897e-05
15,MX16,2022,mean_cum_fpar3,crop_state_indicator,106.80366666666669,97.76466666666666,0.1521546403321742,0.005871166136393698,0.027695687947806746,2.474125519446544e-05
15,MX16,2022,mean_rad6,radiation_hazard,22274100.53333333,25271753.6,0.7527064577803171,0.009900911050105278,0.0030634225751278166,2.2830094508699135e-05
15,MX16,2022,mean_cum_ndvi5,crop_state_indicator,4.155,3.7805,0.19944082013047543,0.006112292220704819,0.01674213298042737,2.0409339387972208e-05
15,MX16,2022,mean_cum_ndvi7,crop_state_indicator,8.541500000000001,7.5355,0.4091093940626275,0.0033455286751956086,0.013048333333331996,1.7859086933775506e-05
15,MX16,2022,max_cum_prec2,water_proxy,2.865,0.238,0.31787820950529755,0.004146210113218802,0.012410555555554481,1.635698621813259e-05
15,MX16,2022,mean_tmax2,temperature_hazard,27.53354545454545,26.09857142857143,0.1356577935344291,0.011222330475589109,0.008123888888889041,1.2367780747122728e-05
15,MX16,2022,mean_cum_fpar2,crop_state_indicator,35.958,33.652,0.09604549569043051,0.0038601681230854175,0.028923244091537903,1.0723343675857555e-05
15,MX16,2022,mean_tavg5,temperature_hazard,22.630451612903222,23.20948387096774,0.1749069436595023,0.0038128148187908362,0.015393244091538527,1.026556648225223e-05
15,MX16,2022,max_cum_gdd8,temperature_hazard,1903.943,2249.164,0.4945179459558576,0.002566672042150313,0.005599910758205873,7.107772891348104e-06
15,MX16,2022,max_cum_prec3,water_proxy,4.859,8.95,0.2640547343961789,0.0050412939890912495,0.005252132980427149,6.991521488487541e-06
15,MX16,2022,mean_tmax5,temperature_hazard,30.471129032258062,31.33935483870968,0.22663354664870503,0.004557822265994943,0.006667777777777495,6.887517229162336e-06
15,MX16,2022,mean_tmin2,temperature_hazard,11.438,9.827666666666667,0.19780556055396498,0.006598168938749722,0.005166111111111427,6.74257319288626e-06
15,MX16,2022,mean_cum_fpar4,crop_state_indicator,202.776,183.79466666666667,0.16675403019166296,0.012631203260719114,0.0029664219869509623,6.248186644812345e-06
15,MX16,2022,mean_cum_ndvi2,crop_state_indicator,0.6045,0.4865,0.3460410557184752,0.006974288186143435,0.0017707771896011693,4.273576044515749e-06
15,MX16,2022,mean_ssm2,water_proxy,5.089181818181818,3.802,0.6943437637228606,0.003549714502260387,0.001731577424871844,4.267857194805425e-06
15,MX16,2022,mean_tmin5,temperature_hazard,14.78458064516129,15.113741935483873,0.11404175421342118,0.003613802292587386,0.00831586643139648,3.427171071236284e-06
15,MX16,2022,mean_cum_ndvi4,crop_state_indicator,3.001,2.684,0.2174708438143149,0.005981577358874957,0.0017533333333332735,2.2807687445083307e-06
15,MX16,2022,awc,fixed_context,14.622,14.064,0.2995169082125604,0.01819501252471412,-0.020715621751683067,0.0
15,MX16,2022,max_cum_gdd1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,max_cum_gdd2,temperature_hazard,101.046,84.572,0.20552679184080846,0.00603076362708503,0.0,0.0
15,MX16,2022,max_cum_gdd3,temperature_hazard,386.596,370.928,0.09559720798555184,0.0032086107436741047,-0.002002777777778242,0.0
15,MX16,2022,max_cum_gdd4,temperature_hazard,729.694,710.46,0.08681836031831262,0.004026011282644995,0.0,0.0
15,MX16,2022,max_cum_gdd5,temperature_hazard,1121.238,1076.409,0.12929453161052132,0.0030859185905695893,-0.011599910758205212,0.0
15,MX16,2022,max_cum_gdd6,temperature_hazard,1418.457,1509.919,0.21418919710080445,0.0034802814343724104,0.0,0.0
15,MX16,2022,max_cum_gdd9,temperature_hazard,0.0,0.0,0.0,9.766886362395574e-06,0.0,0.0
15,MX16,2022,max_cum_prec1,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,max_cum_prec4,water_proxy,12.055,16.624,0.21460779708783462,0.017629840302703058,0.0,0.0
15,MX16,2022,max_cum_prec5,water_proxy,29.666,22.776,0.17900730888827912,0.04170488690276767,-0.011554857440517097,0.0
15,MX16,2022,max_cum_prec9,water_proxy,0.0,0.0,0.0,8.87378112910735e-05,0.0,0.0
15,MX16,2022,mean_cum_cwb1,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,mean_cum_cwb2,water_proxy,-24.52172727272728,-24.5092,0.0009529160579845494,0.018512518425951374,0.0,0.0
15,MX16,2022,mean_cum_cwb3,water_proxy,-126.02116129032258,-120.41067741935484,0.1813384797282503,0.005589080049943403,0.0,0.0
15,MX16,2022,mean_cum_cwb4,water_proxy,-295.88553333333334,-282.7742666666666,0.39288500359086165,0.01099117668001449,-0.019788554967378857,0.0
15,MX16,2022,mean_cum_cwb5,water_proxy,-467.9715161290322,-457.6238064516129,0.24272367717150758,0.016819930163784986,0.0,0.0
15,MX16,2022,mean_cum_cwb9,water_proxy,0.0,0.0,0.0,8.069914230720379e-05,0.0,0.0
15,MX16,2022,mean_prec1,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,mean_prec3,water_proxy,0.0643225806451612,0.162,0.2801585020467761,0.007317383217107005,-0.0052200000000004465,0.0
15,MX16,2022,mean_prec6,water_proxy,5.698633333333333,1.3004,1.376742487479132,0.011946493563939098,-0.00393984456208063,0.0
15,MX16,2022,mean_prec7,water_proxy,9.272193548387095,4.331290322580646,1.1021976598592458,0.00388085877546548,-0.007960310875842147,0.0
15,MX16,2022,mean_prec9,water_proxy,0.0,0.0,0.0,4.8401327673225365e-05,0.0,0.0
15,MX16,2022,mean_rad1,radiation_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,mean_rad2,radiation_hazard,22290230.363636363,20936299.83333333,0.15869334814190753,0.005922520076975975,-0.08277584338572819,0.0
15,MX16,2022,mean_rad3,radiation_hazard,25855161.93548387,23931384.129032254,1.3981481563970544,0.013567238217235295,-0.012202867019571961,0.0
15,MX16,2022,mean_rad4,radiation_hazard,27101691.6,27091327.666666668,0.016407053748697456,0.040776478363797095,0.0,0.0
15,MX16,2022,mean_rad7,radiation_hazard,21468772.032258064,22878485.870967746,0.5328527743262813,0.006126533868136411,-0.05963824409154128,0.0
15,MX16,2022,mean_rad9,radiation_hazard,0.0,0.0,0.0,5.017764395379775e-05,0.0,0.0
15,MX16,2022,mean_tavg1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,mean_tavg2,temperature_hazard,19.186,17.3718,0.20606665670303387,0.008568255803396862,-0.0037400000000005207,0.0
15,MX16,2022,mean_tavg3,temperature_hazard,19.211290322580645,19.333,0.04590740740975885,0.004084438286518607,0.0,0.0
15,MX16,2022,mean_tavg4,temperature_hazard,21.4366,21.0943,0.1475969445036078,0.003966778686717184,0.0,0.0
15,MX16,2022,mean_tavg6,temperature_hazard,19.907300000000003,22.84576666666667,0.7579879621668096,0.005941796629956666,-0.009822777777777958,0.0
15,MX16,2022,mean_tavg7,temperature_hazard,18.8333870967742,23.91883870967742,0.5820742874021558,0.004980331472192879,-0.04602037707196782,0.0
15,MX16,2022,mean_tavg8,temperature_hazard,18.46604,24.22764,0.6858105571578997,0.008455357270293553,-0.028604349404788287,0.0
15,MX16,2022,mean_tavg9,temperature_hazard,0.0,0.0,0.0,3.2150631237469294e-06,0.0,0.0
15,MX16,2022,mean_tmax1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,mean_tmax3,temperature_hazard,27.89622580645161,27.892322580645164,0.0013532511516913765,0.004540236529240122,0.0,0.0
15,MX16,2022,mean_tmax4,temperature_hazard,29.5872,29.49573333333333,0.037858553489039805,0.0036894512795018052,0.0,0.0
15,MX16,2022,mean_tmax7,temperature_hazard,24.71216129032258,29.46741935483871,0.6031332340474281,0.005838764560023137,-0.011528333333333585,0.0
15,MX16,2022,mean_tmax8,temperature_hazard,24.06124,29.00788,0.604362826410785,0.006154763509080429,-0.022137132980428298,0.0
15,MX16,2022,mean_tmax9,temperature_hazard,0.0,0.0,0.0,6.666042645452512e-05,0.0,0.0
15,MX16,2022,mean_tmin1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,mean_tmin4,temperature_hazard,13.3861,14.265266666666667,0.34303723272659736,0.00550480643907191,-0.005417777777777744,0.0
15,MX16,2022,mean_tmin9,temperature_hazard,0.0,0.0,0.0,6.45119046891162e-05,0.0,0.0
15,MX16,2022,tmin<-2.5p1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,tmin<-2.5p2,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,tmin<-2.5p3,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,tmin<-2.5p4,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,tmin<-2.5p5,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,tmin<-2.5p6,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,tmin<-2.5p7,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,tmin<-2.5p8,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,tmin<-2.5p9,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,tmax>35p1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,tmax>35p2,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,tmax>35p3,temperature_hazard,0.0,0.0,0.0,0.0005011689353540445,0.0,0.0
15,MX16,2022,tmax>35p4,temperature_hazard,0.0,0.0,0.0,0.0005615635973675263,0.0,0.0
15,MX16,2022,tmax>35p5,temperature_hazard,0.0,0.0,0.0,0.0004219492612549159,0.0,0.0
15,MX16,2022,tmax>35p6,temperature_hazard,0.0,0.0,0.0,0.0012754310555186026,0.0,0.0
15,MX16,2022,tmax>35p7,temperature_hazard,0.0,0.0,0.0,0.005770658410610029,0.0,0.0
15,MX16,2022,tmax>35p8,temperature_hazard,0.0,0.0,0.0,0.004822739421663985,0.0,0.0
15,MX16,2022,tmax>35p9,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,prec<0p1,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,prec<0p2,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,prec<0p3,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,prec<0p4,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,prec<0p5,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,prec<0p6,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,prec<0p7,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,prec<0p8,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,prec<0p9,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,mean_cum_fpar6,crop_state_indicator,393.684,377.7676666666666,0.1012824428776275,0.021124957923010907,-0.0050516666666666765,0.0
15,MX16,2022,mean_cum_fpar8,crop_state_indicator,779.0473333333333,679.7066666666666,0.47952707317799237,0.013252982224045556,-0.07216786701957023,0.0
15,MX16,2022,mean_cum_fpar9,crop_state_indicator,0.0,0.0,0.0,7.353306417489869e-05,0.0,0.0
15,MX16,2022,mean_cum_ndvi9,crop_state_indicator,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,mean_ssm1,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
15,MX16,2022,mean_ssm6,water_proxy,4.888000000000001,2.9702,0.8875005784626779,0.03254318095478431,-0.003932443856269785,0.0
15,MX16,2022,mean_ssm8,water_proxy,6.83836,4.935818181818181,0.7461880840723273,0.004535958842659506,-0.059793244091539854,0.0
15,MX16,2022,mean_ssm9,water_proxy,0.0,0.0,0.0,0.0002095485190541997,0.0,0.0
16,MX17,2022,max_cum_prec6,water_proxy,278.044,50.705,2.198678891274493,0.07264339885500228,0.5294460401701646,0.08456286086477059
16,MX17,2022,mean_cum_cwb6,water_proxy,-444.8718666666667,-621.1404666666666,2.365835693476257,0.048877201222739905,0.30366380958464934,0.035114294361677324
16,MX17,2022,mean_ssm5,water_proxy,4.631161290322581,2.332322580645161,1.7979160885031673,0.05016941597018539,0.36000848553881726,0.03247290944349404
16,MX17,2022,mean_rad5,radiation_hazard,26220267.677419357,28208704.06451613,1.1143575068089464,0.07952862964488783,0.28547145625288817,0.02529942977447326
16,MX17,2022,mean_prec5,water_proxy,1.300258064516129,0.0584838709677419,1.2748009219714556,0.0657906967605315,0.1422521786963138,0.011930696043591527
16,MX17,2022,mean_rad4,radiation_hazard,25478226.53333333,27091327.666666668,2.5536865343933965,0.040776478363797095,0.0888067328627935,0.009247475617440864
16,MX17,2022,mean_prec4,water_proxy,1.3469,0.0276333333333333,5.897379162044893,0.009365420923216386,0.11281464303282052,0.00623091498431114
16,MX17,2022,max_cum_prec4,water_proxy,44.037,16.624,1.2875998121183654,0.017629840302703058,0.13030324409153815,0.0029579069731640803
16,MX17,2022,mean_ssm6,water_proxy,6.569366666666666,2.9702,1.6655868696685023,0.03254318095478431,0.05325403852894617,0.0028865550055703487
16,MX17,2022,mean_ssm4,water_proxy,4.9444333333333335,2.5960666666666667,1.8383956995981425,0.013006541681203609,0.10468469620473408,0.0025031335980609656
16,MX17,2022,max_cum_prec5,water_proxy,84.345,22.776,1.5996082729960026,0.04170488690276767,0.026491603181745482,0.0017672941118309887
16,MX17,2022,mean_prec6,water_proxy,6.456633333333333,1.3004,1.6140129382303838,0.011946493563939098,0.04466216890453323,0.0008611667930529864
16,MX17,2022,mean_cum_cwb5,water_proxy,-412.53780645161294,-457.6238064516129,1.0575711969224737,0.016819930163784986,0.037766332745156284,0.0006717978625895723
16,MX17,2022,mean_cum_cwb7,water_proxy,-388.1621935483871,-654.1747419354839,0.8991367887153299,0.00913851775012394,0.05639799941182355,0.0004634098128074747
16,MX17,2022,bulk_density,fixed_context,1.454,1.49,0.4044943820224724,0.01197955917879103,0.0858691997647294,0.00041609332323384505
16,MX17,2022,mean_cum_ndvi3,crop_state_indicator,1.0305,1.45325,0.48466609343651473,0.008132931321550792,0.09914719917655335,0.00039081407237354554
16,MX17,2022,mean_cum_fpar4,crop_state_indicator,119.19666666666669,183.79466666666667,0.5675036970877197,0.012631203260719114,0.05361000000000038,0.0003842901263785703
16,MX17,2022,mean_tavg4,temperature_hazard,25.57453333333333,21.0943,1.9318397623815868,0.003966778686717184,0.045199444444444126,0.00034637151463701
16,MX17,2022,mean_cum_fpar5,crop_state_indicator,190.729,265.12,0.5408012678380595,0.022130006534103467,0.027824999999999545,0.0003330078078170012
16,MX17,2022,max_cum_prec8,water_proxy,871.452,427.673,1.245709425509339,0.004159771100570417,0.052855621751680015,0.0002738907528550038
16,MX17,2022,mean_cum_fpar8,crop_state_indicator,597.4213333333333,679.7066666666666,0.3971993180920412,0.013252982224045556,0.04384484456207938,0.00023080257215160894
16,MX17,2022,mean_cum_ndvi4,crop_state_indicator,2.056,2.684,0.430825520237823,0.005981577358874957,0.06574435520264998,0.00016942426693522612
16,MX17,2022,mean_rad7,radiation_hazard,23916571.35483871,22878485.870967746,0.3923822799205699,0.006126533868136411,0.06862911052293397,0.0001649804922925889
16,MX17,2022,max_cum_prec7,water_proxy,521.579,269.617,0.8699053662612247,0.006873501553986816,0.027216666666665557,0.0001627365030528899
16,MX17,2022,mean_tmax3,temperature_hazard,31.499322580645163,27.892322580645164,1.2505494547840275,0.004540236529240122,0.027305555555555472,0.0001550352189126612
16,MX17,2022,mean_tmin4,temperature_hazard,18.25103333333333,14.265266666666667,1.5551844939835975,0.00550480643907191,0.015772222222222076,0.0001350258306724018
16,MX17,2022,mean_prec8,water_proxy,11.286225806451611,4.351730769230769,2.5142029450127446,0.0036840111619150075,0.014161111111109737,0.00013116519175438124
16,MX17,2022,awc,fixed_context,13.863,14.064,0.10789049919484732,0.01819501252471412,0.062070555555554296,0.0001218487824399381
16,MX17,2022,mean_rad6,radiation_hazard,22806126.4,25271753.6,0.6191155129177507,0.009900911050105278,0.017502688535982802,0.00010728811361329417
16,MX17,2022,max_cum_gdd5,temperature_hazard,1451.479,1076.409,1.0817662667281953,0.0030859185905695893,0.029164999999998997,9.735984639574638e-05
16,MX17,2022,mean_tmin3,temperature_hazard,16.148870967741935,12.033548387096776,1.2589274651791853,0.006574836445749871,0.010711666666666009,8.866305915802208e-05
16,MX17,2022,mean_tmin2,temperature_hazard,15.04675,9.827666666666667,0.6410869619092461,0.006598168938749722,0.019919755320283894,8.426056658059323e-05
16,MX17,2022,mean_cum_fpar7,crop_state_indicator,411.07933333333335,504.479,0.48902568004830915,0.02238084758816701,0.007358578013048067,8.053823242340579e-05
16,MX17,2022,max_cum_gdd4,temperature_hazard,954.697,710.46,1.102436095927202,0.004026011282644995,0.017434910758205024,7.73834594074444e-05
16,MX17,2022,mean_cum_ndvi2,crop_state_indicator,0.299,0.4865,0.5498533724340176,0.006974288186143435,0.017732222222221594,6.800016200064708e-05
16,MX17,2022,mean_tavg3,temperature_hazard,24.101548387096773,19.333,1.7986383515366218,0.004084438286518607,0.00912768853598278,6.705590067214539e-05
16,MX17,2022,mean_tavg5,temperature_hazard,26.025225806451616,23.20948387096774,0.8505446962757985,0.0038128148187908362,0.01766722222222228,5.729426143842198e-05
16,MX17,2022,max_cum_gdd6,temperature_hazard,1844.159,1509.919,0.7827359694624313,0.0034802814343724104,0.020787222222221846,5.6627333946495726e-05
16,MX17,2022,mean_cum_ndvi5,crop_state_indicator,3.12075,3.7805,0.3513513513513512,0.006112292220704819,0.02210277777777714,4.7467088558701847e-05
16,MX17,2022,mean_cum_cwb8,water_proxy,-264.17493548387097,-616.1965909090909,0.9083589588051947,0.0028574573880918836,0.013541111111111004,3.514726761874563e-05
16,MX17,2022,mean_ssm7,water_proxy,8.147741935483872,4.720612903225806,1.3429019250944854,0.002286454090300379,0.008561111111111241,2.6286751260203148e-05
16,MX17,2022,max_cum_gdd8,temperature_hazard,2608.814,2249.164,0.5151870229882419,0.002566672042150313,0.019561111111110918,2.586597271130548e-05
16,MX17,2022,mean_cum_ndvi7,crop_state_indicator,6.83575,7.5355,0.2845668971126473,0.0033455286751956086,0.021498333333333175,2.0466987646298048e-05
16,MX17,2022,mean_tmax5,temperature_hazard,32.70225806451613,31.33935483870968,0.3557595149882109,0.004557822265994943,0.00794666666666588,1.288542971595454e-05
16,MX17,2022,mean_tavg6,temperature_hazard,23.08933333333333,22.84576666666667,0.06282889079965409,0.005941796629956666,0.010419444444444093,3.8897504446012365e-06
16,MX17,2022,mean_tavg7,temperature_hazard,22.76496774193549,23.91883870967742,0.13207059518534875,0.004980331472192879,0.004067222222222444,2.6752371427626592e-06
16,MX17,2022,mean_cum_cwb3,water_proxy,-106.10993548387096,-120.41067741935484,0.46221945579167567,0.005589080049943403,0.0003527777777776464,9.113595985017184e-07
16,MX17,2022,max_cum_gdd1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
16,MX17,2022,max_cum_gdd2,temperature_hazard,50.313,84.572,0.4274093942985466,0.00603076362708503,-0.007707222222222754,0.0
16,MX17,2022,max_cum_gdd3,temperature_hazard,487.461,370.928,0.7110179626104359,0.0032086107436741047,-0.021064444444444774,0.0
16,MX17,2022,max_cum_gdd7,temperature_hazard,2239.873,1836.397,0.8526164308008312,0.003507345914961834,-0.0001366666666671179,0.0
16,MX17,2022,max_cum_gdd9,temperature_hazard,0.0,0.0,0.0,9.766886362395574e-06,0.0,0.0
16,MX17,2022,max_cum_prec1,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
16,MX17,2022,max_cum_prec2,water_proxy,0.011,0.238,0.0274679686173211,0.004146210113218802,-0.019274444444444594,0.0
16,MX17,2022,max_cum_prec3,water_proxy,3.63,8.95,0.34338088168850445,0.0050412939890912495,-0.017393333333333594,0.0
16,MX17,2022,max_cum_prec9,water_proxy,0.0,0.0,0.0,8.87378112910735e-05,0.0,0.0
16,MX17,2022,mean_cum_cwb1,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
16,MX17,2022,mean_cum_cwb2,water_proxy,-12.9155,-24.5092,0.8819016829894458,0.018512518425951374,-0.008463888888889048,0.0
16,MX17,2022,mean_cum_cwb4,water_proxy,-270.2099333333333,-282.7742666666666,0.3764959002270377,0.01099117668001449,0.0,0.0
16,MX17,2022,mean_cum_cwb9,water_proxy,0.0,0.0,0.0,8.069914230720379e-05,0.0,0.0
16,MX17,2022,mean_prec1,water_proxy,0.0,0.0,0.0,0.0,0.0,0.0
16,MX17,2022,mean_prec2,water_proxy,0.00275,0.0237999999999999,0.03163706272134944,0.0048753745615718195,-0.008457222222222338,0.0
16,MX17,2022,mean_prec3,water_proxy,0.1167419354838709,0.162,0.1298092398849495,0.007317383217107005,0.0,0.0
16,MX17,2022,mean_prec7,water_proxy,7.855967741935483,4.331290322580646,0.7862714620842506,0.00388085877546548,-0.0037683333333324853,0.0
16,MX17,2022,mean_prec9,water_proxy,0.0,0.0,0.0,4.8401327673225365e-05,0.0,0.0
16,MX17,2022,mean_rad1,radiation_hazard,0.0,0.0,0.0,0.0,0.0,0.0
16,MX17,2022,mean_rad2,radiation_hazard,23742573.5,20936299.83333333,0.3289215761063655,0.005922520076975975,-0.08358666666666847,0.0
16,MX17,2022,mean_rad3,radiation_hazard,25186921.80645161,23931384.129032254,0.9124898328091116,0.013567238217235295,-0.04836611111111244,0.0
16,MX17,2022,mean_rad8,radiation_hazard,22352674.70967742,23130302.76190476,0.2414806903910567,0.004106294291039204,-0.01843111111111062,0.0
16,MX17,2022,mean_rad9,radiation_hazard,0.0,0.0,0.0,5.017764395379775e-05,0.0,0.0
16,MX17,2022,mean_tavg1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
16,MX17,2022,mean_tavg2,temperature_hazard,22.57825,17.3718,0.591376774772082,0.008568255803396862,-0.004426666666667245,0.0
16,MX17,2022,mean_tavg8,temperature_hazard,21.90132258064516,24.22764,0.27690451358891105,0.008455357270293553,-0.05282277777777855,0.0
16,MX17,2022,mean_tavg9,temperature_hazard,0.0,0.0,0.0,3.2150631237469294e-06,0.0,0.0
16,MX17,2022,mean_tmax1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
16,MX17,2022,mean_tmax2,temperature_hazard,30.3945,26.09857142857143,0.406123163648164,0.011222330475589109,0.0,0.0
16,MX17,2022,mean_tmax4,temperature_hazard,32.55773333333333,29.49573333333333,1.2673785435506955,0.0036894512795018052,-0.00675944444444454,0.0
16,MX17,2022,mean_tmax6,temperature_hazard,28.9395,29.96356666666667,0.2848137057672881,0.006686106018077409,-0.009699999999999598,0.0
16,MX17,2022,mean_tmax7,temperature_hazard,28.240709677419357,29.46741935483871,0.15558974191119895,0.005838764560023137,-0.007228333333333392,0.0
16,MX17,2022,mean_tmax8,temperature_hazard,26.760806451612904,29.00788,0.27453942895705724,0.006154763509080429,-0.057418333333334015,0.0
16,MX17,2022,mean_tmax9,temperature_hazard,0.0,0.0,0.0,6.666042645452512e-05,0.0,0.0
16,MX17,2022,mean_tmin1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
16,MX17,2022,mean_tmin5,temperature_hazard,18.80325806451613,15.113741935483873,1.2782757387455852,0.003613802292587386,-0.001700555555555816,0.0
16,MX17,2022,mean_tmin6,temperature_hazard,18.129933333333334,17.514,0.12173076669697111,0.004088777311177694,0.0,0.0
16,MX17,2022,mean_tmin7,temperature_hazard,18.020129032258065,20.450645161290325,0.2778285815425008,0.015301269967406704,-0.05337166666666748,0.0
16,MX17,2022,mean_tmin8,temperature_hazard,17.56525806451613,20.9312,0.3832372341618259,0.01035322299391781,-0.055584444444444436,0.0
16,MX17,2022,mean_tmin9,temperature_hazard,0.0,0.0,0.0,6.45119046891162e-05,0.0,0.0
16,MX17,2022,tmin<-2.5p1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
16,MX17,2022,tmin<-2.5p2,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
16,MX17,2022,tmin<-2.5p3,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
